timestamp,level,state,pos_x,pos_y,left,right
1695170650223,1,0,-1.832,-0.005,1.00,1.00
1695170650243,1,0,-1.889,0.079,1.00,1.00
1695170650263,1,0,-1.911,0.128,1.00,1.00
1695170650283,1,0,-1.923,0.133,1.00,1.00
1695170650303,1,0,-1.874,0.061,1.00,1.00
1695170650323,1,0,-1.904,0.119,1.00,1.00
1695170650343,1,0,-1.891,0.114,1.00,1.00
1695170650363,1,0,-1.855,-0.009,1.00,1.00
1695170650382,1,0,-1.838,0.077,1.00,1.00
1695170650402,1,0,-1.838,0.028,1.00,1.00
1695170650422,1,0,-1.835,0.066,1.00,1.00
1695170650442,1,0,-1.838,0.031,1.00,1.00
1695170650462,1,0,-2.088,0.069,1.00,1.00
1695170650482,1,0,-2.097,0.078,1.00,1.00
1695170650502,1,0,-2.074,0.139,1.00,1.00
1695170650522,1,0,-2.034,0.120,1.00,1.00
1695170650542,1,0,-2.070,0.109,1.00,1.00
1695170650561,1,0,-2.122,0.144,1.00,1.00
1695170650580,1,0,-2.101,0.120,1.00,1.00
1695170650599,1,0,-2.083,0.095,1.00,1.00
1695170650617,1,0,-1.731,0.092,1.00,1.00
1695170650636,1,0,-1.093,0.141,1.00,1.00
1695170650655,1,0,-1.123,0.144,1.00,1.00
1695170650673,1,0,-1.157,0.088,1.00,1.00
1695170650692,1,0,-1.078,0.112,1.00,1.00
1695170650711,1,0,-1.120,0.152,1.00,1.00
1695170650729,1,0,-1.113,0.146,1.00,1.00
1695170650748,1,0,-1.136,0.180,1.00,1.00
1695170650767,1,0,-1.102,0.141,1.00,1.00
1695170650787,1,0,-1.096,0.133,1.00,1.00
1695170650806,1,0,-1.127,0.133,1.00,1.00
1695170650826,1,0,-1.148,0.060,1.00,1.00
1695170650845,1,0,-0.746,0.078,1.00,1.00
1695170650864,1,0,-0.500,-0.082,1.00,1.00
1695170650883,1,0,-0.382,0.027,1.00,1.00
1695170650902,1,0,-0.398,-0.015,1.00,1.00
1695170650921,1,0,-0.387,0.008,1.00,1.00
1695170650939,1,0,-0.360,-0.015,1.00,1.00
1695170650958,1,0,-0.398,-0.006,1.00,1.00
1695170650976,1,0,-0.370,-0.107,1.00,1.00
1695170650995,1,0,-0.413,-0.014,1.00,1.00
1695170651013,1,0,-0.399,0.007,1.00,1.00
1695170651032,1,0,-0.381,-0.008,1.00,1.00
1695170651051,1,0,-0.380,-0.004,1.00,1.00
1695170651069,1,0,-0.454,0.122,1.00,1.00
1695170651088,1,0,-0.711,0.109,1.00,1.00
1695170651107,1,0,-0.746,-0.191,1.00,1.00
1695170651126,1,0,-0.863,0.039,1.00,1.00
1695170651145,1,0,-0.833,-0.014,1.00,1.00
1695170651164,1,0,-0.807,-0.070,1.00,1.00
1695170651182,1,0,-0.795,-0.116,1.00,1.00
1695170651201,1,0,-0.848,-0.106,1.00,1.00
1695170651220,1,0,-1.044,-0.121,1.00,1.00
1695170651239,1,0,-0.988,-0.035,1.00,1.00
1695170651258,1,0,-0.956,0.022,1.00,1.00
1695170651277,1,0,-1.035,-0.025,1.00,1.00
1695170651296,1,0,-1.021,-0.043,1.00,1.00
1695170651314,1,0,-1.014,-0.010,1.00,1.00
1695170651333,1,0,-0.975,0.023,1.00,1.00
1695170651353,1,0,-0.937,0.052,1.00,1.00
1695170651372,1,0,-0.943,0.116,1.00,1.00
1695170651390,1,0,-0.961,0.050,1.00,1.00
1695170651410,1,0,-0.957,0.088,1.00,1.00
1695170651429,1,0,-0.963,0.078,1.00,1.00
1695170651448,1,0,-0.957,0.088,1.00,1.00
1695170651467,1,0,-0.680,0.093,1.00,1.00
1695170651485,1,0,-0.607,-0.007,1.00,1.00
1695170651504,1,0,-0.585,-0.033,1.00,1.00
1695170651523,1,0,-0.539,-0.033,1.00,1.00
1695170651541,1,0,-0.563,0.006,1.00,1.00
1695170651559,1,0,-0.558,0.026,1.00,1.00
1695170651577,1,0,-0.583,-0.050,1.00,1.00
1695170651595,1,0,-0.331,-0.022,1.00,1.00
1695170651612,1,0,-0.233,0.085,1.00,1.00
1695170651630,1,0,-0.249,-0.011,1.00,1.00
1695170651647,1,0,-0.355,-0.185,1.00,1.00
1695170651664,1,0,-0.201,-0.101,1.00,1.00
1695170651681,1,0,-0.254,-0.002,1.00,1.00
1695170651698,1,0,-0.266,-0.039,1.00,1.00
1695170651715,1,0,-0.319,-0.123,1.00,1.00
1695170651733,1,0,-0.326,-0.115,1.00,1.00
1695170651749,1,0,-0.321,-0.106,1.00,1.00
1695170651766,1,0,-0.185,0.042,1.00,1.00
1695170651784,1,0,-0.258,0.089,1.00,1.00
1695170651801,1,0,-0.079,-0.127,1.00,1.00
1695170651818,1,0,0.519,0.112,1.00,1.00
1695170651835,1,0,0.411,0.116,1.00,1.00
1695170651853,1,0,0.524,0.099,1.00,1.00
1695170651870,1,0,0.486,0.074,1.00,1.00
1695170651887,1,0,0.465,0.070,1.00,1.00
1695170651904,1,0,0.473,0.191,1.00,1.00
1695170651922,1,0,0.547,0.215,1.00,1.00
1695170651939,1,0,0.534,0.172,1.00,1.00
1695170651956,1,0,0.528,0.207,1.00,1.00
1695170651973,1,0,0.518,0.186,1.00,1.00
1695170651990,1,0,0.518,0.187,1.00,1.00
1695170652007,1,0,0.516,0.193,1.00,1.00
1695170652025,1,0,0.520,0.186,1.00,1.00
1695170652042,1,0,0.521,0.189,1.00,1.00
1695170652060,1,0,0.517,0.190,1.00,1.00
1695170652077,1,0,0.841,0.059,1.00,1.00
1695170652095,1,0,0.826,0.136,1.00,1.00
1695170652112,1,0,0.818,0.111,1.00,1.00
1695170652129,1,0,0.773,0.050,1.00,1.00
1695170652146,1,0,0.797,0.041,1.00,1.00
1695170652164,1,0,0.813,0.045,1.00,1.00
1695170652181,1,0,0.817,0.069,1.00,1.00
1695170652198,1,0,0.809,0.057,1.00,1.00
1695170652216,1,0,0.807,0.066,1.00,1.00
1695170652233,1,0,0.801,0.060,1.00,1.00
1695170652250,1,0,0.809,0.064,1.00,1.00
1695170652267,1,0,0.817,0.075,1.00,1.00
1695170652284,1,0,0.816,0.078,1.00,1.00
1695170652301,1,0,0.818,0.081,1.00,1.00
1695170652319,1,0,0.821,0.085,1.00,1.00
1695170652336,1,0,0.821,0.086,1.00,1.00
1695170652354,1,0,0.818,0.086,1.00,1.00
1695170652372,1,0,0.817,0.087,1.00,1.00
1695170652389,1,0,0.681,0.030,1.00,1.00
1695170652407,1,0,0.728,0.025,1.00,1.00
1695170652424,1,0,0.742,0.054,1.00,1.00
1695170652441,1,0,0.727,0.064,1.00,1.00
1695170652458,1,0,0.729,0.076,1.00,1.00
1695170652475,1,0,0.708,0.057,1.00,1.00
1695170652492,1,0,0.729,0.099,1.00,1.00
1695170652509,1,0,0.728,0.091,1.00,1.00
1695170652527,1,0,0.721,0.099,1.00,1.00
1695170652544,1,0,0.713,0.094,1.00,1.00
1695170652562,1,0,1.050,0.091,1.00,1.00
1695170652579,1,0,1.249,0.047,1.00,1.00
1695170652597,1,0,1.254,0.031,1.00,1.00
1695170652615,1,0,1.216,0.083,1.00,1.00
1695170652632,1,0,1.231,0.065,1.00,1.00
1695170652649,1,0,1.180,0.020,1.00,1.00
1695170652667,1,0,1.197,-0.013,1.00,1.00
1695170652684,1,0,1.198,-0.039,1.00,1.00
1695170652701,1,0,1.215,0.019,1.00,1.00
1695170652718,1,0,1.207,-0.021,1.00,1.00
1695170652735,1,0,1.187,-0.086,1.00,1.00
1695170652752,1,0,1.207,-0.042,1.00,1.00
1695170652770,1,0,1.216,-0.030,1.00,1.00
1695170652787,1,0,1.223,-0.018,1.00,1.00
1695170652804,1,0,1.221,-0.007,1.00,1.00
1695170652821,1,0,1.228,0.015,1.00,1.00
1695170652839,1,0,1.226,0.013,1.00,1.00
1695170652856,1,0,1.221,0.003,1.00,1.00
1695170652873,1,0,1.220,-0.001,1.00,1.00
1695170652890,1,0,1.254,0.116,1.00,1.00
1695170652907,1,0,1.690,0.080,1.00,1.00
1695170652924,1,0,1.691,0.014,1.00,1.00
1695170652942,1,0,1.633,0.055,1.00,1.00
1695170652959,1,0,1.646,0.010,1.00,1.00
1695170652976,1,0,1.657,0.091,1.00,1.00
1695170652994,1,0,1.684,0.088,1.00,1.00
1695170653011,1,0,1.658,0.054,1.00,1.00
1695170653028,1,0,1.679,0.078,1.00,1.00
1695170653045,1,0,1.688,0.062,1.00,1.00
1695170653062,1,0,1.687,0.057,1.00,1.00
1695170653079,1,0,1.684,0.070,1.00,1.00
1695170653096,1,0,1.687,0.088,1.00,1.00
1695170653113,1,0,1.688,0.078,1.00,1.00
1695170653131,1,0,1.687,0.089,1.00,1.00
1695170653148,1,0,1.711,0.067,1.00,1.00
1695170653166,1,0,1.678,0.116,1.00,1.00
1695170653183,1,0,1.668,0.110,1.00,1.00
1695170653201,1,0,1.697,0.129,1.00,1.00
1695170653219,1,0,1.630,0.071,1.00,1.00
1695170653236,1,0,1.700,0.135,1.00,1.00
1695170653253,1,0,1.639,-0.004,1.00,1.00
1695170653270,1,0,1.624,-0.020,1.00,1.00
1695170653288,1,0,1.635,0.063,1.00,1.00
1695170653305,1,0,1.629,0.019,1.00,1.00
1695170653322,1,0,1.783,-0.023,1.00,1.00
1695170653339,1,0,1.930,0.143,1.00,1.00
1695170653357,1,0,1.855,0.020,1.00,1.00
1695170653375,1,0,1.914,0.028,1.00,1.00
1695170653392,1,0,1.919,0.066,1.00,1.00
1695170653410,1,0,1.884,0.036,1.00,1.00
1695170653428,1,0,1.890,0.071,1.00,1.00
1695170653445,1,0,1.881,0.038,1.00,1.00
1695170653462,1,0,1.894,0.023,1.00,1.00
1695170653479,1,0,1.904,0.058,1.00,1.00
1695170653496,1,0,1.909,0.052,1.00,1.00
1695170653513,1,0,1.904,0.038,1.00,1.00
1695170653530,1,0,1.898,0.017,1.00,1.00
1695170653547,1,0,1.908,0.019,1.00,1.00
1695170653565,1,0,1.901,0.026,1.00,1.00
1695170653582,1,0,1.721,0.042,1.00,1.00
1695170653599,1,0,1.389,-0.053,1.00,1.00
1695170653617,1,0,1.474,0.087,1.00,1.00
1695170653634,1,0,1.365,-0.027,1.00,1.00
1695170653651,1,0,1.375,-0.053,1.00,1.00
1695170653668,1,0,1.374,-0.023,1.00,1.00
1695170653685,1,0,1.391,0.028,1.00,1.00
1695170653703,1,0,1.433,0.150,1.00,1.00
1695170653720,1,0,1.431,0.133,1.00,1.00
1695170653738,1,0,1.413,0.058,1.00,1.00
1695170653757,1,0,1.430,-0.018,1.00,1.00
1695170653775,1,0,0.613,1.204,1.00,1.00
1695170653793,1,0,0.271,1.351,1.00,1.00
1695170653812,1,0,0.108,1.326,1.00,1.00
1695170653829,1,0,0.093,1.505,1.00,1.00
1695170653846,1,0,0.047,1.458,1.00,1.00
1695170653864,1,0,0.091,1.424,1.00,1.00
1695170653881,1,0,0.107,1.413,1.00,1.00
1695170653898,1,0,0.101,1.462,1.00,1.00
1695170653915,1,0,0.108,1.488,1.00,1.00
1695170653932,1,0,0.142,1.497,1.00,1.00
1695170653949,1,0,0.106,1.489,1.00,1.00
1695170653967,1,0,0.160,1.551,1.00,1.00
1695170653985,1,0,-0.010,1.818,1.00,1.00
1695170654003,1,0,-0.006,1.856,1.00,1.00
1695170654021,1,0,-0.044,1.875,1.00,1.00
1695170654039,1,0,-0.048,1.867,1.00,1.00
1695170654057,1,0,-0.025,1.909,1.00,1.00
1695170654075,1,0,-0.018,1.951,1.00,1.00
1695170654092,1,0,-0.003,1.936,1.00,1.00
1695170654110,1,0,-0.026,1.955,1.00,1.00
1695170654127,1,0,-0.023,1.923,1.00,1.00
1695170654144,1,0,-0.019,1.903,1.00,1.00
1695170654161,1,0,-0.030,1.920,1.00,1.00
1695170654177,1,0,-0.002,1.911,1.00,1.00
1695170654194,1,0,-0.005,1.927,1.00,1.00
1695170654211,1,0,-0.012,1.917,1.00,1.00
1695170654228,1,0,-0.001,1.900,1.00,1.00
1695170654246,1,0,-0.010,1.911,1.00,1.00
1695170654264,1,0,-0.004,1.906,1.00,1.00
1695170654281,1,0,-0.007,1.902,1.00,1.00
1695170654298,1,0,-0.010,1.950,1.00,1.00
1695170654316,1,0,-0.011,1.946,1.00,1.00
1695170654333,1,0,-0.105,2.009,1.00,1.00
1695170654350,1,0,-0.070,2.018,1.00,1.00
1695170654368,1,0,-0.083,2.014,1.00,1.00
1695170654386,1,0,-0.078,2.018,1.00,1.00
1695170654404,1,0,-0.084,2.007,1.00,1.00
1695170654420,1,0,-0.083,2.014,1.00,1.00
1695170654437,1,0,-0.080,2.009,1.00,1.00
1695170654455,1,0,-0.075,2.008,1.00,1.00
1695170654471,1,0,-0.076,2.005,1.00,1.00
1695170654489,1,0,-0.077,2.004,1.00,1.00
1695170654505,1,0,-0.074,2.015,1.00,1.00
1695170654524,1,0,-0.075,2.015,1.00,1.00
1695170654735,1,0,-0.278,-0.287,1.00,1.00
1695170654753,1,0,-0.149,0.010,1.00,1.00
1695170654770,1,0,-0.197,0.057,1.00,1.00
1695170654788,1,0,-0.146,0.245,1.00,1.00
1695170654805,1,0,-0.229,0.071,1.00,1.00
1695170654822,1,0,-0.198,0.136,1.00,1.00
1695170654840,1,0,-0.217,0.203,1.00,1.00
1695170654857,1,0,-0.247,0.034,1.00,1.00
1695170654875,1,0,-0.254,-0.104,1.00,1.00
1695170654891,1,0,-0.231,0.183,1.00,1.00
1695170654909,1,0,-0.175,0.288,1.00,1.00
1695170654926,1,0,-0.169,0.189,1.00,1.00
1695170654943,1,0,-0.145,0.244,1.00,1.00
1695170654961,1,0,-0.170,0.228,1.00,1.00
1695170654978,1,0,-0.140,0.221,1.00,1.00
1695170654995,1,0,-0.210,0.189,1.00,1.00
1695170655012,1,0,-0.152,0.209,1.00,1.00
1695170655029,1,0,-0.175,0.215,1.00,1.00
1695170655046,1,0,-0.178,0.186,1.00,1.00
1695170655063,1,0,-0.417,0.199,1.00,1.00
1695170655080,1,0,-0.632,0.259,1.00,1.00
1695170655097,1,0,-0.703,0.108,1.00,1.00
1695170655114,1,0,-0.674,0.257,1.00,1.00
1695170655131,1,0,-0.708,0.219,1.00,1.00
1695170655149,1,0,-0.718,0.060,1.00,1.00
1695170655167,1,0,-0.737,0.055,1.00,1.00
1695170655184,1,0,-0.754,0.125,1.00,1.00
1695170655202,1,0,-0.707,0.247,1.00,1.00
1695170655220,1,0,-0.741,0.056,1.00,1.00
1695170655238,1,0,-0.680,0.093,1.00,1.00
1695170655256,1,0,-0.724,0.043,1.00,1.00
1695170655273,1,0,-0.636,0.243,1.00,1.00
1695170655290,1,0,-0.719,0.066,1.00,1.00
1695170655307,1,0,-0.661,0.175,1.00,1.00
1695170655325,1,0,-0.811,0.009,1.00,1.00
1695170655342,1,0,-0.817,-0.004,1.00,1.00
1695170655360,1,0,-1.045,0.039,1.00,1.00
1695170655378,1,0,-1.007,0.105,1.00,1.00
1695170655396,1,0,-0.995,0.119,1.00,1.00
1695170655413,1,0,-1.003,0.151,1.00,1.00
1695170655431,1,0,-0.989,0.113,1.00,1.00
1695170655449,1,0,-0.978,0.190,1.00,1.00
1695170655466,1,0,-0.966,0.145,1.00,1.00
1695170655484,1,0,-0.955,0.141,1.00,1.00
1695170655501,1,0,-1.002,0.218,1.00,1.00
1695170655519,1,0,-0.834,0.739,1.00,1.00
1695170655537,1,0,-0.847,1.045,1.00,1.00
1695170655554,1,0,-0.813,1.043,1.00,1.00
1695170655571,1,0,-0.826,1.071,1.00,1.00
1695170655588,1,0,-0.826,1.101,1.00,1.00
1695170655606,1,0,-0.853,1.083,1.00,1.00
1695170655623,1,0,-0.856,1.142,1.00,1.00
1695170655641,1,0,-0.831,1.068,1.00,1.00
1695170655659,1,0,-0.860,1.067,1.00,1.00
1695170655676,1,0,-0.851,1.072,1.00,1.00
1695170655694,1,2,-0.842,1.083,1.00,1.00
1695170655711,1,2,-0.859,1.041,1.00,1.00
1695170655729,1,2,-0.880,1.093,1.00,1.00
1695170655747,1,2,-0.830,1.055,1.00,1.00
1695170655764,1,2,-0.857,1.084,1.00,1.00
1695170655781,1,2,-0.829,1.072,1.00,1.00
1695170655799,1,2,-0.837,1.053,1.00,1.00
1695170655816,1,2,-0.467,0.806,1.00,1.00
1695170655833,1,2,-0.055,0.426,1.00,1.00
1695170655850,1,2,-0.133,0.247,1.00,1.00
1695170655867,1,2,-0.140,0.293,1.00,1.00
1695170655885,1,2,-0.150,0.224,1.00,1.00
1695170655903,1,2,-0.178,0.156,1.00,1.00
1695170655921,1,2,-0.176,0.106,1.00,1.00
1695170655939,1,2,-0.146,0.250,1.00,1.00
1695170655956,1,2,-0.147,0.243,1.00,1.00
1695170655974,1,2,-0.106,0.220,1.00,1.00
1695170655992,1,2,-0.120,0.256,1.00,1.00
1695170656010,1,2,0.029,0.211,1.00,1.00
1695170656028,1,2,0.179,0.174,1.00,1.00
1695170656046,1,2,0.203,0.119,1.00,1.00
1695170656064,1,2,0.172,0.206,1.00,1.00
1695170656082,1,2,0.137,0.185,1.00,1.00
1695170656099,1,2,0.173,0.137,1.00,1.00
1695170656118,1,2,0.161,0.153,1.00,1.00
1695170656136,1,2,0.202,0.190,1.00,1.00
1695170656154,1,2,0.171,0.181,1.00,1.00
1695170656171,1,2,0.106,0.135,1.00,1.00
1695170656189,1,2,0.110,0.136,1.00,1.00
1695170656206,1,2,0.356,0.064,1.00,1.00
1695170656224,1,2,0.296,0.072,1.00,1.00
1695170656241,1,2,0.266,0.061,1.00,1.00
1695170656259,1,2,0.271,0.072,1.00,1.00
1695170656277,1,2,0.281,0.085,1.00,1.00
1695170656294,1,2,0.291,0.060,1.00,1.00
1695170656312,1,2,0.286,0.069,1.00,1.00
1695170656330,1,2,0.278,0.066,1.00,1.00
1695170656347,1,2,0.273,0.071,1.00,1.00
1695170656365,1,2,0.285,0.067,1.00,1.00
1695170656383,1,2,0.283,0.069,1.00,1.00
1695170656400,1,2,0.282,0.070,1.00,1.00
1695170656417,1,2,0.279,0.068,1.00,1.00
1695170656434,1,2,0.062,0.086,1.00,1.00
1695170656452,1,2,-0.599,0.151,1.00,1.00
1695170656471,1,2,-1.303,0.111,1.00,1.00
1695170656489,1,2,-2.017,0.164,1.00,1.00
1695170656508,1,2,-2.043,0.065,1.00,1.00
1695170656527,1,2,-2.117,0.114,1.00,1.00
1695170656545,1,2,-2.102,0.052,1.00,1.00
1695170656563,1,2,-2.088,0.042,1.00,1.00
1695170656581,1,2,-2.061,0.092,1.00,1.00
1695170656598,1,2,-2.026,0.101,1.00,1.00
1695170656617,1,2,-2.078,0.055,1.00,1.00
1695170656635,1,2,-2.073,0.078,1.00,1.00
1695170656651,1,2,-2.070,0.095,1.00,1.00
1695170656668,1,2,-2.071,0.108,1.00,1.00
1695170656686,1,2,-2.046,0.087,1.00,1.00
1695170656704,1,2,-2.117,0.107,1.00,1.00
1695170656721,1,2,-2.085,0.071,1.00,1.00
1695170656738,1,2,-2.098,0.080,1.00,1.00
1695170656757,1,2,-2.100,0.078,1.00,1.00
1695170656776,1,2,-2.114,0.080,1.00,1.00
1695170656793,1,2,-2.112,0.083,1.00,1.00
1695170656811,1,2,-2.106,0.095,1.00,1.00
1695170656828,1,2,-2.109,0.092,1.00,1.00
1695170656846,1,2,-2.070,0.111,1.00,1.00
1695170656863,1,2,-2.109,0.112,1.00,1.00
1695170656880,1,2,-2.132,0.098,1.00,1.00
1695170656898,1,2,-2.105,0.114,1.00,1.00
1695170656915,1,2,-2.095,0.110,1.00,1.00
1695170656932,1,2,-2.084,0.104,1.00,1.00
1695170656949,1,2,-2.072,0.097,1.00,1.00
1695170656967,1,2,-2.065,0.095,1.00,1.00
1695170656985,1,2,-2.061,0.093,1.00,1.00
1695170657003,1,2,-2.062,0.090,1.00,1.00
1695170657022,1,2,-2.064,0.093,1.00,1.00
1695170657041,1,2,-2.161,0.083,1.00,1.00
1695170657059,1,2,-2.594,-0.666,1.00,1.00
1695170657077,1,2,-2.538,-0.924,1.00,1.00
1695170657095,1,2,-2.587,-0.920,1.00,1.00
1695170657113,1,2,-2.612,-0.910,1.00,1.00
1695170657131,1,2,-2.655,-0.846,1.00,1.00
1695170657149,1,2,-2.608,-0.865,1.00,1.00
1695170657166,1,2,-2.611,-0.882,1.00,1.00
1695170657184,1,2,-2.588,-0.859,1.00,1.00
1695170657202,1,2,-2.591,-0.851,1.00,1.00
1695170657219,1,2,-2.605,-0.846,1.00,1.00
1695170657236,1,2,-2.567,-0.838,1.00,1.00
1695170657254,1,2,-2.591,-0.863,1.00,1.00
1695170657271,1,2,-2.587,-0.867,1.00,1.00
1695170657288,1,2,-2.596,-0.872,1.00,1.00
1695170657307,1,2,-2.486,-0.728,1.00,1.00
1695170657325,1,2,-2.527,-0.841,1.00,1.00
1695170657343,1,2,-2.553,-0.854,1.00,1.00
1695170657361,1,2,-2.534,-0.860,1.00,1.00
1695170657379,1,2,-2.570,-0.827,1.00,1.00
1695170657398,1,2,-2.560,-0.805,1.00,1.00
1695170657416,1,2,-2.557,-0.831,1.00,1.00
1695170657434,1,2,-2.560,-0.856,1.00,1.00
1695170657452,1,2,-2.554,-0.846,1.00,1.00
1695170657470,1,2,-2.556,-0.843,1.00,1.00
1695170657488,1,2,-2.423,-0.845,1.00,1.00
1695170657506,1,2,-2.039,-0.344,1.00,1.00
1695170657524,1,2,-1.963,-0.015,1.00,1.00
1695170657542,1,2,-2.026,-0.095,1.00,1.00
1695170657560,1,2,-1.961,-0.083,1.00,1.00
1695170657577,1,2,-1.943,0.032,1.00,1.00
1695170657594,1,2,-1.958,-0.015,1.00,1.00
1695170657611,1,2,-1.971,0.051,1.00,1.00
1695170657628,1,2,-1.972,0.006,1.00,1.00
1695170657646,1,2,-1.957,-0.020,1.00,1.00
1695170657663,1,2,-1.984,-0.106,1.00,1.00
1695170657680,1,2,-1.968,-0.104,1.00,1.00
1695170657697,1,2,-1.953,-0.092,1.00,1.00
1695170657715,1,2,-1.827,-0.087,1.00,1.00
1695170657733,1,2,-1.161,0.230,1.00,1.00
1695170657751,1,2,-0.543,-0.120,1.00,1.00
1695170657768,1,2,0.042,0.321,1.00,1.00
1695170657787,1,2,-0.029,0.179,1.00,1.00
1695170657804,1,2,-0.008,0.286,1.00,1.00
1695170657822,1,2,-0.020,0.225,1.00,1.00
1695170657840,1,2,-0.020,0.212,1.00,1.00
1695170657857,1,2,0.057,0.145,1.00,1.00
1695170657876,1,2,0.003,0.323,1.00,1.00
1695170657893,1,2,0.161,0.365,1.00,1.00
1695170657911,1,2,0.111,0.323,1.00,1.00
1695170657928,1,2,0.143,0.324,1.00,1.00
1695170657945,1,2,0.122,0.289,1.00,1.00
1695170657962,1,2,0.270,0.331,1.00,1.00
1695170657979,1,2,0.960,0.179,1.00,1.00
1695170657997,1,2,1.613,-0.016,1.00,1.00
1695170658014,1,2,2.021,0.031,1.00,1.00
1695170658032,1,2,1.954,0.094,1.00,1.00
1695170658050,1,2,1.894,0.000,1.00,1.00
1695170658068,1,2,1.892,0.044,1.00,1.00
1695170658086,1,2,1.903,0.049,1.00,1.00
1695170658104,1,2,1.892,0.064,1.00,1.00
1695170658122,1,2,1.815,-0.020,1.00,1.00
1695170658140,1,2,1.882,0.016,1.00,1.00
1695170658157,1,2,1.866,0.063,1.00,1.00
1695170658174,1,2,1.901,0.074,1.00,1.00
1695170658191,1,2,1.837,-0.018,1.00,1.00
1695170658209,1,2,1.820,0.050,1.00,1.00
1695170658226,1,2,1.849,0.068,1.00,1.00
1695170658243,1,2,1.862,0.098,1.00,1.00
1695170658261,1,2,1.842,0.021,1.00,1.00
1695170658278,1,2,1.878,0.033,1.00,1.00
1695170658296,1,2,1.820,0.036,1.00,1.00
1695170658314,1,2,1.867,0.069,1.00,1.00
1695170658331,1,2,1.865,0.044,1.00,1.00
1695170658349,1,2,1.872,0.072,1.00,1.00
1695170658366,1,2,1.858,0.020,1.00,1.00
1695170658384,1,2,1.880,0.040,1.00,1.00
1695170658401,1,2,1.633,0.116,1.00,1.00
1695170658418,1,2,1.620,0.190,1.00,1.00
1695170658436,1,2,1.575,0.169,1.00,1.00
1695170658453,1,2,1.596,0.139,1.00,1.00
1695170658471,1,2,1.573,0.174,1.00,1.00
1695170658488,1,2,1.577,0.172,1.00,1.00
1695170658506,1,2,1.584,0.174,1.00,1.00
1695170658524,1,2,1.591,0.172,1.00,1.00
1695170658542,1,2,1.582,0.163,1.00,1.00
1695170658559,1,2,1.605,0.178,1.00,1.00
1695170658576,1,2,1.616,0.172,1.00,1.00
1695170658593,1,2,1.624,0.163,1.00,1.00
1695170658611,1,2,1.627,0.136,1.00,1.00
1695170658628,1,2,1.620,0.161,1.00,1.00
1695170658645,1,2,1.628,0.168,1.00,1.00
1695170658662,1,2,1.627,0.152,1.00,1.00
1695170658680,1,2,1.626,0.157,1.00,1.00
1695170658698,1,2,1.638,0.176,1.00,1.00
1695170658716,1,2,1.596,0.199,1.00,1.00
1695170658733,1,2,1.585,0.191,1.00,1.00
1695170658751,1,2,1.590,0.173,1.00,1.00
1695170658768,1,2,1.565,0.155,1.00,1.00
1695170658786,1,2,1.559,0.172,1.00,1.00
1695170658804,1,2,1.562,0.175,1.00,1.00
1695170658821,1,2,0.449,0.820,1.00,1.00
1695170658839,1,2,0.228,0.902,1.00,1.00
1695170658857,1,2,0.231,0.969,1.00,1.00
1695170658874,1,2,0.148,0.978,1.00,1.00
1695170658892,1,2,0.147,1.005,1.00,1.00
1695170658909,1,2,0.097,0.985,1.00,1.00
1695170658927,1,2,0.180,1.036,1.00,1.00
