timestamp,level,state,pos_x,pos_y,left,right
1695173859722,1,0,0.863,0.309,1.00,1.00
1695173859740,1,0,0.858,0.274,1.00,1.00
1695173859758,1,0,0.864,0.285,1.00,1.00
1695173859776,1,0,0.865,0.304,1.00,1.00
1695173859793,1,0,0.902,0.293,1.00,1.00
1695173859811,1,0,0.894,0.292,1.00,1.00
1695173859830,1,0,0.872,0.284,1.00,1.00
1695173859850,1,0,0.884,0.301,1.00,1.00
1695173859867,1,0,0.881,0.286,1.00,1.00
1695173859886,1,0,0.884,0.292,1.00,1.00
1695173859903,1,0,0.899,0.291,1.00,1.00
1695173859922,1,0,0.925,0.285,1.00,1.00
1695173859940,1,0,0.823,0.291,1.00,1.00
1695173859959,1,0,0.666,0.303,1.00,1.00
1695173859977,1,0,0.714,0.284,1.00,1.00
1695173859995,1,0,0.680,0.372,1.00,1.00
1695173860012,1,0,0.702,0.349,1.00,1.00
1695173860032,1,0,0.655,0.347,1.00,1.00
1695173860050,1,0,0.686,0.328,1.00,1.00
1695173860068,1,0,0.708,0.359,1.00,1.00
1695173860086,1,0,0.671,0.349,1.00,1.00
1695173860104,1,0,0.645,0.376,1.00,1.00
1695173860122,1,0,0.690,0.356,1.00,1.00
1695173860141,1,0,0.700,0.353,1.00,1.00
1695173860159,1,0,0.661,0.351,1.00,1.00
1695173860177,1,0,0.684,0.330,1.00,1.00
1695173860194,1,0,0.444,0.361,1.00,1.00
1695173860212,1,0,-0.034,0.375,1.00,1.00
1695173860231,1,0,-0.015,0.345,1.00,1.00
1695173860249,1,0,-0.069,0.371,1.00,1.00
1695173860267,1,0,-0.101,0.334,1.00,1.00
1695173860285,1,0,-0.085,0.340,1.00,1.00
1695173860303,1,0,-0.074,0.315,1.00,1.00
1695173860321,1,0,-0.138,0.391,1.00,1.00
1695173860338,1,0,-0.166,0.353,1.00,1.00
1695173860357,1,0,-0.171,0.349,1.00,1.00
1695173860374,1,0,-0.212,0.359,1.00,1.00
1695173860392,1,0,-0.209,0.321,1.00,1.00
1695173860410,1,0,-0.200,0.318,1.00,1.00
1695173860430,1,0,-0.216,0.373,1.00,1.00
1695173860449,1,0,-0.370,0.737,1.00,1.00
1695173860468,1,0,-0.488,1.127,1.00,1.00
1695173860487,1,0,-0.388,1.115,1.00,1.00
1695173860506,1,0,-0.427,1.118,1.00,1.00
1695173860524,1,0,-0.437,1.154,1.00,1.00
1695173860542,1,0,-0.387,1.130,1.00,1.00
1695173860560,1,0,-0.481,1.126,1.00,1.00
1695173860579,1,0,-0.484,1.141,1.00,1.00
1695173860597,1,0,-0.524,1.345,1.00,1.00
1695173860615,1,0,-0.555,1.449,1.00,1.00
1695173860634,1,0,-0.543,1.506,1.00,1.00
1695173860652,1,0,-0.567,1.504,1.00,1.00
1695173860670,1,0,-0.523,1.474,1.00,1.00
1695173860688,1,2,-0.486,1.520,1.00,1.00
1695173860707,1,2,-0.504,1.486,1.00,1.00
1695173860726,1,2,-0.530,1.492,1.00,1.00
1695173860745,1,2,-0.472,1.482,1.00,1.00
1695173860763,1,2,-0.377,1.460,1.00,1.00
1695173860782,1,2,-0.312,1.477,1.00,1.00
1695173860800,1,2,-0.267,1.491,1.00,1.00
1695173860819,1,2,-0.214,1.506,1.00,1.00
1695173860836,1,2,-0.148,1.505,1.00,1.00
1695173860855,1,2,-0.087,1.511,1.00,1.00
1695173860872,1,2,-0.082,1.516,1.00,1.00
1695173860890,1,2,-0.088,1.525,1.00,1.00
1695173860908,1,2,-0.119,1.522,1.00,1.00
1695173860926,1,2,-0.127,1.519,1.00,1.00
1695173860944,1,2,-0.129,1.537,1.00,1.00
1695173860963,1,2,-0.148,1.521,1.00,1.00
1695173860984,1,2,-0.660,1.505,1.00,1.00
1695173861002,1,2,-1.379,1.516,1.00,1.00
1695173861021,1,2,-1.520,1.529,1.00,1.00
1695173861040,1,2,-1.545,1.569,1.00,1.00
1695173861059,1,2,-1.508,1.533,1.00,1.00
1695173861077,1,2,-1.467,1.492,1.00,1.00
1695173861096,1,2,-1.456,1.515,1.00,1.00
1695173861115,1,2,-1.459,1.529,1.00,1.00
1695173861133,1,2,-1.486,1.437,1.00,1.00
1695173861152,1,2,-1.447,1.462,1.00,1.00
1695173861170,1,2,-1.174,1.497,1.00,1.00
1695173861188,1,2,-1.250,1.475,1.00,1.00
1695173861207,1,2,-1.266,1.463,1.00,1.00
1695173861225,1,2,-1.578,1.013,1.00,1.00
1695173861244,1,2,-1.869,0.363,1.00,1.00
1695173861262,1,2,-1.904,0.234,1.00,1.00
1695173861281,1,2,-2.008,0.237,1.00,1.00
1695173861299,1,2,-2.059,0.226,1.00,1.00
1695173861318,1,2,-2.045,0.212,1.00,1.00
1695173861335,1,2,-2.076,0.188,1.00,1.00
1695173861353,1,2,-1.943,0.246,1.00,1.00
1695173861371,1,2,-1.657,0.249,1.00,1.00
1695173861390,1,2,-1.636,0.322,1.00,1.00
1695173861408,1,2,-1.633,0.309,1.00,1.00
1695173861427,1,2,-1.654,0.306,1.00,1.00
1695173861446,1,2,-1.653,0.301,1.00,1.00
1695173861465,1,2,-1.652,0.331,1.00,1.00
1695173861484,1,2,-1.675,0.287,1.00,1.00
1695173861502,1,2,-1.703,0.304,1.00,1.00
1695173861521,1,2,-1.674,0.305,1.00,1.00
1695173861538,1,2,-0.846,0.331,1.00,1.00
1695173861557,1,2,0.063,0.544,1.00,1.00
1695173861575,1,2,-0.214,0.574,1.00,1.00
1695173861593,1,2,-0.075,0.582,1.00,1.00
1695173861611,1,2,-0.027,0.530,1.00,1.00
1695173861630,1,2,0.011,0.545,1.00,1.00
1695173861648,1,2,0.049,0.554,1.00,1.00
1695173861667,1,2,0.009,0.556,1.00,1.00
1695173861686,1,2,-0.123,0.570,1.00,1.00
1695173861705,1,2,-0.293,0.543,1.00,1.00
1695173861724,1,2,-0.212,0.548,1.00,1.00
1695173861743,1,2,0.025,0.552,1.00,1.00
1695173861762,1,2,0.010,0.572,1.00,1.00
1695173861781,1,2,0.042,0.570,1.00,1.00
1695173861800,1,2,0.003,0.590,1.00,1.00
1695173861819,1,2,-0.002,0.571,1.00,1.00
1695173861836,1,2,0.143,0.586,1.00,1.00
1695173861854,1,2,0.172,0.566,1.00,1.00
1695173861873,1,2,0.249,0.532,1.00,1.00
1695173861891,1,2,0.244,0.520,1.00,1.00
1695173861908,1,2,0.226,0.525,1.00,1.00
1695173861926,1,2,0.263,0.522,1.00,1.00
1695173861943,1,2,0.299,0.526,1.00,1.00
1695173861961,1,2,0.305,0.551,1.00,1.00
1695173861979,1,2,0.401,0.548,1.00,1.00
1695173861999,1,2,0.379,0.520,1.00,1.00
1695173862018,1,2,0.386,0.564,1.00,1.00
1695173862037,1,2,0.379,0.545,1.00,1.00
1695173862057,1,2,0.156,0.284,1.00,1.00
1695173862188,1,2,0.299,0.033,1.00,1.00
1695173862209,1,2,-0.202,0.386,1.00,1.00
1695173862230,1,2,-0.229,0.521,1.00,1.00
1695173862251,1,2,-0.302,0.638,1.00,1.00
1695173862271,1,2,-0.264,0.686,1.00,1.00
1695173862291,1,2,-0.316,0.538,1.00,1.00
1695173862310,1,2,-0.322,0.604,1.00,1.00
1695173862329,1,2,-0.264,0.638,1.00,1.00
1695173862349,1,2,-0.239,0.634,1.00,1.00
1695173862368,1,2,-0.271,0.648,1.00,1.00
1695173862386,1,2,-0.205,0.654,1.00,1.00
1695173862404,1,2,-0.218,0.662,1.00,1.00
1695173862423,1,2,-0.261,0.642,1.00,1.00
1695173862441,1,2,-0.241,0.634,1.00,1.00
1695173862459,1,2,-0.081,0.560,1.00,1.00
1695173862477,1,2,-0.174,0.590,1.00,1.00
1695173862496,1,2,-0.157,0.536,1.00,1.00
1695173862515,1,2,-0.219,0.590,1.00,1.00
1695173862533,1,2,-0.233,0.622,1.00,1.00
1695173862552,1,2,-0.205,0.623,1.00,1.00
1695173862570,1,2,-0.991,0.506,1.00,1.00
1695173862589,1,2,-1.487,0.374,1.00,1.00
1695173862607,1,2,-1.816,0.349,1.00,1.00
1695173862625,1,2,-1.672,0.471,1.00,1.00
1695173862644,1,2,-1.693,0.448,1.00,1.00
1695173862662,1,2,-1.734,0.414,1.00,1.00
1695173862682,1,2,-1.679,0.429,1.00,1.00
1695173862700,1,2,-1.758,0.536,1.00,1.00
1695173862719,1,2,-1.845,0.421,1.00,1.00
1695173862738,1,2,-2.112,0.359,1.00,1.00
1695173862756,1,2,-2.055,0.347,1.00,1.00
1695173862774,1,2,-2.055,0.361,1.00,1.00
1695173862793,1,2,-2.055,0.352,1.00,1.00
1695173862811,1,2,-2.109,0.428,1.00,1.00
1695173862830,1,2,-2.083,0.312,1.00,1.00
1695173862849,1,2,-2.086,0.426,1.00,1.00
1695173862867,1,2,-2.060,0.344,1.00,1.00
1695173862886,1,2,-1.808,0.385,1.00,1.00
1695173862904,1,2,-1.778,0.457,1.00,1.00
1695173862922,1,2,-1.782,0.445,1.00,1.00
1695173862941,1,2,-1.751,0.445,1.00,1.00
1695173862959,1,2,-1.764,0.477,1.00,1.00
1695173862977,1,2,-1.782,0.438,1.00,1.00
1695173862995,1,2,-1.809,0.394,1.00,1.00
1695173863014,1,2,-1.840,0.477,1.00,1.00
1695173863032,1,2,-1.839,0.411,1.00,1.00
1695173863051,1,2,-1.824,0.405,1.00,1.00
1695173863069,1,2,-1.822,0.415,1.00,1.00
1695173863088,1,2,-1.841,0.394,1.00,1.00
1695173863106,1,2,-1.825,0.432,1.00,1.00
1695173863123,1,2,-1.806,0.459,1.00,1.00
1695173863142,1,2,-1.828,0.480,1.00,1.00
1695173863159,1,2,-1.824,0.490,1.00,1.00
1695173863177,1,2,-1.930,0.282,1.00,1.00
1695173863197,1,2,-2.268,-0.313,1.00,1.00
1695173863215,1,2,-2.387,-0.611,1.00,1.00
1695173863233,1,2,-2.378,-0.624,1.00,1.00
1695173863252,1,2,-2.529,-0.635,1.00,1.00
1695173863270,1,2,-2.407,-0.758,1.00,1.00
1695173863288,1,2,-2.286,-0.526,1.00,1.00
1695173863306,1,2,-2.407,-0.540,1.00,1.00
1695173863325,1,2,-2.329,-0.554,1.00,1.00
1695173863343,1,2,-2.472,-0.595,1.00,1.00
1695173863362,1,2,-2.495,-0.576,1.00,1.00
1695173863382,1,2,-2.373,-0.546,1.00,1.00
1695173863400,1,2,-2.393,-0.478,1.00,1.00
1695173863419,1,2,-2.299,-0.587,1.00,1.00
1695173863438,1,2,-2.376,-0.573,1.00,1.00
1695173863456,1,2,-2.363,-0.581,1.00,1.00
1695173863475,1,2,-2.375,-0.570,1.00,1.00
1695173863494,1,2,-2.370,-0.607,1.00,1.00
1695173863512,1,2,-2.370,-0.540,1.00,1.00
1695173863532,1,2,-2.366,-0.524,1.00,1.00
1695173863550,1,2,-2.396,-0.552,1.00,1.00
1695173863569,1,2,-2.339,-0.618,1.00,1.00
1695173863587,1,2,-2.378,-0.581,1.00,1.00
1695173863606,1,2,-2.352,-0.569,1.00,1.00
1695173863624,1,2,-2.377,-0.717,1.00,1.00
1695173863642,1,2,-2.384,-1.006,1.00,1.00
1695173863771,1,2,-2.140,-1.063,1.00,1.00
1695173863789,1,2,-2.166,-0.443,1.00,1.00
1695173863808,1,2,-2.114,-0.038,1.00,1.00
1695173863827,1,2,-1.967,-0.075,1.00,1.00
1695173863845,1,2,-1.902,0.017,1.00,1.00
1695173863863,1,2,-1.806,0.012,1.00,1.00
1695173863881,1,2,-1.755,0.081,1.00,1.00
1695173863899,1,2,-1.716,0.145,1.00,1.00
1695173863918,1,2,-1.779,0.189,1.00,1.00
1695173863936,1,2,-1.948,0.165,1.00,1.00
1695173863955,1,2,-1.960,0.141,1.00,1.00
1695173863974,1,2,-1.962,0.191,1.00,1.00
1695173863993,1,2,-1.964,0.150,1.00,1.00
1695173864012,1,2,-1.907,0.285,1.00,1.00
1695173864030,1,2,-1.777,0.412,1.00,1.00
1695173864049,1,2,-1.843,0.378,1.00,1.00
1695173864067,1,2,-1.834,0.455,1.00,1.00
1695173864085,1,2,-1.837,0.392,1.00,1.00
1695173864103,1,2,-1.822,0.450,1.00,1.00
1695173864122,1,2,-1.802,0.358,1.00,1.00
1695173864140,1,2,-1.837,0.393,1.00,1.00
1695173864158,1,2,-1.836,0.426,1.00,1.00
1695173864176,1,2,-1.825,0.373,1.00,1.00
1695173864197,1,2,-1.797,0.376,1.00,1.00
1695173864217,1,2,-1.799,0.384,1.00,1.00
1695173864235,1,2,-1.802,0.346,1.00,1.00
1695173864254,1,2,-1.819,0.360,1.00,1.00
1695173864272,1,2,-1.821,0.379,1.00,1.00
1695173864290,1,2,-1.804,0.403,1.00,1.00
1695173864308,1,2,-1.829,0.422,1.00,1.00
1695173864325,1,2,-1.792,0.357,1.00,1.00
1695173864343,1,2,-1.802,0.390,1.00,1.00
1695173864362,1,2,-2.107,-0.106,1.00,1.00
1695173864382,1,2,-2.274,-0.492,1.00,1.00
1695173864401,1,2,-2.320,-0.558,1.00,1.00
1695173864421,1,2,-2.342,-0.570,1.00,1.00
1695173864439,1,2,-2.274,-0.559,1.00,1.00
1695173864457,1,2,-2.342,-0.672,1.00,1.00
1695173864476,1,2,-2.321,-0.667,1.00,1.00
1695173864494,1,2,-2.320,-0.647,1.00,1.00
1695173864512,1,2,-2.328,-0.645,1.00,1.00
1695173864531,1,2,-2.312,-0.675,1.00,1.00
1695173864549,1,2,-2.338,-0.689,1.00,1.00
1695173864568,1,2,-2.343,-0.551,1.00,1.00
1695173864586,1,2,-2.333,-0.583,1.00,1.00
1695173864605,1,2,-2.313,-0.616,1.00,1.00
1695173864623,1,2,-2.300,-0.544,1.00,1.00
1695173864641,1,2,-2.310,-0.497,1.00,1.00
1695173864659,1,2,-2.309,-0.640,1.00,1.00
1695173864677,1,2,-2.265,-0.586,1.00,1.00
1695173864695,1,2,-2.319,-0.581,1.00,1.00
1695173864715,1,2,-2.275,-0.618,1.00,1.00
1695173864733,1,2,-2.297,-0.597,1.00,1.00
