timestamp,level,state,pos_x,pos_y,left,right
1695170886890,1,0,0.153,-0.056,1.00,1.00
1695170886904,1,0,0.155,-0.058,1.00,1.00
1695170886917,1,0,0.262,-0.043,1.00,1.00
1695170886931,1,0,0.251,-0.083,1.00,1.00
1695170886945,1,0,0.304,-0.084,1.00,1.00
1695170886959,1,0,0.273,-0.061,1.00,1.00
1695170886974,1,0,0.273,-0.056,1.00,1.00
1695170886987,1,0,0.272,-0.060,1.00,1.00
1695170887001,1,0,0.289,-0.013,1.00,1.00
1695170887015,1,0,0.256,-0.033,1.00,1.00
1695170887028,1,0,0.240,-0.056,1.00,1.00
1695170887042,1,0,0.220,-0.041,1.00,1.00
1695170887056,1,0,0.228,-0.073,1.00,1.00
1695170887070,1,0,0.227,-0.074,1.00,1.00
1695170887084,1,0,0.261,-0.080,1.00,1.00
1695170887098,1,0,0.274,-0.090,1.00,1.00
1695170887112,1,0,0.268,-0.092,1.00,1.00
1695170887126,1,0,0.225,-0.053,1.00,1.00
1695170887140,1,0,0.254,-0.069,1.00,1.00
1695170887154,1,0,0.275,-0.066,1.00,1.00
1695170887168,1,0,0.455,-0.050,1.00,1.00
1695170887182,1,0,1.044,-0.032,1.00,1.00
1695170887195,1,0,1.151,-0.081,1.00,1.00
1695170887209,1,0,1.173,-0.049,1.00,1.00
1695170887223,1,0,1.116,-0.012,1.00,1.00
1695170887237,1,0,1.190,-0.058,1.00,1.00
1695170887251,1,0,1.212,-0.059,1.00,1.00
1695170887264,1,0,1.194,-0.028,1.00,1.00
1695170887278,1,0,1.207,-0.031,1.00,1.00
1695170887292,1,0,1.257,-0.010,1.00,1.00
1695170887306,1,0,1.240,-0.007,1.00,1.00
1695170887320,1,0,1.266,-0.005,1.00,1.00
1695170887334,1,0,1.254,-0.002,1.00,1.00
1695170887348,1,0,1.225,-0.005,1.00,1.00
1695170887362,1,0,1.186,-0.037,1.00,1.00
1695170887376,1,0,1.214,-0.010,1.00,1.00
1695170887390,1,0,1.154,-0.035,1.00,1.00
1695170887404,1,0,1.158,-0.037,1.00,1.00
1695170887418,1,0,1.159,-0.001,1.00,1.00
1695170887432,1,0,1.141,0.025,1.00,1.00
1695170887446,1,0,1.146,0.028,1.00,1.00
1695170887460,1,0,1.142,0.015,1.00,1.00
1695170887474,1,0,1.105,0.015,1.00,1.00
1695170887488,1,0,1.106,0.013,1.00,1.00
1695170887502,1,0,1.569,-0.017,1.00,1.00
1695170887516,1,0,1.811,-0.073,1.00,1.00
1695170887529,1,0,1.815,-0.009,1.00,1.00
1695170887543,1,0,1.724,-0.114,1.00,1.00
1695170887557,1,0,1.750,-0.120,1.00,1.00
1695170887571,1,0,1.746,-0.120,1.00,1.00
1695170887585,1,0,1.784,-0.018,1.00,1.00
1695170887599,1,0,1.790,-0.149,1.00,1.00
1695170887613,1,0,1.740,-0.105,1.00,1.00
1695170887626,1,0,1.846,-0.114,1.00,1.00
1695170887640,1,0,1.796,-0.078,1.00,1.00
1695170887655,1,0,1.796,-0.078,1.00,1.00
1695170887668,1,0,1.816,-0.041,1.00,1.00
1695170887682,1,0,1.872,-0.076,1.00,1.00
1695170887695,1,0,1.823,-0.049,1.00,1.00
1695170887709,1,0,1.814,-0.101,1.00,1.00
1695170887723,1,0,1.166,0.119,1.00,1.00
1695170887737,1,0,1.170,0.122,1.00,1.00
1695170887751,1,0,0.953,-0.009,1.00,1.00
1695170887765,1,0,0.906,-0.009,1.00,1.00
1695170887779,1,0,0.934,-0.019,1.00,1.00
1695170887793,1,0,0.884,-0.009,1.00,1.00
1695170887807,1,0,0.891,-0.024,1.00,1.00
1695170887821,1,0,0.896,-0.025,1.00,1.00
1695170887834,1,0,0.939,-0.014,1.00,1.00
1695170887848,1,0,0.925,0.000,1.00,1.00
1695170887862,1,0,0.917,-0.006,1.00,1.00
1695170887876,1,0,0.929,-0.018,1.00,1.00
1695170887890,1,0,0.933,-0.044,1.00,1.00
1695170887904,1,0,0.966,-0.006,1.00,1.00
1695170887918,1,0,0.968,-0.008,1.00,1.00
1695170887932,1,0,0.938,-0.004,1.00,1.00
1695170887946,1,0,0.947,0.000,1.00,1.00
1695170887959,1,0,0.957,-0.023,1.00,1.00
1695170887974,1,0,0.933,0.012,1.00,1.00
1695170887988,1,0,0.919,0.010,1.00,1.00
1695170888001,1,0,0.920,0.010,1.00,1.00
1695170888015,1,0,0.953,-0.028,1.00,1.00
1695170888028,1,0,0.922,-0.003,1.00,1.00
1695170888042,1,0,0.908,0.037,1.00,1.00
1695170888056,1,0,0.902,0.031,1.00,1.00
1695170888070,1,0,0.927,0.018,1.00,1.00
1695170888085,1,0,0.928,0.019,1.00,1.00
1695170888098,1,0,0.958,0.002,1.00,1.00
1695170888112,1,0,1.517,0.022,1.00,1.00
1695170888126,1,0,1.581,-0.001,1.00,1.00
1695170888140,1,0,1.598,-0.006,1.00,1.00
1695170888154,1,0,1.598,-0.004,1.00,1.00
1695170888168,1,0,1.597,-0.009,1.00,1.00
1695170888182,1,0,1.596,-0.021,1.00,1.00
1695170888195,1,0,1.591,-0.050,1.00,1.00
1695170888209,1,0,1.557,-0.030,1.00,1.00
1695170888223,1,0,1.550,-0.028,1.00,1.00
1695170888237,1,0,1.548,-0.028,1.00,1.00
1695170888252,1,0,1.584,-0.040,1.00,1.00
1695170888265,1,0,1.604,-0.032,1.00,1.00
1695170888279,1,0,1.566,-0.016,1.00,1.00
1695170888293,1,0,1.554,-0.056,1.00,1.00
1695170888306,1,0,1.553,-0.032,1.00,1.00
1695170888320,1,0,1.550,-0.033,1.00,1.00
1695170888335,1,0,1.551,-0.047,1.00,1.00
1695170888348,1,0,1.553,-0.031,1.00,1.00
1695170888363,1,0,1.549,-0.041,1.00,1.00
1695170888377,1,0,1.553,-0.043,1.00,1.00
1695170888390,1,0,1.545,-0.060,1.00,1.00
1695170888404,1,0,1.544,-0.060,1.00,1.00
1695170888418,1,0,1.570,-0.065,1.00,1.00
1695170888432,1,0,1.631,-0.081,1.00,1.00
1695170888446,1,0,1.965,-0.075,1.00,1.00
1695170888459,1,0,1.963,-0.109,1.00,1.00
1695170888474,1,0,1.885,-0.103,1.00,1.00
1695170888487,1,0,1.883,-0.102,1.00,1.00
1695170888501,1,0,1.936,-0.058,1.00,1.00
1695170888515,1,0,1.909,-0.104,1.00,1.00
1695170888529,1,0,1.944,-0.082,1.00,1.00
1695170888543,1,0,1.959,-0.094,1.00,1.00
1695170888557,1,0,1.947,-0.088,1.00,1.00
1695170888571,1,0,1.949,-0.088,1.00,1.00
1695170888584,1,0,1.982,-0.100,1.00,1.00
1695170888598,1,0,1.902,-0.166,1.00,1.00
1695170888612,1,0,1.282,-0.024,1.00,1.00
1695170888625,1,0,0.332,0.003,1.00,1.00
1695170888639,1,0,-0.613,-0.619,1.00,1.00
1695170888709,1,0,-1.580,-0.598,1.00,1.00
1695170888723,1,0,-1.425,-0.570,1.00,1.00
1695170888737,1,0,-1.429,-0.571,1.00,1.00
1695170888751,1,0,-1.322,-0.530,1.00,1.00
1695170888765,1,0,-1.282,-0.121,1.00,1.00
1695170888779,1,0,-1.421,-0.136,1.00,1.00
1695170888793,1,0,-1.470,-0.174,1.00,1.00
1695170888807,1,0,-1.422,-0.294,1.00,1.00
1695170888821,1,0,-1.426,-0.297,1.00,1.00
1695170888835,1,0,-1.389,-0.114,1.00,1.00
1695170888849,1,0,-1.430,-0.086,1.00,1.00
1695170888862,1,0,-1.433,-0.013,1.00,1.00
1695170888876,1,0,-1.520,-0.084,1.00,1.00
1695170888890,1,0,-1.480,-0.099,1.00,1.00
1695170888904,1,0,-1.483,-0.102,1.00,1.00
1695170888918,1,0,-1.458,-0.087,1.00,1.00
1695170888932,1,0,-1.526,-0.051,1.00,1.00
1695170888946,1,0,-1.453,-0.060,1.00,1.00
1695170888960,1,0,-1.475,-0.157,1.00,1.00
1695170888973,1,0,-1.449,-0.069,1.00,1.00
1695170888988,1,0,-1.416,-0.138,1.00,1.00
1695170889001,1,0,-1.416,-0.137,1.00,1.00
1695170889015,1,0,-1.471,-0.114,1.00,1.00
1695170889029,1,0,-1.502,-0.059,1.00,1.00
1695170889043,1,0,-1.467,-0.050,1.00,1.00
1695170889057,1,0,-1.489,-0.029,1.00,1.00
1695170889071,1,0,-1.470,-0.026,1.00,1.00
1695170889085,1,0,-1.470,-0.025,1.00,1.00
1695170889098,1,0,-1.473,-0.034,1.00,1.00
1695170889112,1,0,-1.457,0.033,1.00,1.00
1695170889126,1,0,-1.478,-0.070,1.00,1.00
1695170889140,1,0,-1.470,-0.043,1.00,1.00
1695170889154,1,0,-1.581,0.032,1.00,1.00
1695170889168,1,0,-1.580,0.033,1.00,1.00
1695170889182,1,0,-1.443,0.046,1.00,1.00
1695170889195,1,0,-0.997,-0.047,1.00,1.00
1695170889209,1,0,-0.495,-0.096,1.00,1.00
1695170889223,1,0,-0.334,0.028,1.00,1.00
1695170889237,1,0,-0.249,0.010,1.00,1.00
1695170889251,1,0,-0.248,0.008,1.00,1.00
1695170889265,1,0,-0.281,0.005,1.00,1.00
1695170889278,1,0,-0.267,-0.027,1.00,1.00
1695170889292,1,0,-0.205,0.022,1.00,1.00
1695170889306,1,0,-0.294,0.009,1.00,1.00
1695170889320,1,0,-0.328,-0.030,1.00,1.00
1695170889334,1,0,-0.324,-0.033,1.00,1.00
1695170889348,1,0,-0.300,-0.021,1.00,1.00
1695170889362,1,0,-0.288,-0.055,1.00,1.00
1695170889376,1,0,-0.287,-0.073,1.00,1.00
1695170889390,1,0,-0.301,0.017,1.00,1.00
1695170889404,1,0,-0.298,0.016,1.00,1.00
1695170889418,1,0,-0.291,-0.041,1.00,1.00
1695170889432,1,0,-0.287,-0.082,1.00,1.00
1695170889445,1,0,-0.283,-0.055,1.00,1.00
1695170889459,1,0,-0.282,-0.086,1.00,1.00
1695170889473,1,0,-0.282,-0.130,1.00,1.00
1695170889487,1,0,-0.284,-0.081,1.00,1.00
1695170889501,1,0,-0.282,-0.081,1.00,1.00
1695170889515,1,0,-0.270,-0.047,1.00,1.00
1695170889528,1,0,-0.266,-0.075,1.00,1.00
1695170889543,1,0,-0.291,-0.017,1.00,1.00
1695170889556,1,0,-0.281,-0.041,1.00,1.00
1695170889570,1,0,-0.279,-0.040,1.00,1.00
1695170889584,1,0,-0.285,-0.067,1.00,1.00
1695170889597,1,0,-0.278,-0.051,1.00,1.00
1695170889612,1,0,-0.271,-0.064,1.00,1.00
1695170889625,1,0,-0.281,-0.050,1.00,1.00
1695170889639,1,0,-0.298,-0.058,1.00,1.00
1695170889655,1,0,-0.349,-0.078,1.00,1.00
1695170889667,1,0,-0.346,-0.078,1.00,1.00
1695170889681,1,0,-0.331,-0.080,1.00,1.00
1695170889694,1,0,-0.340,-0.062,1.00,1.00
1695170889708,1,0,-0.309,-0.061,1.00,1.00
1695170889723,1,0,-0.354,-0.060,1.00,1.00
1695170889737,1,0,-0.351,-0.062,1.00,1.00
1695170889750,1,0,-0.330,-0.066,1.00,1.00
1695170889764,1,0,-0.337,-0.095,1.00,1.00
1695170889778,1,0,-0.313,-0.114,1.00,1.00
1695170889792,1,0,-0.346,-0.099,1.00,1.00
1695170889805,1,0,-0.331,-0.094,1.00,1.00
1695170889820,1,0,-0.386,-0.058,1.00,1.00
1695170889834,1,0,-0.384,-0.060,1.00,1.00
1695170889847,1,0,-0.345,-0.059,1.00,1.00
1695170889861,1,0,-0.291,-0.032,1.00,1.00
1695170889875,1,0,-0.407,-0.033,1.00,1.00
1695170889889,1,0,-0.397,-0.037,1.00,1.00
1695170889903,1,0,-0.201,-0.052,1.00,1.00
1695170889917,1,0,-0.196,-0.047,1.00,1.00
1695170889931,1,0,0.301,-0.041,1.00,1.00
1695170889944,1,0,0.414,-0.038,1.00,1.00
1695170889958,1,0,0.367,-0.059,1.00,1.00
1695170889972,1,0,0.416,-0.044,1.00,1.00
1695170889987,1,0,0.414,-0.036,1.00,1.00
1695170890000,1,0,0.415,-0.034,1.00,1.00
1695170890014,1,0,0.417,-0.035,1.00,1.00
1695170890028,1,0,0.409,-0.050,1.00,1.00
1695170890041,1,0,0.396,-0.061,1.00,1.00
1695170890056,1,0,0.403,-0.060,1.00,1.00
1695170890070,1,0,0.398,-0.073,1.00,1.00
1695170890084,1,0,0.389,-0.071,1.00,1.00
1695170890097,1,0,0.373,-0.058,1.00,1.00
1695170890110,1,0,0.360,-0.074,1.00,1.00
1695170890124,1,0,0.498,-0.047,1.00,1.00
1695170890138,1,0,1.045,-0.021,1.00,1.00
1695170890153,1,0,1.036,-0.021,1.00,1.00
1695170890166,1,0,1.232,-0.018,1.00,1.00
1695170890180,1,0,1.202,-0.060,1.00,1.00
1695170890194,1,0,1.238,-0.009,1.00,1.00
1695170890207,1,0,1.199,-0.042,1.00,1.00
1695170890222,1,0,1.218,-0.045,1.00,1.00
1695170890236,1,0,1.246,-0.064,1.00,1.00
1695170890251,1,0,1.244,-0.063,1.00,1.00
1695170890264,1,0,1.300,-0.007,1.00,1.00
1695170890278,1,0,1.300,-0.052,1.00,1.00
1695170890292,1,0,1.285,-0.032,1.00,1.00
1695170890306,1,0,1.282,-0.020,1.00,1.00
1695170890320,1,0,1.286,-0.018,1.00,1.00
1695170890334,1,0,1.285,-0.021,1.00,1.00
1695170890348,1,0,1.276,-0.022,1.00,1.00
1695170890362,1,0,1.271,-0.025,1.00,1.00
1695170890375,1,0,1.273,-0.058,1.00,1.00
1695170890390,1,0,1.505,-0.081,1.00,1.00
1695170890404,1,0,1.507,-0.080,1.00,1.00
1695170890417,1,0,1.976,-0.090,1.00,1.00
1695170890430,1,0,1.980,-0.124,1.00,1.00
1695170890445,1,0,1.977,-0.150,1.00,1.00
1695170890458,1,0,1.967,-0.119,1.00,1.00
1695170890472,1,0,1.936,-0.155,1.00,1.00
1695170890487,1,0,1.973,-0.144,1.00,1.00
1695170890500,1,0,1.974,-0.143,1.00,1.00
1695170890514,1,0,1.974,-0.118,1.00,1.00
1695170890528,1,0,2.002,-0.116,1.00,1.00
1695170890541,1,0,2.011,-0.118,1.00,1.00
1695170890557,1,0,2.018,-0.105,1.00,1.00
1695170890570,1,0,2.019,-0.103,1.00,1.00
1695170890584,1,0,2.022,-0.111,1.00,1.00
1695170890598,1,0,2.014,-0.184,1.00,1.00
1695170890611,1,0,1.531,-0.068,1.00,1.00
1695170890626,1,0,0.635,-0.059,1.00,1.00
1695170890639,1,0,-0.164,-0.185,1.00,1.00
1695170890654,1,0,-0.165,-0.184,1.00,1.00
1695170890667,1,0,-0.684,-0.704,1.00,1.00
1695170890750,1,0,-1.201,-1.468,0.00,1.00
1695170890763,1,0,-1.115,-0.393,1.00,1.00
1695170890777,1,0,-1.178,-0.545,1.00,1.00
1695170890791,1,0,-1.239,-0.494,1.00,1.00
1695170890805,1,0,-1.199,-0.473,1.00,1.00
1695170890820,1,0,-1.201,-0.472,1.00,1.00
1695170890834,1,0,-1.240,-0.288,1.00,1.00
1695170890847,1,0,-1.138,-0.239,1.00,1.00
1695170890861,1,0,-1.156,-0.200,1.00,1.00
1695170890874,1,0,-1.221,-0.321,1.00,1.00
1695170890890,1,0,-1.213,-0.246,1.00,1.00
1695170890903,1,0,-1.215,-0.245,1.00,1.00
1695170890917,1,0,-1.191,-0.237,1.00,1.00
1695170890931,1,0,-1.143,-0.235,1.00,1.00
1695170890945,1,0,-1.144,-0.197,1.00,1.00
1695170890959,1,0,-1.162,-0.192,1.00,1.00
1695170890972,1,0,-1.117,-0.153,1.00,1.00
1695170890987,1,0,-1.106,-0.127,1.00,1.00
1695170891000,1,0,-1.106,-0.128,1.00,1.00
1695170891013,1,0,-1.145,-0.158,1.00,1.00
1695170891027,1,0,-1.165,-0.100,1.00,1.00
1695170891041,1,0,-1.159,-0.092,1.00,1.00
1695170891055,1,0,-1.158,-0.131,1.00,1.00
1695170891069,1,0,-1.158,-0.131,1.00,1.00
1695170891083,1,0,-1.210,-0.160,1.00,1.00
1695170891097,1,0,-1.102,-0.165,1.00,1.00
1695170891156,1,0,-1.070,-0.194,1.00,1.00
1695170891173,1,0,-1.125,-0.176,1.00,1.00
1695170891183,1,0,-1.103,-0.171,1.00,1.00
1695170891197,1,0,-1.103,-0.171,1.00,1.00
1695170891213,1,0,-1.129,-0.186,1.00,1.00
1695170891228,1,0,-1.123,-0.183,1.00,1.00
1695170891243,1,0,-1.145,-0.142,1.00,1.00
1695170891258,1,0,-1.115,-0.168,1.00,1.00
1695170891273,1,0,-0.833,-0.129,1.00,1.00
1695170891289,1,0,-0.058,-0.048,1.00,1.00
1695170891303,1,0,-0.058,-0.049,1.00,1.00
1695170891317,1,0,0.203,-0.019,1.00,1.00
1695170891331,1,0,0.190,-0.079,1.00,1.00
1695170891345,1,0,0.207,-0.057,1.00,1.00
1695170891360,1,0,0.171,-0.044,1.00,1.00
1695170891374,1,0,0.210,-0.034,1.00,1.00
1695170891388,1,0,0.233,-0.036,1.00,1.00
1695170891402,1,0,0.160,-0.019,1.00,1.00
1695170891417,1,0,0.160,-0.021,1.00,1.00
1695170891429,1,0,0.094,0.100,1.00,1.00
1695170891443,1,0,-0.334,0.442,1.00,1.00
1695170891458,1,0,-0.373,0.458,1.00,1.00
1695170891472,1,0,-0.354,0.503,1.00,1.00
1695170891485,1,0,-0.343,0.513,1.00,1.00
1695170891498,1,0,-0.343,0.512,1.00,1.00
1695170891512,1,0,-0.318,0.514,1.00,1.00
1695170891526,1,0,-0.332,0.507,1.00,1.00
1695170891540,1,0,-0.350,0.485,1.00,1.00
1695170891556,1,0,-0.391,0.437,1.00,1.00
1695170891568,1,0,-0.361,0.492,1.00,1.00
1695170891582,1,0,-0.361,0.491,1.00,1.00
1695170891596,1,0,-0.364,0.476,1.00,1.00
1695170891610,1,0,-0.332,0.500,1.00,1.00
1695170891624,1,2,-0.392,0.466,1.00,1.00
1695170891637,1,2,-0.366,0.482,1.00,1.00
1695170891651,1,2,-0.366,0.481,1.00,1.00
1695170891665,1,2,-0.341,0.479,1.00,1.00
1695170891679,1,2,-0.324,0.433,1.00,1.00
1695170891694,1,2,-0.349,0.462,1.00,1.00
1695170891707,1,2,-0.338,0.448,1.00,1.00
1695170891722,1,2,-0.424,0.419,1.00,1.00
1695170891737,1,2,-0.428,0.417,1.00,1.00
1695170891749,1,2,-1.084,0.063,1.00,1.00
1695170891764,1,2,-1.204,-0.133,1.00,1.00
1695170891777,1,2,-1.271,-0.134,1.00,1.00
1695170891792,1,2,-1.264,-0.100,1.00,1.00
1695170891806,1,2,-1.293,-0.150,1.00,1.00
1695170891820,1,2,-1.271,-0.129,1.00,1.00
1695170891834,1,2,-1.278,-0.134,1.00,1.00
1695170891846,1,2,-1.239,-0.133,1.00,1.00
1695170891861,1,2,-1.231,-0.115,1.00,1.00
1695170891875,1,2,-1.251,-0.157,1.00,1.00
1695170891889,1,2,-1.214,-0.135,1.00,1.00
1695170891902,1,2,-1.218,-0.137,1.00,1.00
1695170891917,1,2,-1.217,-0.125,1.00,1.00
1695170891931,1,2,-1.254,-0.118,1.00,1.00
1695170891945,1,2,-1.250,-0.140,1.00,1.00
1695170891959,1,2,-1.216,-0.129,1.00,1.00
1695170891973,1,2,-1.219,-0.129,1.00,1.00
1695170891987,1,2,-1.197,-0.163,1.00,1.00
1695170892001,1,2,-1.197,-0.164,1.00,1.00
1695170892014,1,2,-1.203,-0.117,1.00,1.00
1695170892028,1,2,-1.188,-0.117,1.00,1.00
1695170892042,1,2,-1.186,-0.126,1.00,1.00
1695170892056,1,2,-1.185,-0.151,1.00,1.00
1695170892069,1,2,-1.183,-0.152,1.00,1.00
1695170892084,1,2,-1.196,-0.145,1.00,1.00
1695170892097,1,2,-1.234,-0.135,1.00,1.00
1695170892111,1,2,-1.098,0.110,1.00,1.00
1695170892125,1,2,-0.921,0.634,1.00,1.00
1695170892139,1,2,-0.715,0.983,1.00,1.00
1695170892154,1,2,-0.713,0.986,1.00,1.00
1695170892167,1,2,-0.686,1.030,1.00,1.00
1695170892181,1,2,-0.674,1.041,1.00,1.00
1695170892195,1,2,-0.680,1.055,1.00,1.00
1695170892208,1,2,-0.726,1.020,1.00,1.00
1695170892222,1,2,-0.740,1.082,1.00,1.00
1695170892236,1,2,-0.710,1.181,1.00,1.00
1695170892250,1,2,-0.707,1.187,1.00,1.00
1695170892264,1,2,-0.744,1.219,1.00,1.00
1695170892277,1,2,-0.729,1.212,1.00,1.00
1695170892292,1,2,-0.730,1.231,1.00,1.00
1695170892306,1,2,-0.739,1.195,1.00,1.00
1695170892321,1,2,-0.733,1.193,1.00,1.00
1695170892333,1,2,-0.731,1.194,1.00,1.00
1695170892347,1,2,-0.745,1.242,1.00,1.00
1695170892361,1,2,-0.747,1.243,1.00,1.00
1695170892375,1,2,-0.746,1.218,1.00,1.00
1695170892390,1,2,-0.728,1.207,1.00,1.00
1695170892403,1,2,-0.728,1.208,1.00,1.00
1695170892417,1,2,-0.743,1.219,1.00,1.00
1695170892431,1,2,-0.759,1.255,1.00,1.00
1695170892445,1,2,-0.769,1.250,1.00,1.00
1695170892458,1,2,-0.670,1.236,1.00,1.00
1695170892472,1,2,-0.243,1.503,1.00,1.00
1695170892487,1,2,-0.001,1.587,1.00,1.00
1695170892500,1,2,-0.002,1.588,1.00,1.00
1695170892514,1,2,-0.066,1.628,1.00,1.00
1695170892528,1,2,-0.084,1.604,1.00,1.00
1695170892542,1,2,-0.061,1.581,1.00,1.00
1695170892556,1,2,-0.076,1.575,1.00,1.00
1695170892570,1,2,-0.075,1.574,1.00,1.00
1695170892583,1,2,-0.059,1.569,1.00,1.00
1695170892598,1,2,-0.058,1.582,1.00,1.00
1695170892612,1,2,-0.054,1.587,1.00,1.00
1695170892626,1,2,-0.034,1.585,1.00,1.00
1695170892639,1,2,-0.043,1.556,1.00,1.00
1695170892653,1,2,-0.111,1.539,1.00,1.00
1695170892667,1,2,-0.112,1.541,1.00,1.00
