timestamp,level,state,pos_x,pos_y,left,right
1695173706890,1,0,0.246,0.363,1.00,1.00
1695173706909,1,0,0.290,0.899,1.00,1.00
1695173706927,1,0,0.246,1.403,1.00,1.00
1695173706946,1,0,0.233,1.646,1.00,1.00
1695173706965,1,0,0.198,1.591,1.00,1.00
1695173706984,1,0,0.178,1.707,1.00,1.00
1695173707003,1,0,0.233,1.651,1.00,1.00
1695173707021,1,0,0.210,1.712,1.00,1.00
1695173707040,1,0,0.187,1.694,1.00,1.00
1695173707059,1,0,0.196,1.679,1.00,1.00
1695173707078,1,0,0.197,1.748,1.00,1.00
1695173707097,1,0,0.124,1.864,1.00,1.00
1695173707115,1,0,0.067,1.912,1.00,1.00
1695173707134,1,0,0.047,1.894,1.00,1.00
1695173707152,1,0,0.068,1.948,1.00,1.00
1695173707171,1,0,0.042,1.856,1.00,1.00
1695173707190,1,0,0.002,1.910,1.00,1.00
1695173707209,1,0,0.031,1.880,1.00,1.00
1695173707229,1,0,0.013,1.915,1.00,1.00
1695173707248,1,0,0.075,1.918,1.00,1.00
1695173707267,1,0,0.030,1.921,1.00,1.00
1695173707286,1,0,0.062,1.933,1.00,1.00
1695173707304,1,0,0.042,1.925,1.00,1.00
1695173707323,1,0,0.047,1.921,1.00,1.00
1695173707341,1,0,0.051,1.918,1.00,1.00
1695173707360,1,0,0.054,1.955,1.00,1.00
1695173707378,1,0,0.046,1.915,1.00,1.00
1695173707397,1,0,0.040,1.928,1.00,1.00
1695173707416,1,0,0.037,1.935,1.00,1.00
1695173707435,1,0,0.043,1.933,1.00,1.00
1695173707454,1,0,0.059,1.938,1.00,1.00
1695173707473,1,0,0.073,1.930,1.00,1.00
1695173707493,1,0,0.058,1.934,1.00,1.00
1695173707512,1,0,0.041,1.933,1.00,1.00
1695173707532,1,0,0.004,1.942,1.00,1.00
1695173707550,1,0,-0.052,1.968,1.00,1.00
1695173707569,1,0,-0.079,1.941,1.00,1.00
1695173707588,1,0,-0.065,1.954,1.00,1.00
1695173707607,1,0,-0.077,1.968,1.00,1.00
1695173707625,1,0,-0.066,1.988,1.00,1.00
1695173707644,1,0,-0.072,1.948,1.00,1.00
1695173707662,1,0,-0.073,1.962,1.00,1.00
1695173707681,1,0,-0.086,1.974,1.00,1.00
1695173707700,1,0,-0.124,1.942,1.00,1.00
1695173707719,1,0,-0.086,1.939,1.00,1.00
1695173707738,1,0,-0.094,1.960,1.00,1.00
1695173707756,1,0,-0.092,1.944,1.00,1.00
1695173707774,1,0,-0.076,1.949,1.00,1.00
1695173707792,1,0,-0.073,1.961,1.00,1.00
1695173707809,1,0,-0.058,1.948,1.00,1.00
1695173707826,1,0,-0.114,1.940,1.00,1.00
1695173707844,1,0,0.000,1.809,1.00,1.00
1695173707947,1,0,-0.167,1.997,1.00,1.00
1695173707964,1,0,-0.166,1.996,1.00,1.00
1695173707982,1,0,-0.136,1.904,1.00,1.00
1695173707999,1,0,-0.154,1.958,1.00,1.00
1695173708016,1,0,-0.118,1.933,1.00,1.00
1695173708034,1,0,-0.154,1.914,1.00,1.00
1695173708051,1,0,-0.160,1.936,1.00,1.00
1695173708067,1,0,-0.171,1.925,1.00,1.00
1695173708084,1,0,-0.145,1.937,1.00,1.00
1695173708101,1,0,-0.127,1.957,1.00,1.00
1695173708118,1,0,-0.155,1.951,1.00,1.00
1695173708136,1,0,-0.174,1.944,1.00,1.00
1695173708153,1,0,-0.139,1.947,1.00,1.00
1695173708171,1,0,-0.171,1.943,1.00,1.00
1695173708189,1,0,-0.161,1.934,1.00,1.00
1695173708206,1,0,-0.137,1.920,1.00,1.00
1695173708224,1,0,-0.121,1.919,1.00,1.00
1695173708241,1,0,-0.182,1.948,1.00,1.00
1695173708258,1,0,-0.137,1.941,1.00,1.00
1695173708275,1,0,-0.125,1.921,1.00,1.00
1695173708292,1,0,-0.145,1.971,1.00,1.00
1695173708309,1,0,-0.139,1.939,1.00,1.00
1695173708327,1,0,-0.129,1.963,1.00,1.00
1695173708344,1,0,-0.158,1.932,1.00,1.00
1695173708363,1,0,-0.147,1.942,1.00,1.00
1695173708381,1,0,-0.138,1.915,1.00,1.00
1695173708399,1,0,0.220,0.768,1.00,1.00
1695173708416,1,0,0.255,0.261,1.00,1.00
1695173708434,1,0,0.298,0.108,1.00,1.00
1695173708452,1,0,0.298,0.093,1.00,1.00
1695173708469,1,0,0.309,0.072,1.00,1.00
1695173708486,1,0,0.320,0.089,1.00,1.00
1695173708503,1,0,0.345,0.085,1.00,1.00
1695173708520,1,0,0.373,0.116,1.00,1.00
1695173708537,1,0,0.370,0.071,1.00,1.00
1695173708554,1,0,0.366,0.100,1.00,1.00
1695173708570,1,0,0.307,0.068,1.00,1.00
1695173708587,1,0,0.375,0.095,1.00,1.00
1695173708604,1,0,0.331,0.063,1.00,1.00
1695173708621,1,0,0.346,0.064,1.00,1.00
1695173708638,1,0,0.333,0.088,1.00,1.00
1695173708656,1,0,0.344,0.075,1.00,1.00
1695173708673,1,0,0.365,0.094,1.00,1.00
1695173708692,1,0,0.351,0.065,1.00,1.00
1695173708709,1,0,0.368,0.095,1.00,1.00
1695173708726,1,0,0.345,0.064,1.00,1.00
1695173708744,1,0,0.248,-0.154,1.00,1.00
1695173708846,1,0,0.120,-0.154,1.00,0.00
1695173708863,1,0,0.120,-0.154,1.00,0.00
1695173708881,1,0,0.223,0.021,1.00,1.00
1695173708898,1,0,0.279,0.055,1.00,1.00
1695173708915,1,0,0.294,0.058,1.00,1.00
1695173708932,1,0,0.277,0.060,1.00,1.00
1695173708949,1,0,0.278,0.060,1.00,1.00
1695173708967,1,0,0.279,0.123,1.00,1.00
1695173708984,1,0,0.277,0.070,1.00,1.00
1695173709001,1,0,0.231,0.083,1.00,1.00
1695173709018,1,0,0.337,0.063,1.00,1.00
1695173709035,1,0,0.297,0.073,1.00,1.00
1695173709052,1,0,0.277,0.059,1.00,1.00
1695173709069,1,0,0.254,0.067,1.00,1.00
1695173709086,1,0,0.274,0.040,1.00,1.00
1695173709103,1,0,0.161,0.464,1.00,1.00
1695173709120,1,0,0.170,0.977,1.00,1.00
1695173709138,1,0,0.117,1.452,1.00,1.00
1695173709156,1,0,0.026,1.699,1.00,1.00
1695173709173,1,0,0.017,1.723,1.00,1.00
1695173709192,1,0,0.050,1.708,1.00,1.00
1695173709209,1,0,0.057,1.678,1.00,1.00
1695173709226,1,0,0.046,1.675,1.00,1.00
1695173709244,1,0,0.057,1.703,1.00,1.00
1695173709261,1,0,0.011,1.710,1.00,1.00
1695173709278,1,0,0.002,1.900,1.00,1.00
1695173709295,1,0,-0.028,1.812,1.00,1.00
1695173709313,1,0,-0.037,1.876,1.00,1.00
1695173709330,1,0,-0.126,1.828,1.00,1.00
1695173709347,1,0,-0.059,1.861,1.00,1.00
1695173709364,1,0,-0.040,1.877,1.00,1.00
1695173709381,1,0,-0.062,1.908,1.00,1.00
1695173709398,1,0,0.023,1.855,1.00,1.00
1695173709415,1,0,0.028,1.863,1.00,1.00
1695173709432,1,0,0.040,1.855,1.00,1.00
1695173709450,1,0,-0.005,1.911,1.00,1.00
1695173709466,1,0,0.023,1.905,1.00,1.00
1695173709484,1,0,-0.020,1.898,1.00,1.00
1695173709503,1,0,-0.037,1.919,1.00,1.00
1695173709518,1,0,0.022,1.897,1.00,1.00
1695173709536,1,0,-0.009,1.874,1.00,1.00
1695173709553,1,0,0.019,1.892,1.00,1.00
1695173709570,1,0,-0.030,1.877,1.00,1.00
1695173709587,1,0,-0.022,1.916,1.00,1.00
1695173709604,1,0,0.018,1.921,1.00,1.00
1695173709622,1,0,0.015,1.025,1.00,1.00
1695173709709,1,0,-0.149,1.210,1.00,1.00
1695173709726,1,0,-0.195,1.917,1.00,1.00
1695173709744,1,0,-0.274,1.976,1.00,1.00
1695173709761,1,0,-0.289,1.921,1.00,1.00
1695173709779,1,0,-0.226,1.927,1.00,1.00
1695173709796,1,0,-0.244,1.967,1.00,1.00
1695173709813,1,0,-0.211,1.947,1.00,1.00
1695173709830,1,0,-0.199,1.906,1.00,1.00
1695173709847,1,0,-0.202,1.951,1.00,1.00
1695173709865,1,0,-0.221,1.923,1.00,1.00
1695173709882,1,0,-0.159,1.959,1.00,1.00
1695173709898,1,0,-0.185,1.972,1.00,1.00
1695173709914,1,0,-0.174,1.969,1.00,1.00
1695173709931,1,0,-0.587,1.962,1.00,1.00
1695173709949,1,0,-1.162,2.035,1.00,1.00
1695173709966,1,0,-1.595,2.093,1.00,1.00
1695173709985,1,0,-1.573,2.068,1.00,1.00
1695173710003,1,0,-1.625,2.052,1.00,1.00
1695173710021,1,0,-1.648,2.074,1.00,1.00
1695173710039,1,0,-1.630,2.072,1.00,1.00
1695173710056,1,0,-1.604,2.122,1.00,1.00
1695173710074,1,0,-1.632,2.100,1.00,1.00
1695173710091,1,0,-1.629,2.113,1.00,1.00
1695173710109,1,0,-1.641,2.153,1.00,1.00
1695173710126,1,0,-1.607,2.012,1.00,1.00
1695173710144,1,0,-1.621,2.047,1.00,1.00
1695173710161,1,0,-1.638,2.030,1.00,1.00
1695173710178,1,0,-1.633,2.084,1.00,1.00
1695173710196,1,0,-1.637,2.064,1.00,1.00
1695173710213,1,0,-1.634,2.091,1.00,1.00
1695173710230,1,0,-1.657,2.081,1.00,1.00
1695173710248,1,0,-1.275,1.823,1.00,1.00
1695173710352,1,0,0.683,-0.046,1.00,0.00
1695173710370,1,0,0.554,-0.200,1.00,1.00
1695173710386,1,0,0.573,-0.143,1.00,1.00
1695173710403,1,0,0.597,-0.097,1.00,1.00
1695173710421,1,0,0.664,-0.099,1.00,1.00
1695173710438,1,0,0.598,-0.066,1.00,1.00
1695173710456,1,0,0.659,-0.102,1.00,1.00
1695173710474,1,0,0.613,-0.090,1.00,1.00
1695173710493,1,0,0.603,-0.094,1.00,1.00
1695173710511,1,0,0.635,-0.139,1.00,1.00
1695173710530,1,0,0.633,-0.087,1.00,1.00
1695173710547,1,0,0.780,-0.001,1.00,1.00
1695173710564,1,0,0.786,0.091,1.00,1.00
1695173710582,1,0,0.765,0.076,1.00,1.00
1695173710599,1,0,0.823,0.076,1.00,1.00
1695173710617,1,0,0.774,0.083,1.00,1.00
1695173710634,1,0,0.773,0.034,1.00,1.00
1695173710651,1,0,0.761,0.045,1.00,1.00
1695173710668,1,0,0.712,0.006,1.00,1.00
1695173710685,1,0,0.774,0.051,1.00,1.00
1695173710703,1,0,0.719,-0.002,1.00,1.00
1695173710720,1,0,0.760,0.065,1.00,1.00
1695173710738,1,0,0.735,-0.011,1.00,1.00
1695173710756,1,0,0.741,0.016,1.00,1.00
1695173710773,1,0,0.807,0.029,1.00,1.00
1695173710791,1,0,0.780,0.047,1.00,1.00
1695173710808,1,0,0.729,0.046,1.00,1.00
1695173710825,1,0,0.761,0.041,1.00,1.00
1695173710844,1,0,0.787,0.058,1.00,1.00
1695173710861,1,0,0.790,0.053,1.00,1.00
1695173710879,1,0,0.802,0.047,1.00,1.00
1695173710896,1,0,0.959,0.207,1.00,1.00
1695173710914,1,0,1.482,1.063,1.00,1.00
1695173710932,1,0,1.562,1.394,1.00,1.00
1695173710949,1,0,1.531,1.535,1.00,1.00
1695173710966,1,0,1.601,1.542,1.00,1.00
1695173710982,1,0,1.575,1.528,1.00,1.00
1695173711000,1,0,1.584,1.511,1.00,1.00
1695173711017,1,0,1.549,1.482,1.00,1.00
1695173711034,1,0,1.542,1.517,1.00,1.00
1695173711051,1,0,1.590,1.499,1.00,1.00
1695173711069,1,0,1.559,1.510,1.00,1.00
1695173711086,1,0,1.738,1.790,1.00,1.00
1695173711104,1,0,1.863,2.037,1.00,1.00
1695173711122,1,0,1.827,2.005,1.00,1.00
1695173711139,1,0,1.845,1.975,1.00,1.00
1695173711156,1,0,1.759,1.940,1.00,1.00
1695173711174,1,0,1.835,1.997,1.00,1.00
1695173711191,1,0,1.870,1.988,1.00,1.00
1695173711208,1,0,1.845,2.008,1.00,1.00
1695173711225,1,0,1.794,1.963,1.00,1.00
1695173711242,1,0,1.770,1.985,1.00,1.00
1695173711259,1,0,1.815,1.999,1.00,1.00
1695173711277,1,0,1.798,1.971,1.00,1.00
1695173711294,1,0,1.776,1.982,1.00,1.00
1695173711311,1,0,1.798,1.981,1.00,1.00
1695173711329,1,0,1.806,2.034,1.00,1.00
1695173711346,1,0,1.793,1.973,1.00,1.00
1695173711363,1,0,1.798,1.972,1.00,1.00
1695173711380,1,0,1.825,1.956,1.00,1.00
1695173711397,1,0,1.817,2.026,1.00,1.00
1695173711415,1,0,1.825,1.960,1.00,1.00
1695173711432,1,0,1.811,1.981,1.00,1.00
1695173711449,1,0,1.853,1.999,1.00,1.00
1695173711466,1,0,1.834,2.024,1.00,1.00
1695173711484,1,0,1.810,1.951,1.00,1.00
1695173711589,1,0,0.439,1.608,1.00,1.00
1695173711607,1,0,0.430,1.926,1.00,1.00
1695173711625,1,0,0.298,1.854,1.00,1.00
1695173711643,1,0,0.280,1.869,1.00,1.00
1695173711660,1,0,0.245,1.894,1.00,1.00
1695173711678,1,0,0.244,1.820,1.00,1.00
1695173711696,1,0,0.262,1.888,1.00,1.00
1695173711713,1,0,0.243,1.822,1.00,1.00
1695173711731,1,0,0.276,1.877,1.00,1.00
1695173711748,1,0,0.247,1.858,1.00,1.00
1695173711766,1,0,0.287,1.836,1.00,1.00
1695173711783,1,0,0.246,1.848,1.00,1.00
1695173711800,1,0,0.233,1.822,1.00,1.00
1695173711818,1,0,0.244,1.859,1.00,1.00
1695173711835,1,0,0.225,1.797,1.00,1.00
1695173711852,1,0,0.205,1.825,1.00,1.00
1695173711870,1,0,0.241,1.850,1.00,1.00
1695173711887,1,0,0.196,1.848,1.00,1.00
1695173711905,1,2,0.225,1.847,1.00,1.00
1695173711922,1,2,0.221,1.831,1.00,1.00
1695173711940,1,2,0.253,1.843,1.00,1.00
1695173711958,1,2,0.228,1.850,1.00,1.00
1695173711976,1,2,0.267,1.835,1.00,1.00
1695173711994,1,2,0.267,1.722,1.00,1.00
1695173712012,1,2,0.305,1.258,1.00,1.00
1695173712030,1,2,0.301,0.370,1.00,1.00
1695173712047,1,2,0.277,0.349,1.00,1.00
1695173712065,1,2,0.287,0.365,1.00,1.00
1695173712083,1,2,0.258,0.324,1.00,1.00
1695173712101,1,2,0.205,0.329,1.00,1.00
1695173712118,1,2,0.179,0.294,1.00,1.00
1695173712135,1,2,0.185,0.312,1.00,1.00
1695173712153,1,2,0.211,0.310,1.00,1.00
1695173712170,1,2,0.228,0.296,1.00,1.00
1695173712187,1,2,0.205,0.327,1.00,1.00
1695173712205,1,2,0.169,0.314,1.00,1.00
1695173712223,1,2,0.184,0.303,1.00,1.00
1695173712240,1,2,0.225,0.326,1.00,1.00
1695173712257,1,2,0.263,0.170,1.00,1.00
1695173712275,1,2,0.378,-0.137,1.00,1.00
1695173712292,1,2,0.409,-0.193,1.00,1.00
1695173712310,1,2,0.430,-0.188,1.00,1.00
1695173712327,1,2,0.406,-0.236,1.00,1.00
1695173712345,1,2,0.398,-0.245,1.00,1.00
1695173712364,1,2,0.427,-0.248,1.00,1.00
1695173712382,1,2,0.392,-0.229,1.00,1.00
1695173712400,1,2,0.381,-0.224,1.00,1.00
1695173712418,1,2,0.443,-0.204,1.00,1.00
1695173712436,1,2,0.418,-0.239,1.00,1.00
1695173712453,1,2,0.391,-0.230,1.00,1.00
1695173712471,1,2,0.394,-0.224,1.00,1.00
1695173712488,1,2,0.425,-0.213,1.00,1.00
1695173712505,1,2,0.407,-0.213,1.00,1.00
1695173712522,1,2,0.430,-0.214,1.00,1.00
1695173712539,1,2,0.448,-0.216,1.00,1.00
1695173712556,1,2,0.401,-0.250,0.00,1.00
1695173712646,1,2,0.394,0.105,1.00,1.00
1695173712664,1,2,0.464,0.124,1.00,1.00
1695173712682,1,2,0.443,0.088,1.00,1.00
1695173712699,1,2,0.516,0.054,1.00,1.00
1695173712716,1,2,0.423,0.147,1.00,1.00
1695173712734,1,2,0.446,0.112,1.00,1.00
1695173712751,1,2,0.422,0.153,1.00,1.00
1695173712768,1,2,0.430,0.145,1.00,1.00
1695173712785,1,2,0.436,0.126,1.00,1.00
1695173712803,1,2,0.396,0.136,1.00,1.00
1695173712821,1,2,0.446,0.082,1.00,1.00
1695173712838,1,2,0.414,0.116,1.00,1.00
1695173712856,1,2,0.432,0.107,1.00,1.00
1695173712874,1,2,0.411,0.120,1.00,1.00
1695173712891,1,2,0.406,0.063,1.00,1.00
1695173712908,1,2,0.392,0.072,1.00,1.00
1695173712926,1,2,0.388,-0.009,1.00,1.00
1695173712944,1,2,0.421,0.022,1.00,1.00
1695173712961,1,2,0.054,0.167,1.00,1.00
1695173712979,1,2,0.052,0.168,1.00,1.00
1695173712995,1,2,0.040,0.178,1.00,1.00
1695173713013,1,2,0.063,0.175,1.00,1.00
1695173713031,1,2,0.030,0.129,1.00,1.00
1695173713049,1,2,0.058,0.226,1.00,1.00
1695173713067,1,2,0.074,0.169,1.00,1.00
1695173713085,1,2,0.066,0.161,1.00,1.00
1695173713103,1,2,0.071,0.195,1.00,1.00
1695173713120,1,2,0.050,0.190,1.00,1.00
1695173713137,1,2,0.039,0.194,1.00,1.00
1695173713155,1,2,-0.338,0.182,1.00,1.00
1695173713172,1,2,-0.920,0.222,1.00,1.00
1695173713189,1,2,-1.509,0.174,1.00,1.00
1695173713207,1,2,-1.774,0.099,1.00,1.00
1695173713224,1,2,-1.805,0.186,1.00,1.00
1695173713242,1,2,-1.772,0.100,1.00,1.00
1695173713260,1,2,-1.761,0.105,1.00,1.00
1695173713278,1,2,-1.782,0.071,1.00,1.00
1695173713296,1,2,-1.783,0.070,1.00,1.00
1695173713314,1,2,-1.858,0.036,1.00,1.00
1695173713333,1,2,-1.899,0.023,1.00,1.00
1695173713351,1,2,-1.905,0.052,1.00,1.00
1695173713369,1,2,-1.875,0.032,1.00,1.00
1695173713388,1,2,-1.897,0.047,1.00,1.00
1695173713406,1,2,-1.932,0.022,1.00,1.00
1695173713423,1,2,-1.928,0.046,1.00,1.00
1695173713441,1,2,-1.925,0.028,1.00,1.00
1695173713459,1,2,-1.972,0.127,1.00,1.00
1695173713476,1,2,-1.957,0.115,1.00,1.00
1695173713494,1,2,-1.957,0.125,1.00,1.00
1695173713511,1,2,-1.952,0.121,1.00,1.00
1695173713528,1,2,-1.934,0.115,1.00,1.00
1695173713545,1,2,-1.935,0.117,1.00,1.00
1695173713563,1,2,-1.914,0.085,1.00,1.00
1695173713580,1,2,-1.818,0.042,1.00,1.00
1695173713597,1,2,-1.040,0.232,1.00,1.00
1695173713615,1,2,-0.280,0.282,1.00,1.00
1695173713633,1,2,0.185,0.334,1.00,1.00
1695173713651,1,2,0.193,0.226,1.00,1.00
1695173713668,1,2,0.230,0.248,1.00,1.00
1695173713686,1,2,0.174,0.242,1.00,1.00
1695173713703,1,2,0.193,0.247,1.00,1.00
1695173713721,1,2,0.145,0.263,1.00,1.00
1695173713738,1,2,0.117,0.264,1.00,1.00
1695173713756,1,2,0.099,0.239,1.00,1.00
1695173713773,1,2,0.090,0.227,1.00,1.00
1695173713790,1,2,0.120,0.252,1.00,1.00
1695173713808,1,2,0.099,0.273,1.00,1.00
1695173713827,1,2,0.091,0.279,1.00,1.00
1695173713844,1,2,0.091,0.250,1.00,1.00
1695173713863,1,2,0.098,0.258,1.00,1.00
1695173713880,1,2,0.128,0.268,1.00,1.00
1695173713897,1,2,0.142,0.263,1.00,1.00
1695173713915,1,2,0.133,0.265,1.00,1.00
1695173713932,1,2,0.112,0.279,1.00,1.00
1695173713949,1,2,0.149,0.236,1.00,1.00
1695173714093,1,2,0.367,-0.860,1.00,0.00
1695173714110,1,2,0.269,-0.823,1.00,1.00
1695173714128,1,2,0.287,-0.674,1.00,1.00
1695173714145,1,2,0.289,-0.673,1.00,1.00
1695173714163,1,2,0.321,-0.608,1.00,1.00
1695173714180,1,2,0.301,-0.628,1.00,1.00
1695173714198,1,2,0.296,-0.609,1.00,1.00
1695173714214,1,2,0.292,-0.640,1.00,1.00
1695173714232,1,2,0.317,-0.644,1.00,1.00
1695173714249,1,2,0.286,-0.611,1.00,1.00
1695173714268,1,2,0.313,-0.621,1.00,1.00
1695173714286,1,2,0.325,-0.620,1.00,1.00
1695173714304,1,2,0.317,-0.619,1.00,1.00
1695173714323,1,2,0.335,-0.625,1.00,1.00
1695173714342,1,2,0.297,-0.627,1.00,1.00
1695173714360,1,2,0.303,-0.632,1.00,1.00
1695173714378,1,2,0.333,-0.630,1.00,1.00
1695173714395,1,2,0.320,-0.624,1.00,1.00
1695173714413,1,2,0.246,-0.342,1.00,1.00
1695173714430,1,2,0.253,0.012,1.00,1.00
1695173714447,1,2,0.221,-0.015,1.00,1.00
1695173714466,1,2,0.207,0.038,1.00,1.00
1695173714484,1,2,0.218,0.012,1.00,1.00
1695173714502,1,2,0.229,0.038,1.00,1.00
1695173714519,1,2,0.185,0.031,1.00,1.00
1695173714537,1,2,0.226,0.056,1.00,1.00
1695173714554,1,2,0.198,-0.019,1.00,1.00
1695173714571,1,2,0.195,0.102,1.00,1.00
1695173714589,1,2,-0.011,0.221,1.00,1.00
1695173714605,1,2,-0.132,0.239,1.00,1.00
1695173714622,1,2,-0.135,0.286,1.00,1.00
1695173714639,1,2,-0.135,0.247,1.00,1.00
1695173714657,1,2,-0.139,0.271,1.00,1.00
1695173714674,1,2,-0.194,0.153,1.00,1.00
1695173714692,1,2,-0.171,0.239,1.00,1.00
1695173714710,1,2,-0.167,0.261,1.00,1.00
1695173714729,1,2,-0.166,0.303,1.00,1.00
1695173714747,1,2,-0.198,0.364,1.00,1.00
1695173714764,1,2,-0.192,0.373,1.00,1.00
1695173714783,1,2,-0.212,0.357,1.00,1.00
1695173714800,1,2,-0.231,0.355,1.00,1.00
1695173714818,1,2,-0.252,0.395,1.00,1.00
1695173714836,1,2,-0.237,0.401,1.00,1.00
1695173714854,1,2,-0.229,0.364,1.00,1.00
1695173714871,1,2,-0.147,0.365,1.00,1.00
1695173714889,1,2,-0.205,0.394,1.00,1.00
1695173714906,1,2,-0.200,0.359,1.00,1.00
1695173714924,1,2,-0.184,0.388,1.00,1.00
1695173714942,1,2,-0.192,0.363,1.00,1.00
1695173714959,1,2,-0.180,0.385,1.00,1.00
1695173714977,1,2,-0.187,0.406,1.00,1.00
1695173714994,1,2,-0.202,0.380,1.00,1.00
1695173715012,1,2,-0.191,0.399,1.00,1.00
1695173715030,1,2,-0.136,0.391,1.00,1.00
1695173715047,1,2,-0.167,0.365,1.00,1.00
1695173715065,1,2,-0.201,0.368,1.00,1.00
1695173715082,1,2,-0.179,0.407,1.00,1.00
1695173715100,1,2,-0.146,0.365,1.00,1.00
1695173715117,1,2,-0.183,0.372,1.00,1.00
1695173715134,1,2,-0.096,0.383,1.00,1.00
1695173715151,1,2,0.118,0.329,1.00,1.00
1695173715169,1,2,0.373,-0.314,1.00,1.00
1695173715221,1,2,0.417,-0.145,0.00,1.00
1695173715238,1,2,0.441,-0.143,1.00,1.00
1695173715256,1,2,0.436,0.079,1.00,1.00
1695173715275,1,2,0.398,0.029,1.00,1.00
1695173715293,1,2,0.381,0.029,1.00,1.00
1695173715311,1,2,0.449,0.066,1.00,1.00
1695173715328,1,2,0.448,0.070,1.00,1.00
1695173715345,1,2,0.463,0.043,1.00,1.00
1695173715362,1,2,0.421,0.072,1.00,1.00
1695173715379,1,2,0.443,0.065,1.00,1.00
1695173715396,1,2,0.404,0.045,1.00,1.00
1695173715413,1,2,0.459,-0.134,1.00,1.00
1695173715556,1,2,-1.398,-0.138,1.00,0.00
1695173715574,1,2,-1.555,-0.248,1.00,1.00
1695173715591,1,2,-1.519,0.036,1.00,1.00
1695173715609,1,2,-1.551,0.026,1.00,1.00
1695173715627,1,2,-1.548,0.070,1.00,1.00
1695173715644,1,2,-1.732,0.015,1.00,1.00
1695173715662,1,2,-1.747,0.038,1.00,1.00
1695173715679,1,2,-1.707,0.031,1.00,1.00
1695173715696,1,2,-1.648,0.045,1.00,1.00
1695173715713,1,2,-1.663,0.027,1.00,1.00
1695173715731,1,2,-1.674,0.036,1.00,1.00
1695173715748,1,2,-1.650,0.024,1.00,1.00
1695173715766,1,2,-1.680,0.057,1.00,1.00
1695173715784,1,2,-1.660,0.057,1.00,1.00
1695173715802,1,2,-1.658,0.070,1.00,1.00
1695173715820,1,2,-1.672,0.073,1.00,1.00
1695173715839,1,2,-1.669,0.070,1.00,1.00
1695173715856,1,2,-1.664,0.058,1.00,1.00
1695173715875,1,2,-1.663,0.059,1.00,1.00
