timestamp,level,state,pos_x,pos_y,left,right
1695172133285,1,0,-0.517,0.592,1.00,0.00
1695172133300,1,0,-0.509,0.628,1.00,0.00
1695172133313,1,0,-0.515,0.647,1.00,0.00
1695172133327,1,0,-0.464,0.602,1.00,0.00
1695172133341,1,0,-0.453,0.628,1.00,0.00
1695172133355,1,0,-0.439,0.647,1.00,0.00
1695172133369,1,0,-0.463,0.645,1.00,0.00
1695172133382,1,0,-0.450,0.621,1.00,0.00
1695172133397,1,0,-0.475,0.650,1.00,0.00
1695172133410,1,0,-0.473,0.646,1.00,0.00
1695172133424,1,0,-0.436,0.564,1.00,0.00
1695172133437,1,0,-0.605,0.584,1.00,0.00
1695172133451,1,0,-0.512,0.567,1.00,0.00
1695172133466,1,0,-0.491,0.495,1.00,0.00
1695172133480,1,0,-0.354,0.524,1.00,0.00
1695172133494,1,0,-0.352,0.526,1.00,0.00
1695172133508,1,0,0.331,0.594,1.00,0.00
1695172133522,1,0,0.259,0.176,1.00,0.00
1695172133536,1,0,0.311,0.316,1.00,0.00
1695172133550,1,0,-0.189,0.746,1.00,0.00
1695172133564,1,0,0.344,0.300,1.00,0.00
1695172133577,1,0,0.349,0.299,1.00,0.00
1695172133618,1,0,0.445,0.303,1.00,0.00
1695172133633,1,0,0.861,0.208,1.00,0.00
1695172133647,1,0,0.378,0.369,1.00,0.00
1695172133661,1,0,0.388,0.370,1.00,0.00
1695172133674,1,0,0.371,0.495,1.00,0.00
1695172133689,1,0,0.194,0.237,1.00,0.00
1695172133702,1,0,0.418,0.425,1.00,0.00
1695172133716,1,0,0.419,0.584,1.00,0.00
1695172133730,1,0,0.446,0.574,1.00,0.00
1695172133744,1,0,0.424,0.406,1.00,0.00
1695172133758,1,0,0.433,0.396,1.00,0.00
1695172133772,1,0,0.597,0.617,1.00,0.00
1695172133785,1,0,0.395,0.671,1.00,0.00
1695172133800,1,0,0.113,0.493,1.00,0.00
1695172133841,1,0,0.356,0.315,1.00,0.00
1695172133855,1,0,0.398,0.523,1.00,0.00
1695172133869,1,0,0.481,0.199,1.00,0.00
1695172133882,1,0,0.419,0.494,1.00,0.00
1695172133897,1,0,0.506,0.341,1.00,0.00
1695172133911,1,0,0.516,0.332,1.00,0.00
1695172133925,1,0,0.558,0.162,1.00,0.00
1695172133938,1,0,0.235,0.526,1.00,0.00
1695172133952,1,0,0.544,0.396,1.00,0.00
1695172133966,1,0,0.598,0.422,1.00,0.00
1695172133980,1,0,0.488,0.333,1.00,0.00
1695172133994,1,0,0.504,0.328,1.00,0.00
1695172134007,1,0,0.229,0.339,1.00,0.00
1695172134021,1,0,0.766,0.272,1.00,0.00
1695172134035,1,0,0.502,0.290,1.00,0.00
1695172134091,1,0,0.759,0.220,1.00,0.00
1695172134105,1,0,0.720,0.154,1.00,0.00
1695172134119,1,0,1.090,0.331,1.00,0.00
1695172134133,1,0,0.918,0.548,1.00,0.00
1695172134147,1,0,0.898,0.438,1.00,0.00
1695172134160,1,0,0.895,0.427,1.00,0.00
1695172134174,1,0,0.914,0.591,1.00,0.00
1695172134188,1,0,0.837,0.558,1.00,0.00
1695172134202,1,0,0.889,0.569,1.00,0.00
1695172134216,1,0,0.861,0.545,1.00,0.00
1695172134230,1,0,0.903,0.648,1.00,0.00
1695172134244,1,0,0.901,0.640,1.00,0.00
1695172134258,1,0,0.854,0.609,1.00,0.00
1695172134272,1,0,0.889,0.644,1.00,0.00
1695172134285,1,0,1.012,0.728,1.00,0.00
1695172134300,1,0,0.945,0.694,1.00,0.00
1695172134314,1,0,0.913,0.595,1.00,0.00
1695172134327,1,0,0.934,0.590,1.00,0.00
1695172134340,1,0,0.956,0.662,1.00,0.00
1695172134354,1,0,1.084,0.612,1.00,0.00
1695172134368,1,0,1.289,0.607,1.00,0.00
1695172134382,1,0,1.360,0.382,1.00,0.00
1695172134397,1,0,1.284,0.687,1.00,0.00
1695172134410,1,0,1.287,0.702,1.00,0.00
1695172134424,1,0,1.421,0.688,1.00,0.00
1695172134438,1,0,1.052,0.483,1.00,0.00
1695172134452,1,0,1.164,0.522,1.00,0.00
1695172134466,1,0,1.021,0.186,1.00,0.00
1695172134481,1,0,1.160,0.435,1.00,0.00
1695172134494,1,0,1.145,0.460,1.00,0.00
1695172134508,1,0,0.821,-1.176,1.00,0.00
1695172134521,1,0,1.049,-0.672,1.00,0.00
1695172134536,1,0,0.476,0.330,1.00,0.00
1695172134619,1,0,-1.831,-0.089,1.00,0.00
1695172134633,1,0,-1.886,0.166,1.00,0.00
1695172134647,1,0,-2.065,1.492,1.00,0.00
1695172134661,1,0,-1.670,-1.007,1.00,0.00
1695172134674,1,0,-1.674,-1.021,1.00,0.00
1695172134687,1,0,-1.871,0.283,1.00,0.00
1695172134702,1,0,-1.750,-0.988,1.00,0.00
1695172134716,1,0,-1.809,0.295,1.00,0.00
1695172134730,1,0,-1.834,0.292,1.00,0.00
1695172134743,1,0,-1.841,0.305,1.00,0.00
1695172134758,1,0,-1.863,0.219,1.00,0.00
1695172134771,1,0,-1.830,0.261,1.00,0.00
1695172134785,1,0,-1.837,0.319,1.00,0.00
1695172134799,1,0,-1.705,-0.946,1.00,0.00
1695172134814,1,0,-1.912,0.215,1.00,0.00
1695172134827,1,0,-1.919,0.217,1.00,0.00
1695172134840,1,0,-1.986,-0.929,1.00,0.00
1695172134854,1,0,-1.955,-1.028,1.00,0.00
1695172134869,1,0,-1.678,0.242,1.00,0.00
1695172134883,1,0,-1.801,0.262,1.00,0.00
1695172134897,1,0,-1.810,0.332,1.00,0.00
1695172134910,1,0,-1.807,0.332,1.00,0.00
1695172134924,1,0,-1.854,0.298,1.00,0.00
1695172134938,1,0,-1.822,0.316,1.00,0.00
1695172134952,1,0,-1.807,0.361,1.00,0.00
1695172134966,1,0,-1.837,0.363,1.00,0.00
1695172134980,1,0,-1.202,0.388,1.00,0.00
1695172134994,1,0,-1.201,0.388,1.00,0.00
1695172135008,1,0,-0.599,0.304,1.00,0.00
1695172135021,1,0,-0.597,0.271,1.00,0.00
1695172135035,1,0,-0.583,0.372,1.00,0.00
1695172135050,1,0,-0.630,0.355,1.00,0.00
1695172135063,1,0,-0.645,0.375,1.00,0.00
1695172135077,1,0,-0.572,0.331,1.00,0.00
1695172135091,1,0,-0.604,0.336,1.00,0.00
1695172135105,1,0,-0.678,0.376,1.00,0.00
1695172135119,1,0,-0.505,0.211,1.00,0.00
1695172135133,1,0,-0.566,0.193,1.00,0.00
1695172135147,1,0,-0.511,0.255,1.00,0.00
1695172135161,1,0,-0.513,0.258,1.00,0.00
1695172135174,1,0,-0.316,0.224,1.00,0.00
1695172135312,1,0,-0.343,0.347,1.00,0.00
1695172135327,1,0,-0.339,0.348,1.00,0.00
1695172135410,1,0,-1.144,0.037,1.00,0.00
1695172135423,1,0,-1.166,0.037,1.00,0.00
1695172135438,1,0,-1.313,0.380,1.00,0.00
1695172135451,1,0,-1.248,0.355,1.00,0.00
1695172135466,1,0,-1.177,0.533,1.00,0.00
1695172135480,1,0,-0.964,0.179,1.00,0.00
1695172135493,1,0,-0.817,0.348,1.00,0.00
1695172135506,1,0,-0.834,0.340,1.00,0.00
1695172135520,1,0,-1.085,0.120,1.00,0.00
1695172135534,1,0,-0.925,0.262,1.00,0.00
1695172135645,1,0,-1.362,0.258,1.00,0.00
1695172135659,1,0,-1.082,0.059,1.00,0.00
1695172135673,1,0,-1.095,0.053,1.00,0.00
1695172135688,1,0,-1.449,0.085,1.00,0.00
1695172135702,1,0,-2.066,0.290,1.00,0.00
1695172135716,1,0,-2.164,0.248,1.00,0.00
1695172135729,1,0,-2.155,0.269,1.00,0.00
1695172135743,1,0,-2.149,0.271,1.00,0.00
1695172135757,1,0,-2.079,0.289,1.00,0.00
1695172135771,1,0,-2.133,0.272,1.00,0.00
1695172135784,1,0,-2.147,0.248,1.00,0.00
1695172135799,1,0,-2.086,0.231,1.00,0.00
1695172135812,1,0,-2.141,0.287,1.00,0.00
1695172135826,1,0,-2.133,0.275,1.00,0.00
1695172135841,1,0,-2.164,0.244,1.00,0.00
1695172135854,1,0,-2.120,0.202,1.00,0.00
1695172135869,1,0,-2.026,0.224,1.00,0.00
1695172135882,1,0,-2.097,0.233,1.00,0.00
1695172135897,1,0,-2.125,0.201,1.00,0.00
1695172135910,1,0,-2.111,0.190,1.00,0.00
1695172135924,1,0,-2.106,0.221,1.00,0.00
1695172135938,1,0,-1.983,0.190,1.00,0.00
1695172136077,1,0,-0.191,0.293,1.00,0.00
1695172136091,1,0,-0.176,0.292,1.00,0.00
1695172136147,1,0,0.157,0.386,1.00,0.00
1695172136161,1,0,-0.384,0.008,1.00,0.00
1695172136174,1,0,-0.369,0.007,1.00,0.00
1695172136188,1,0,-0.016,0.180,1.00,0.00
1695172136202,1,0,-0.093,0.278,1.00,0.00
1695172136216,1,0,-0.223,0.250,1.00,0.00
1695172136230,1,0,-0.066,0.311,1.00,0.00
1695172136244,1,0,-0.058,0.312,1.00,0.00
1695172136258,1,0,0.050,0.408,1.00,0.00
1695172136271,1,0,0.128,0.184,1.00,0.00
1695172136285,1,0,0.349,0.182,1.00,0.00
1695172136299,1,0,-0.007,0.098,1.00,0.00
1695172136313,1,0,0.061,0.233,1.00,0.00
1695172136327,1,0,0.080,0.224,1.00,0.00
1695172136341,1,0,-0.040,0.311,1.00,0.00
1695172136354,1,0,0.037,0.426,1.00,0.00
1695172136368,1,0,-0.250,0.402,1.00,0.00
1695172136382,1,0,-0.717,0.411,1.00,0.00
1695172136397,1,0,-0.700,0.362,1.00,0.00
1695172136409,1,0,-0.692,0.358,1.00,0.00
1695172136423,1,0,-0.673,0.381,1.00,0.00
1695172136438,1,0,-0.756,0.377,1.00,0.00
1695172136452,1,0,-0.696,0.381,1.00,0.00
1695172136465,1,0,-0.672,0.376,1.00,0.00
1695172136479,1,0,-0.683,0.379,1.00,0.00
1695172136492,1,0,-0.696,0.393,1.00,0.00
1695172136506,1,0,-0.685,0.367,1.00,0.00
1695172136520,1,0,-0.636,0.308,1.00,0.00
1695172136534,1,0,-0.755,0.328,1.00,0.00
1695172136548,1,0,-0.622,0.352,1.00,0.00
1695172136562,1,0,-0.613,0.331,1.00,0.00
1695172136575,1,0,-0.670,0.321,1.00,0.00
1695172136589,1,0,-0.619,0.377,1.00,0.00
1695172136603,1,0,-0.700,0.365,1.00,0.00
1695172136617,1,0,-0.630,0.354,1.00,0.00
1695172136631,1,0,-0.658,0.289,1.00,0.00
1695172136645,1,0,-0.674,0.405,1.00,0.00
1695172136659,1,0,-0.672,0.403,1.00,0.00
1695172136673,1,0,-0.627,0.403,1.00,0.00
1695172136687,1,0,-0.790,0.643,1.00,0.00
1695172136701,1,0,-0.820,0.959,1.00,1.00
1695172136715,1,0,-0.870,1.031,1.00,1.00
1695172136729,1,0,-0.867,1.028,1.00,1.00
1695172136743,1,0,-0.822,1.075,1.00,1.00
1695172136757,1,0,-0.791,1.104,1.00,1.00
1695172136771,1,0,-0.781,1.152,1.00,1.00
1695172136785,1,0,-0.855,1.180,1.00,1.00
1695172136799,1,0,-0.819,1.158,1.00,1.00
1695172136813,1,0,-0.813,1.162,1.00,1.00
1695172136827,1,0,-0.815,1.148,1.00,1.00
1695172136841,1,0,-0.822,1.171,1.00,1.00
1695172136854,1,0,-0.881,1.200,1.00,1.00
1695172136867,1,0,-0.838,1.242,1.00,1.00
1695172136881,1,0,-0.834,1.192,1.00,1.00
1695172136895,1,0,-0.837,1.211,1.00,1.00
1695172136909,1,0,-0.821,1.212,1.00,1.00
1695172136922,1,0,-0.823,1.245,1.00,1.00
1695172136936,1,2,-0.848,1.173,1.00,1.00
1695172136951,1,2,-0.614,1.006,1.00,1.00
1695172136965,1,2,-0.425,0.754,1.00,0.00
1695172136979,1,2,-0.394,0.814,1.00,0.00
1695172136992,1,2,-0.402,0.820,1.00,0.00
1695172137006,1,2,-0.420,0.786,1.00,0.00
1695172137020,1,2,-0.432,0.765,1.00,0.00
1695172137034,1,2,-0.432,0.749,1.00,0.00
1695172137048,1,2,-0.395,0.774,1.00,0.00
1695172137062,1,2,-0.435,0.793,1.00,1.00
1695172137076,1,2,-0.445,0.811,1.00,1.00
1695172137090,1,2,-0.443,0.816,1.00,1.00
1695172137104,1,2,-0.470,0.822,1.00,1.00
1695172137118,1,2,-0.439,0.792,1.00,1.00
1695172137133,1,2,-0.439,0.786,1.00,1.00
1695172137146,1,2,-0.504,0.761,1.00,1.00
1695172137160,1,2,-0.469,0.796,1.00,1.00
1695172137174,1,2,-0.483,0.804,1.00,1.00
1695172137187,1,2,-0.496,0.800,1.00,1.00
1695172137201,1,2,-0.471,0.755,1.00,0.00
1695172137215,1,2,-0.566,0.755,1.00,0.00
1695172137229,1,2,-1.150,0.600,1.00,1.00
1695172137243,1,2,-1.163,0.608,1.00,1.00
1695172137256,1,2,-1.711,0.508,1.00,1.00
1695172137271,1,2,-2.359,0.331,1.00,1.00
1695172137284,1,2,-2.343,0.311,1.00,1.00
1695172137299,1,2,-2.348,0.347,1.00,1.00
1695172137313,1,2,-2.407,0.251,1.00,1.00
1695172137326,1,2,-2.434,0.251,1.00,1.00
1695172137340,1,2,-2.431,0.262,1.00,1.00
1695172137354,1,2,-2.444,0.296,1.00,1.00
1695172137368,1,2,-2.343,0.297,1.00,1.00
1695172137382,1,2,-2.290,0.232,1.00,1.00
1695172137397,1,2,-2.378,0.223,1.00,1.00
1695172137411,1,2,-1.867,0.161,1.00,1.00
1695172137423,1,2,-1.891,0.157,1.00,1.00
1695172137437,1,2,-1.871,0.130,1.00,1.00
1695172137452,1,2,-1.790,0.205,1.00,1.00
1695172137465,1,2,-1.847,0.143,1.00,1.00
1695172137480,1,2,-1.887,0.150,1.00,1.00
1695172137492,1,2,-1.907,0.146,1.00,1.00
1695172137506,1,2,-1.887,0.185,1.00,1.00
1695172137520,1,2,-1.904,0.164,1.00,1.00
1695172137534,1,2,-1.659,0.074,1.00,1.00
1695172137548,1,2,-1.815,0.086,1.00,1.00
1695172137562,1,2,-2.989,-0.157,1.00,1.00
1695172137575,1,2,-3.005,-0.155,1.00,1.00
1695172137590,1,2,-2.818,-0.635,1.00,1.00
1695172137604,1,2,-2.766,-0.540,1.00,1.00
1695172137617,1,2,-2.901,-0.578,1.00,1.00
1695172137631,1,2,-3.226,-0.655,1.00,0.00
1695172137645,1,2,-3.335,-0.652,1.00,0.00
1695172137659,1,2,-3.337,-0.654,1.00,0.00
1695172137673,1,2,-3.230,-0.668,1.00,0.00
1695172137687,1,2,-3.293,-0.647,1.00,0.00
1695172137702,1,2,-3.354,-0.642,1.00,0.00
1695172137715,1,2,-3.307,-0.662,1.00,0.00
1695172137728,1,2,-3.286,-0.678,1.00,0.00
1695172137743,1,2,-3.284,-0.685,1.00,0.00
1695172137757,1,2,-3.278,-0.700,1.00,0.00
1695172137771,1,2,-3.277,-0.711,1.00,0.00
1695172137785,1,2,-3.325,-0.712,1.00,0.00
1695172137798,1,2,-3.192,-0.684,1.00,1.00
1695172137813,1,2,-3.153,-0.643,1.00,1.00
1695172137826,1,2,-3.059,-0.604,1.00,1.00
1695172137840,1,2,-3.059,-0.612,1.00,1.00
1695172137854,1,2,-3.146,-0.647,1.00,1.00
1695172137868,1,2,-3.085,-0.653,1.00,1.00
1695172137882,1,2,-3.055,-0.661,1.00,1.00
1695172137895,1,2,-3.060,-0.654,1.00,1.00
1695172137910,1,2,-3.060,-0.656,1.00,1.00
1695172137923,1,2,-3.095,-0.664,1.00,1.00
1695172137937,1,2,-3.141,-0.658,1.00,0.00
1695172137951,1,2,-3.101,-0.667,1.00,0.00
1695172137965,1,2,-3.186,-0.684,1.00,1.00
1695172137980,1,2,-3.108,-0.672,1.00,1.00
1695172137993,1,2,-3.079,-0.658,1.00,1.00
1695172138006,1,2,-3.081,-0.654,1.00,1.00
1695172138020,1,2,-3.372,-0.622,1.00,1.00
1695172138034,1,2,-3.451,-0.624,1.00,1.00
1695172138048,1,2,-3.593,-0.558,1.00,1.00
1695172138062,1,2,-3.260,-0.623,1.00,0.00
1695172138077,1,2,-3.254,-0.611,1.00,0.00
1695172138090,1,2,-3.331,-0.582,1.00,0.00
1695172138104,1,2,-3.339,-0.557,1.00,0.00
1695172138117,1,2,-3.353,-0.555,1.00,0.00
1695172138131,1,2,-3.265,-0.602,1.00,0.00
1695172138146,1,2,-3.257,-0.653,1.00,0.00
1695172138160,1,2,-3.161,-0.628,1.00,1.00
1695172138174,1,2,-3.138,-0.609,1.00,1.00
1695172138187,1,2,-3.039,-0.653,1.00,1.00
1695172138201,1,2,-1.869,-0.531,1.00,0.00
1695172138215,1,2,-0.770,-0.320,1.00,0.00
1695172138313,1,2,-0.386,-0.344,1.00,0.00
1695172138327,1,2,-0.367,-0.352,1.00,0.00
1695172138341,1,2,-0.069,-0.422,1.00,0.00
1695172138354,1,2,-0.256,-0.404,1.00,0.00
1695172138367,1,2,-0.135,-0.249,1.00,0.00
1695172138382,1,2,-0.251,-0.336,1.00,0.00
1695172138395,1,2,-0.097,-0.358,1.00,0.00
1695172138410,1,2,-0.088,-0.351,1.00,0.00
1695172138424,1,2,-0.208,-0.234,1.00,0.00
1695172138437,1,2,-0.183,-0.349,1.00,0.00
1695172138451,1,2,-0.472,-0.227,1.00,0.00
1695172138465,1,2,-1.223,0.004,1.00,0.00
1695172138481,1,2,-1.948,0.262,1.00,0.00
1695172138493,1,2,-1.959,0.276,1.00,0.00
1695172138506,1,2,-1.588,0.061,1.00,1.00
1695172138521,1,2,-1.637,0.033,1.00,1.00
1695172138534,1,2,-1.732,0.129,1.00,1.00
1695172138548,1,2,-1.736,0.125,1.00,1.00
1695172138562,1,2,-1.760,0.122,1.00,1.00
1695172138577,1,2,-1.708,0.155,1.00,1.00
1695172138590,1,2,-1.732,0.151,1.00,1.00
1695172138604,1,2,-1.732,0.122,1.00,1.00
1695172138617,1,2,-1.831,0.153,1.00,1.00
1695172138632,1,2,-2.622,0.282,1.00,1.00
1695172138646,1,2,-2.627,0.310,1.00,1.00
1695172138660,1,2,-2.561,0.323,1.00,1.00
1695172138674,1,2,-2.596,0.324,1.00,1.00
1695172138687,1,2,-2.578,0.295,1.00,1.00
1695172138701,1,2,-2.540,0.230,1.00,1.00
1695172138714,1,2,-2.511,0.320,1.00,1.00
1695172138729,1,2,-2.494,0.307,1.00,1.00
1695172138743,1,2,-2.510,0.302,1.00,1.00
1695172138757,1,2,-2.545,0.284,1.00,1.00
1695172138770,1,2,-2.453,0.295,1.00,1.00
1695172138784,1,2,-2.486,0.275,1.00,1.00
1695172138798,1,2,-2.460,0.311,1.00,1.00
1695172138812,1,2,-2.486,0.314,1.00,1.00
1695172138826,1,2,-2.488,0.316,1.00,1.00
1695172138840,1,2,-2.513,0.309,1.00,1.00
1695172138854,1,2,-2.486,0.278,1.00,1.00
1695172138867,1,2,-2.720,0.501,1.00,1.00
1695172138882,1,2,-2.717,0.626,1.00,1.00
1695172138896,1,2,-2.653,0.592,1.00,1.00
1695172138910,1,2,-2.650,0.599,1.00,1.00
1695172138923,1,2,-2.666,0.607,1.00,1.00
1695172138937,1,2,-2.604,0.605,1.00,1.00
1695172138952,1,2,-2.631,0.557,1.00,1.00
1695172138965,1,2,-2.577,0.575,1.00,1.00
1695172138980,1,2,-2.524,0.551,1.00,1.00
1695172138993,1,2,-2.583,0.522,1.00,1.00
1695172139006,1,2,-2.576,0.524,1.00,1.00
1695172139020,1,2,-2.542,0.535,1.00,1.00
1695172139034,1,2,-2.528,0.561,1.00,1.00
1695172139048,1,2,-2.491,0.512,1.00,1.00
1695172139062,1,2,-2.529,0.488,1.00,1.00
1695172139076,1,2,-2.525,0.483,1.00,1.00
1695172139090,1,2,-2.489,0.511,1.00,1.00
1695172139103,1,2,-2.493,0.526,1.00,1.00
1695172139118,1,2,-2.668,0.343,1.00,1.00
1695172139132,1,2,-3.097,-0.087,1.00,1.00
1695172139146,1,2,-3.431,-0.505,1.00,1.00
1695172139159,1,2,-3.435,-0.508,1.00,1.00
1695172139172,1,2,-3.146,-0.565,1.00,1.00
1695172139187,1,2,-3.246,-0.603,1.00,1.00
1695172139200,1,2,-3.419,-0.601,1.00,0.00
1695172139215,1,2,-3.511,-0.586,1.00,0.00
1695172139229,1,2,-3.478,-0.597,1.00,0.00
1695172139242,1,2,-3.486,-0.609,1.00,0.00
1695172139257,1,2,-3.462,-0.609,1.00,0.00
1695172139270,1,2,-3.351,-0.536,1.00,0.00
1695172139284,1,2,-3.328,-0.585,1.00,0.00
1695172139298,1,2,-3.317,-0.581,1.00,0.00
1695172139313,1,2,-3.372,-0.585,1.00,0.00
1695172139326,1,2,-3.373,-0.585,1.00,0.00
1695172139340,1,2,-3.387,-0.623,1.00,0.00
1695172139354,1,2,-3.355,-0.622,1.00,0.00
1695172139367,1,2,-3.329,-0.569,1.00,0.00
1695172139382,1,2,-3.362,-0.583,1.00,0.00
1695172139396,1,2,-3.303,-0.519,1.00,0.00
1695172139410,1,2,-3.285,-0.521,1.00,0.00
1695172139423,1,2,-3.338,-0.569,1.00,0.00
1695172139437,1,2,-3.333,-0.592,1.00,0.00
1695172139451,1,2,-3.336,-0.556,1.00,0.00
1695172139464,1,2,-3.347,-0.577,1.00,1.00
1695172139479,1,2,-3.250,-0.545,1.00,1.00
1695172139493,1,2,-3.555,-0.478,1.00,0.00
1695172139507,1,2,-3.545,-0.479,1.00,0.00
1695172139521,1,2,-3.522,-0.506,1.00,0.00
1695172139534,1,2,-3.530,-0.473,1.00,0.00
1695172139548,1,2,-3.509,-0.449,1.00,0.00
1695172139562,1,2,-3.077,-0.510,1.00,1.00
1695172139576,1,2,-2.987,-0.710,1.00,1.00
1695172139591,1,2,-2.954,-0.703,1.00,1.00
1695172139604,1,2,-1.783,-1.003,1.00,0.00
1695172139687,1,2,-0.268,1.131,1.00,0.00
1695172139701,1,2,-0.341,0.883,1.00,0.00
1695172139716,1,2,-0.247,0.894,1.00,0.00
1695172139730,1,2,-0.265,0.885,1.00,0.00
1695172139744,1,2,-0.311,0.836,1.00,0.00
1695172139757,1,2,-0.278,0.849,1.00,0.00
1695172139770,1,2,-0.332,0.838,1.00,0.00
1695172139785,1,2,-0.261,0.884,1.00,0.00
1695172139799,1,2,-0.270,0.943,1.00,0.00
1695172139813,1,2,-0.306,0.864,1.00,0.00
1695172139826,1,2,-0.363,0.824,1.00,0.00
1695172139840,1,2,-0.345,0.813,1.00,0.00
1695172139853,1,2,-0.303,0.914,1.00,0.00
1695172139868,1,2,-0.368,0.880,1.00,0.00
1695172139882,1,2,-0.348,0.867,1.00,0.00
1695172139895,1,2,-0.402,0.847,1.00,0.00
1695172139910,1,2,-0.395,0.858,1.00,0.00
1695172139923,1,2,-0.348,0.854,1.00,0.00
1695172139937,1,2,-0.246,0.838,1.00,0.00
1695172139952,1,2,-0.381,0.817,1.00,0.00
1695172139966,1,2,-0.391,0.782,1.00,0.00
1695172139980,1,2,-0.332,0.811,1.00,0.00
1695172139992,1,2,-0.325,0.805,1.00,0.00
1695172140006,1,2,0.695,0.526,1.00,1.00
1695172140019,1,2,0.577,0.325,1.00,1.00
1695172140033,1,2,-0.306,0.500,1.00,0.00
1695172140048,1,2,-0.331,0.474,1.00,0.00
1695172140062,1,2,-0.322,0.468,1.00,1.00
1695172140077,1,2,-0.340,0.454,1.00,1.00
1695172140090,1,2,-0.374,0.457,1.00,1.00
1695172140104,1,2,-0.402,0.524,1.00,1.00
1695172140118,1,2,-0.412,0.519,1.00,1.00
1695172140131,1,2,-0.404,0.508,1.00,1.00
1695172140146,1,2,-0.191,0.597,1.00,1.00
1695172140159,1,2,-0.203,0.586,1.00,1.00
1695172140173,1,2,-0.219,0.476,1.00,1.00
1695172140188,1,2,0.560,0.542,1.00,1.00
1695172140202,1,2,-0.379,0.494,1.00,0.00
1695172140216,1,2,0.376,0.479,1.00,1.00
1695172140230,1,2,-0.328,0.488,1.00,0.00
1695172140243,1,2,-0.328,0.487,1.00,0.00
1695172140257,1,2,-0.535,0.592,1.00,0.00
1695172140270,1,2,-0.646,0.751,1.00,1.00
1695172140285,1,2,-0.576,0.711,1.00,1.00
1695172140299,1,2,-0.661,0.761,1.00,1.00
