timestamp,level,state,pos_x,pos_y,left,right
1695170359761,1,0,-1.456,-0.008,1.00,1.00
1695170359782,1,0,-1.457,-0.006,1.00,1.00
1695170359804,1,0,-1.436,-0.018,1.00,1.00
1695170359826,1,0,-0.954,-0.010,1.00,1.00
1695170359848,1,0,-1.026,0.085,1.00,1.00
1695170359868,1,0,-1.070,0.045,1.00,1.00
1695170359889,1,0,-1.049,0.055,1.00,1.00
1695170359909,1,0,-1.057,0.041,1.00,1.00
1695170359928,1,0,-1.055,0.046,1.00,1.00
1695170359948,1,0,-1.032,0.003,1.00,1.00
1695170359967,1,0,-1.021,-0.022,1.00,1.00
1695170359988,1,0,-1.016,-0.020,1.00,1.00
1695170360009,1,0,-1.020,0.008,1.00,1.00
1695170360030,1,0,-1.022,0.010,1.00,1.00
1695170360051,1,0,-1.023,0.004,1.00,1.00
1695170360070,1,0,-1.025,0.007,1.00,1.00
1695170360091,1,0,-1.025,0.009,1.00,1.00
1695170360111,1,0,-1.026,0.012,1.00,1.00
1695170360130,1,0,-1.026,0.016,1.00,1.00
1695170360150,1,0,-1.026,0.019,1.00,1.00
1695170360170,1,0,-1.024,0.019,1.00,1.00
1695170360189,1,0,-0.610,0.068,1.00,1.00
1695170360209,1,0,-0.100,0.016,1.00,1.00
1695170360229,1,0,0.073,-0.097,1.00,1.00
1695170360249,1,0,-0.006,-0.080,1.00,1.00
1695170360268,1,0,-0.010,-0.102,1.00,1.00
1695170360289,1,0,-0.008,-0.130,1.00,1.00
1695170360308,1,0,0.027,-0.096,1.00,1.00
1695170360326,1,0,0.013,-0.135,1.00,1.00
1695170360346,1,0,0.042,-0.083,1.00,1.00
1695170360365,1,0,0.113,0.011,1.00,1.00
1695170360385,1,0,0.117,-0.005,1.00,1.00
1695170360404,1,0,0.074,-0.057,1.00,1.00
1695170360424,1,0,0.011,-0.135,1.00,1.00
1695170360445,1,0,0.048,-0.082,1.00,1.00
1695170360464,1,0,-0.005,-0.096,1.00,1.00
1695170360485,1,0,0.018,-0.119,1.00,1.00
1695170360506,1,0,-0.016,-0.114,1.00,1.00
1695170360526,1,0,0.026,-0.081,1.00,1.00
1695170360547,1,0,0.053,0.001,1.00,1.00
1695170360568,1,0,0.086,0.047,1.00,1.00
1695170360587,1,0,0.112,0.033,1.00,1.00
1695170360607,1,0,0.103,0.031,1.00,1.00
1695170360627,1,0,0.093,0.025,1.00,1.00
1695170360646,1,0,-0.040,0.064,1.00,1.00
1695170360666,1,0,-0.006,0.055,1.00,1.00
1695170360685,1,0,-0.019,0.027,1.00,1.00
1695170360705,1,0,-0.037,0.022,1.00,1.00
1695170360724,1,0,-0.054,0.033,1.00,1.00
1695170360744,1,0,-0.035,0.036,1.00,1.00
1695170360763,1,0,-0.104,-0.018,1.00,1.00
1695170360783,1,0,0.059,0.387,1.00,1.00
1695170360802,1,0,0.076,0.705,1.00,1.00
1695170360823,1,0,0.079,0.838,1.00,1.00
1695170360843,1,0,0.126,0.809,1.00,1.00
1695170360862,1,0,0.181,0.922,1.00,1.00
1695170360881,1,0,0.169,0.921,1.00,1.00
1695170360899,1,0,0.159,0.923,1.00,1.00
1695170360917,1,0,0.510,0.535,1.00,1.00
1695170360936,1,0,0.875,0.223,1.00,1.00
1695170360954,1,0,0.995,-0.135,1.00,1.00
1695170360973,1,0,0.956,-0.084,1.00,1.00
1695170360990,1,0,0.975,-0.074,1.00,1.00
1695170361009,1,0,0.988,-0.077,1.00,1.00
1695170361027,1,0,0.943,-0.098,1.00,1.00
1695170361045,1,0,0.980,-0.088,1.00,1.00
1695170361063,1,0,0.946,-0.109,1.00,1.00
1695170361081,1,0,1.008,-0.082,1.00,1.00
1695170361099,1,0,1.029,-0.094,1.00,1.00
1695170361117,1,0,1.050,-0.055,1.00,1.00
1695170361134,1,0,0.959,0.067,1.00,1.00
1695170361152,1,0,0.951,0.028,1.00,1.00
1695170361171,1,0,0.974,0.044,1.00,1.00
1695170361188,1,0,0.955,0.033,1.00,1.00
1695170361207,1,0,0.948,0.019,1.00,1.00
1695170361225,1,0,0.945,0.016,1.00,1.00
1695170361243,1,0,0.946,0.015,1.00,1.00
1695170361260,1,0,0.969,0.021,1.00,1.00
1695170361278,1,0,0.979,0.042,1.00,1.00
1695170361296,1,0,0.976,0.028,1.00,1.00
1695170361315,1,0,0.974,0.022,1.00,1.00
1695170361333,1,0,0.961,0.043,1.00,1.00
1695170361352,1,0,0.729,0.063,1.00,1.00
1695170361371,1,0,0.811,0.081,1.00,1.00
1695170361390,1,0,0.813,0.070,1.00,1.00
1695170361408,1,0,0.796,0.065,1.00,1.00
1695170361426,1,0,0.791,0.053,1.00,1.00
1695170361445,1,0,0.771,0.029,1.00,1.00
1695170361462,1,0,0.754,0.016,1.00,1.00
1695170361480,1,0,0.746,0.013,1.00,1.00
1695170361498,1,0,0.734,-0.008,1.00,1.00
1695170361515,1,0,0.726,-0.008,1.00,1.00
1695170361533,1,0,0.701,-0.005,1.00,1.00
1695170361550,1,0,0.307,0.202,1.00,1.00
1695170361568,1,0,0.092,0.541,1.00,1.00
1695170361587,1,0,-0.038,0.840,1.00,1.00
1695170361605,1,0,-0.046,1.044,1.00,1.00
1695170361624,1,0,-0.028,1.147,1.00,1.00
1695170361643,1,0,-0.100,1.087,1.00,1.00
1695170361661,1,0,-0.094,1.096,1.00,1.00
1695170361679,1,0,-0.127,1.083,1.00,1.00
1695170361697,1,0,-0.107,1.075,1.00,1.00
1695170361715,1,0,-0.066,1.162,1.00,1.00
1695170361733,1,0,-0.046,1.214,1.00,1.00
1695170361751,1,0,-0.068,1.146,1.00,1.00
1695170361769,1,0,-0.100,1.114,1.00,1.00
1695170361787,1,0,-0.562,0.606,1.00,1.00
1695170361806,1,0,-0.591,0.204,1.00,1.00
1695170361824,1,0,-0.624,-0.076,1.00,1.00
1695170361842,1,0,-0.602,0.073,1.00,1.00
1695170361860,1,0,-0.589,0.046,1.00,1.00
1695170361878,1,0,-0.552,0.081,1.00,1.00
1695170361895,1,0,-0.564,0.057,1.00,1.00
1695170361913,1,0,-0.570,0.067,1.00,1.00
1695170361931,1,0,-0.568,0.067,1.00,1.00
1695170361949,1,0,-0.598,0.028,1.00,1.00
1695170361966,1,0,-0.621,-0.009,1.00,1.00
1695170361984,1,0,-0.626,-0.021,1.00,1.00
1695170362003,1,0,-0.630,-0.032,1.00,1.00
1695170362021,1,0,-0.767,-0.020,1.00,1.00
1695170362040,1,0,-1.249,0.008,1.00,1.00
1695170362058,1,0,-1.546,0.085,1.00,1.00
1695170362078,1,0,-1.461,0.030,1.00,1.00
1695170362094,1,0,-1.512,0.115,1.00,1.00
1695170362113,1,0,-1.522,0.057,1.00,1.00
1695170362132,1,0,-1.524,0.055,1.00,1.00
1695170362150,1,0,-1.512,0.005,1.00,1.00
1695170362169,1,0,-1.482,-0.071,1.00,1.00
1695170362187,1,0,-1.463,-0.097,1.00,1.00
1695170362205,1,0,-1.716,-0.023,1.00,1.00
1695170362224,1,0,-1.884,0.015,1.00,1.00
1695170362241,1,0,-1.802,-0.021,1.00,1.00
1695170362260,1,0,-1.758,0.003,1.00,1.00
1695170362278,1,0,-1.800,-0.054,1.00,1.00
1695170362296,1,0,-1.815,-0.002,1.00,1.00
1695170362314,1,0,-1.808,-0.005,1.00,1.00
1695170362332,1,0,-1.829,0.007,1.00,1.00
1695170362350,1,0,-1.856,0.025,1.00,1.00
1695170362369,1,0,-1.850,0.023,1.00,1.00
1695170362387,1,0,-1.874,0.017,1.00,1.00
1695170362405,1,0,-1.876,0.021,1.00,1.00
1695170362423,1,0,-1.871,0.000,1.00,1.00
1695170362441,1,0,-1.867,0.015,1.00,1.00
1695170362459,1,0,-1.870,0.005,1.00,1.00
1695170362476,1,0,-1.876,0.013,1.00,1.00
1695170362494,1,0,-1.875,0.012,1.00,1.00
1695170362513,1,0,-1.902,0.033,1.00,1.00
1695170362531,1,0,-1.963,0.068,1.00,1.00
1695170362549,1,0,-2.078,0.060,1.00,1.00
1695170362568,1,0,-1.968,0.036,1.00,1.00
1695170362587,1,0,-2.002,0.042,1.00,1.00
1695170362606,1,0,-1.971,0.047,1.00,1.00
1695170362624,1,0,-1.316,0.030,1.00,1.00
1695170362643,1,0,-0.720,0.128,1.00,1.00
1695170362661,1,0,-0.113,0.107,1.00,1.00
1695170362678,1,0,0.395,-0.166,1.00,1.00
1695170362696,1,0,0.362,-0.115,1.00,1.00
1695170362714,1,0,0.393,-0.151,1.00,1.00
1695170362731,1,0,0.424,-0.146,1.00,1.00
1695170362749,1,0,0.411,-0.130,1.00,1.00
1695170362767,1,0,0.401,-0.103,1.00,1.00
1695170362784,1,0,0.401,-0.129,1.00,1.00
1695170362802,1,0,0.409,-0.161,1.00,1.00
1695170362821,1,0,0.486,-0.024,1.00,1.00
1695170362840,1,0,0.489,-0.013,1.00,1.00
1695170362858,1,0,0.517,0.065,1.00,1.00
1695170362877,1,0,0.527,0.078,1.00,1.00
1695170362896,1,0,0.818,0.121,1.00,1.00
1695170362915,1,0,0.775,0.061,1.00,1.00
1695170362934,1,0,0.785,0.046,1.00,1.00
1695170362952,1,0,0.777,0.035,1.00,1.00
1695170362971,1,0,0.717,-0.038,1.00,1.00
1695170362990,1,0,0.701,-0.074,1.00,1.00
1695170363009,1,0,0.709,-0.038,1.00,1.00
1695170363027,1,0,0.747,0.012,1.00,1.00
1695170363046,1,0,0.776,0.035,1.00,1.00
1695170363064,1,0,0.767,0.029,1.00,1.00
1695170363082,1,0,0.755,0.015,1.00,1.00
1695170363100,1,0,0.763,-0.005,1.00,1.00
1695170363118,1,0,1.125,-0.022,1.00,1.00
1695170363136,1,0,1.316,-0.018,1.00,1.00
1695170363155,1,0,1.209,-0.045,1.00,1.00
1695170363173,1,0,1.229,-0.055,1.00,1.00
1695170363192,1,0,1.245,-0.019,1.00,1.00
1695170363210,1,0,1.246,-0.018,1.00,1.00
1695170363228,1,0,1.264,-0.009,1.00,1.00
1695170363247,1,0,1.271,0.000,1.00,1.00
1695170363265,1,0,1.286,0.011,1.00,1.00
1695170363283,1,0,1.256,-0.018,1.00,1.00
1695170363302,1,0,1.258,-0.023,1.00,1.00
1695170363321,1,0,1.250,-0.031,1.00,1.00
1695170363341,1,0,1.259,-0.005,1.00,1.00
1695170363358,1,0,1.280,0.011,1.00,1.00
1695170363376,1,0,1.282,0.019,1.00,1.00
1695170363394,1,0,1.727,-0.012,1.00,1.00
1695170363412,1,0,1.574,-0.037,1.00,1.00
1695170363430,1,0,1.595,-0.083,1.00,1.00
1695170363449,1,0,1.571,-0.046,1.00,1.00
1695170363467,1,0,1.554,-0.049,1.00,1.00
1695170363486,1,0,1.564,-0.045,1.00,1.00
1695170363506,1,0,1.556,-0.030,1.00,1.00
1695170363524,1,0,1.598,-0.044,1.00,1.00
1695170363543,1,0,1.594,-0.044,1.00,1.00
1695170363561,1,0,1.594,-0.044,1.00,1.00
1695170363580,1,0,1.603,-0.043,1.00,1.00
1695170363598,1,0,1.596,-0.042,1.00,1.00
1695170363615,1,0,1.599,-0.039,1.00,1.00
1695170363633,1,0,1.601,-0.038,1.00,1.00
1695170363651,1,0,1.602,-0.039,1.00,1.00
1695170363668,1,0,1.601,-0.034,1.00,1.00
1695170363686,1,0,1.601,-0.028,1.00,1.00
1695170363703,1,0,1.595,-0.027,1.00,1.00
1695170363722,1,0,1.596,-0.028,1.00,1.00
1695170363739,1,0,1.595,-0.027,1.00,1.00
1695170363757,1,0,1.595,-0.026,1.00,1.00
1695170363776,1,0,1.594,-0.025,1.00,1.00
1695170363795,1,0,1.591,-0.026,1.00,1.00
1695170363841,1,0,1.110,-0.095,1.00,1.00
1695170363847,1,0,1.141,-0.020,1.00,1.00
1695170363867,1,0,1.185,-0.018,1.00,1.00
1695170363885,1,0,1.209,-0.005,1.00,1.00
1695170363909,1,0,1.216,0.016,1.00,1.00
1695170363930,1,0,0.461,0.063,1.00,1.00
1695170363952,1,0,-0.112,-0.160,1.00,1.00
1695170363973,1,0,-0.221,-0.227,1.00,1.00
1695170363993,1,0,-0.157,-0.223,1.00,1.00
1695170364012,1,0,-0.213,-0.249,1.00,1.00
1695170364031,1,0,-0.214,-0.263,1.00,1.00
1695170364050,1,0,-0.168,-0.224,1.00,1.00
1695170364068,1,0,-0.200,-0.252,1.00,1.00
1695170364087,1,0,-0.189,-0.240,1.00,1.00
1695170364105,1,0,-0.198,-0.247,1.00,1.00
1695170364123,1,0,-0.190,-0.236,1.00,1.00
1695170364141,1,0,-0.189,-0.222,1.00,1.00
1695170364160,1,0,-0.196,-0.236,1.00,1.00
1695170364177,1,0,-0.201,-0.227,1.00,1.00
1695170364195,1,0,-0.203,-0.224,1.00,1.00
1695170364213,1,0,-0.280,-0.098,1.00,1.00
1695170364231,1,0,-0.388,0.413,1.00,1.00
1695170364249,1,0,-0.309,0.771,1.00,1.00
1695170364268,1,0,-0.399,0.773,1.00,1.00
1695170364286,1,0,-0.386,0.733,1.00,1.00
1695170364309,1,0,-0.332,0.764,1.00,1.00
1695170364323,1,2,-0.399,0.803,1.00,1.00
1695170364341,1,2,-0.283,0.942,1.00,1.00
1695170364359,1,2,-0.284,0.943,1.00,1.00
1695170364379,1,2,-0.228,1.011,1.00,1.00
1695170364398,1,2,-0.247,1.034,1.00,1.00
1695170364419,1,2,-0.313,1.015,1.00,1.00
1695170364442,1,2,-0.503,1.199,1.00,1.00
1695170364463,1,2,-0.439,1.163,1.00,1.00
1695170364483,1,2,-0.434,1.160,1.00,1.00
1695170364503,1,2,-0.448,1.179,1.00,1.00
1695170364523,1,2,-0.457,1.168,1.00,1.00
1695170364543,1,2,-0.462,1.116,1.00,1.00
1695170364561,1,2,-0.551,0.942,1.00,1.00
1695170364580,1,2,-0.523,1.019,1.00,1.00
1695170364599,1,2,-0.496,1.069,1.00,1.00
1695170364617,1,2,-0.138,0.759,1.00,1.00
1695170364635,1,2,0.004,0.300,1.00,1.00
1695170364654,1,2,-0.046,0.145,1.00,1.00
1695170364672,1,2,-0.040,0.198,1.00,1.00
1695170364691,1,2,-0.020,0.108,1.00,1.00
1695170364710,1,2,-0.001,0.104,1.00,1.00
1695170364728,1,2,-0.025,0.132,1.00,1.00
1695170364747,1,2,-0.024,0.142,1.00,1.00
1695170364766,1,2,-0.063,0.141,1.00,1.00
1695170364784,1,2,-0.044,0.149,1.00,1.00
1695170364803,1,2,-0.018,0.172,1.00,1.00
1695170364822,1,2,-0.004,0.192,1.00,1.00
1695170364841,1,2,0.010,0.177,1.00,1.00
1695170364858,1,2,0.198,0.036,1.00,1.00
1695170364876,1,2,0.198,0.035,1.00,1.00
1695170364895,1,2,0.126,0.115,1.00,1.00
1695170364913,1,2,0.169,0.157,1.00,1.00
1695170364933,1,2,0.146,0.120,1.00,1.00
1695170364953,1,2,0.131,0.081,1.00,1.00
1695170364971,1,2,0.167,0.075,1.00,1.00
1695170364990,1,2,0.129,0.094,1.00,1.00
1695170365009,1,2,0.096,0.060,1.00,1.00
1695170365027,1,2,0.065,0.034,1.00,1.00
1695170365046,1,2,0.035,0.001,1.00,1.00
1695170365065,1,2,0.023,-0.017,1.00,1.00
1695170365082,1,2,0.336,-0.061,1.00,1.00
1695170365101,1,2,0.163,-0.082,1.00,1.00
1695170365120,1,2,0.171,-0.105,1.00,1.00
1695170365139,1,2,0.155,-0.098,1.00,1.00
1695170365157,1,2,0.176,-0.113,1.00,1.00
1695170365176,1,2,0.137,-0.109,1.00,1.00
1695170365194,1,2,0.181,-0.103,1.00,1.00
1695170365213,1,2,0.212,-0.051,1.00,1.00
1695170365231,1,2,0.249,-0.008,1.00,1.00
1695170365249,1,2,0.243,-0.020,1.00,1.00
1695170365267,1,2,0.241,-0.017,1.00,1.00
1695170365284,1,2,0.250,-0.008,1.00,1.00
1695170365303,1,2,0.256,-0.005,1.00,1.00
1695170365321,1,2,0.251,-0.004,1.00,1.00
1695170365340,1,2,0.256,-0.001,1.00,1.00
1695170365358,1,2,0.252,0.000,1.00,1.00
1695170365376,1,2,0.020,-0.037,1.00,1.00
1695170365394,1,2,-1.235,-0.001,1.00,1.00
1695170365412,1,2,-1.706,-0.038,1.00,1.00
1695170365430,1,2,-1.779,-0.044,1.00,1.00
1695170365448,1,2,-1.786,-0.032,1.00,1.00
1695170365466,1,2,-1.801,-0.032,1.00,1.00
1695170365484,1,2,-1.837,-0.017,1.00,1.00
1695170365502,1,2,-1.832,-0.016,1.00,1.00
1695170365521,1,2,-1.839,0.002,1.00,1.00
1695170365540,1,2,-1.820,0.001,1.00,1.00
1695170365559,1,2,-1.830,0.001,1.00,1.00
1695170365577,1,2,-1.887,0.103,1.00,1.00
1695170365596,1,2,-1.898,0.100,1.00,1.00
1695170365614,1,2,-1.888,0.093,1.00,1.00
1695170365633,1,2,-1.893,0.092,1.00,1.00
1695170365651,1,2,-1.898,0.093,1.00,1.00
1695170365669,1,2,-1.899,0.093,1.00,1.00
1695170365687,1,2,-1.900,0.092,1.00,1.00
1695170365706,1,2,-1.893,0.086,1.00,1.00
1695170365724,1,2,-1.892,0.089,1.00,1.00
1695170365743,1,2,-1.901,0.105,1.00,1.00
1695170365762,1,2,-1.828,0.091,1.00,1.00
1695170365781,1,2,-1.857,0.067,1.00,1.00
1695170365800,1,2,-1.871,0.074,1.00,1.00
1695170365819,1,2,-1.882,0.087,1.00,1.00
1695170365837,1,2,-1.890,0.087,1.00,1.00
1695170365855,1,2,-1.900,0.088,1.00,1.00
1695170365873,1,2,-1.899,0.084,1.00,1.00
1695170365891,1,2,-1.899,0.089,1.00,1.00
1695170365909,1,2,-2.208,-0.144,1.00,1.00
1695170365927,1,2,-2.558,-0.749,1.00,1.00
1695170365946,1,2,-2.363,-1.016,1.00,1.00
1695170365964,1,2,-2.435,-0.924,1.00,1.00
1695170365984,1,2,-2.480,-0.981,1.00,1.00
1695170366002,1,2,-2.466,-0.982,1.00,1.00
1695170366023,1,2,-2.455,-0.967,1.00,1.00
1695170366042,1,2,-2.437,-0.952,1.00,1.00
1695170366061,1,2,-2.446,-0.963,1.00,1.00
1695170366080,1,2,-2.453,-0.959,1.00,1.00
1695170366098,1,2,-2.453,-0.956,1.00,1.00
1695170366116,1,2,-2.451,-0.958,1.00,1.00
1695170366133,1,2,-2.452,-0.961,1.00,1.00
1695170366151,1,2,-2.436,-0.958,1.00,1.00
1695170366169,1,2,-2.423,-0.978,1.00,1.00
1695170366187,1,2,-2.441,-0.976,1.00,1.00
1695170366205,1,2,-2.431,-0.983,1.00,1.00
1695170366224,1,2,-2.443,-0.976,1.00,1.00
1695170366242,1,2,-2.449,-0.983,1.00,1.00
1695170366261,1,2,-2.238,-0.885,1.00,1.00
1695170366279,1,2,-1.685,-0.506,1.00,1.00
1695170366298,1,2,-1.703,-0.387,1.00,1.00
1695170366317,1,2,-1.780,-0.461,1.00,1.00
1695170366336,1,2,-1.734,-0.436,1.00,1.00
1695170366356,1,2,-1.720,-0.440,1.00,1.00
1695170366375,1,2,-1.706,-0.472,1.00,1.00
1695170366394,1,2,-1.697,-0.452,1.00,1.00
1695170366412,1,2,-1.341,-0.719,1.00,0.00
1695170366503,1,2,-1.504,-0.778,1.00,1.00
1695170366522,1,2,-1.357,-0.581,1.00,1.00
1695170366541,1,2,-1.409,-0.479,1.00,1.00
1695170366559,1,2,-1.556,-0.444,1.00,1.00
1695170366577,1,2,-1.521,-0.453,1.00,1.00
1695170366595,1,2,-1.519,-0.481,1.00,1.00
1695170366613,1,2,-1.572,-0.435,1.00,1.00
1695170366632,1,2,-1.611,-0.445,1.00,1.00
1695170366651,1,2,-1.586,-0.433,1.00,1.00
1695170366669,1,2,-1.564,-0.447,1.00,1.00
1695170366688,1,2,-1.576,-0.444,1.00,1.00
1695170366706,1,2,-1.560,-0.430,1.00,1.00
1695170366725,1,2,-1.537,-0.451,1.00,1.00
1695170366742,1,2,-1.582,-0.433,1.00,1.00
1695170366761,1,2,-1.589,-0.422,1.00,1.00
1695170366780,1,2,-1.575,-0.426,1.00,1.00
1695170366798,1,2,-1.575,-0.410,1.00,1.00
1695170366818,1,2,-1.576,-0.424,1.00,1.00
1695170366837,1,2,-1.556,-0.436,1.00,1.00
1695170366857,1,2,-2.054,-0.683,1.00,1.00
1695170366877,1,2,-2.389,-0.799,1.00,1.00
1695170366895,1,2,-2.313,-0.802,1.00,1.00
1695170366914,1,2,-2.365,-0.802,1.00,1.00
1695170366932,1,2,-2.321,-0.837,1.00,1.00
1695170366951,1,2,-2.355,-0.805,1.00,1.00
1695170366969,1,2,-2.354,-0.838,1.00,1.00
1695170366988,1,2,-2.363,-0.835,1.00,1.00
1695170367007,1,2,-2.359,-0.854,1.00,1.00
1695170367025,1,2,-2.340,-0.851,1.00,1.00
1695170367043,1,2,-2.403,-0.829,1.00,1.00
1695170367062,1,2,-2.402,-0.828,1.00,1.00
1695170367079,1,2,-1.929,-0.137,1.00,1.00
1695170367098,1,2,-1.732,0.067,1.00,1.00
1695170367116,1,2,-1.877,-0.009,1.00,1.00
1695170367135,1,2,-1.770,0.045,1.00,1.00
1695170367153,1,2,-1.807,0.043,1.00,1.00
1695170367171,1,2,-1.813,0.059,1.00,1.00
1695170367189,1,2,-1.829,0.019,1.00,1.00
1695170367207,1,2,-1.839,0.042,1.00,1.00
1695170367226,1,2,-1.771,0.049,1.00,1.00
1695170367244,1,2,-1.778,0.053,1.00,1.00
1695170367262,1,2,-1.849,0.030,1.00,1.00
1695170367280,1,2,-1.827,0.063,1.00,1.00
1695170367298,1,2,-1.809,0.055,1.00,1.00
1695170367317,1,2,-1.788,0.047,1.00,1.00
1695170367335,1,2,-1.792,0.048,1.00,1.00
1695170367354,1,2,-1.790,0.037,1.00,1.00
1695170367373,1,2,-1.794,0.022,1.00,1.00
1695170367392,1,2,-1.795,0.034,1.00,1.00
1695170367410,1,2,-1.802,0.021,1.00,1.00
1695170367428,1,2,-1.803,0.022,1.00,1.00
1695170367446,1,2,-1.799,0.009,1.00,1.00
1695170367465,1,2,-1.796,0.024,1.00,1.00
1695170367483,1,2,-1.012,0.037,1.00,1.00
1695170367503,1,2,-0.536,0.201,1.00,1.00
1695170367521,1,2,-0.184,0.233,1.00,1.00
1695170367540,1,2,-0.332,0.189,1.00,1.00
1695170367558,1,2,-0.227,0.249,1.00,1.00
1695170367577,1,2,-0.263,0.210,1.00,1.00
1695170367595,1,2,-0.268,0.174,1.00,1.00
1695170367613,1,2,-0.331,0.065,1.00,1.00
1695170367631,1,2,-0.335,0.072,1.00,1.00
1695170367649,1,2,-0.356,0.085,1.00,1.00
1695170367667,1,2,-0.365,0.085,1.00,1.00
1695170367686,1,2,-0.344,0.100,1.00,1.00
1695170367705,1,2,-0.288,0.167,1.00,1.00
1695170367725,1,2,-0.341,0.096,1.00,1.00
1695170367744,1,2,0.112,0.023,1.00,1.00
1695170367763,1,2,0.064,0.045,1.00,1.00
1695170367781,1,2,0.065,0.034,1.00,1.00
1695170367800,1,2,0.033,0.001,1.00,1.00
1695170367818,1,2,0.039,0.023,1.00,1.00
1695170367836,1,2,0.062,-0.006,1.00,1.00
1695170367855,1,2,0.062,-0.006,1.00,1.00
1695170367873,1,2,0.022,0.003,1.00,1.00
1695170367891,1,2,0.174,0.174,1.00,1.00
1695170367910,1,2,0.189,0.182,1.00,1.00
1695170367929,1,2,0.184,0.179,1.00,1.00
1695170367949,1,2,0.176,0.174,1.00,1.00
1695170367969,1,2,0.166,0.163,1.00,1.00
1695170367989,1,2,0.157,0.156,1.00,1.00
1695170368009,1,2,0.136,0.145,1.00,1.00
1695170368029,1,2,0.115,0.127,1.00,1.00
1695170368047,1,2,0.113,0.126,1.00,1.00
1695170368066,1,2,0.117,0.125,1.00,1.00
1695170368085,1,2,0.118,0.108,1.00,1.00
1695170368103,1,2,0.129,0.126,1.00,1.00
1695170368122,1,2,0.133,0.129,1.00,1.00
1695170368141,1,2,0.132,0.137,1.00,1.00
1695170368159,1,2,0.201,0.203,1.00,1.00
1695170368178,1,2,0.199,0.198,1.00,1.00
1695170368197,1,2,0.208,0.180,1.00,1.00
1695170368215,1,2,-0.327,0.464,1.00,1.00
1695170368233,1,2,-0.452,0.766,1.00,1.00
1695170368250,1,2,-0.497,0.954,1.00,1.00
1695170368268,1,2,-0.469,0.870,1.00,1.00
1695170368287,1,2,-0.447,0.837,1.00,1.00
1695170368306,1,2,-0.494,0.860,1.00,1.00
1695170368325,1,2,-0.553,0.838,1.00,1.00
1695170368343,1,2,-0.552,0.839,1.00,1.00
1695170368362,1,2,-0.626,0.662,1.00,1.00
1695170368380,1,2,-0.621,0.665,1.00,1.00
1695170368399,1,2,-0.614,0.686,1.00,1.00
1695170368417,1,2,-0.690,0.952,1.00,1.00
1695170368435,1,2,-0.715,1.016,1.00,1.00
