timestamp,level,state,pos_x,pos_y,left,right
1695171101760,1,0,0.872,-0.018,1.00,1.00
1695171101777,1,0,0.871,-0.012,1.00,1.00
1695171101795,1,0,0.870,-0.006,1.00,1.00
1695171101813,1,0,1.015,0.016,1.00,1.00
1695171101831,1,0,1.474,0.061,1.00,1.00
1695171101850,1,0,1.399,0.140,1.00,1.00
1695171101867,1,0,1.372,0.000,1.00,1.00
1695171101885,1,0,1.391,0.036,1.00,1.00
1695171101903,1,0,1.440,0.045,1.00,1.00
1695171101921,1,0,1.473,0.060,1.00,1.00
1695171101939,1,0,1.430,0.038,1.00,1.00
1695171101957,1,0,1.120,0.316,1.00,1.00
1695171101974,1,0,0.848,0.717,1.00,1.00
1695171101992,1,0,0.269,1.257,1.00,1.00
1695171102009,1,0,0.005,1.499,1.00,1.00
1695171102027,1,0,-0.036,1.645,1.00,1.00
1695171102047,1,0,-0.038,1.605,1.00,1.00
1695171102067,1,0,-0.058,1.600,1.00,1.00
1695171102086,1,0,0.024,1.582,1.00,1.00
1695171102104,1,0,-0.096,1.614,1.00,1.00
1695171102123,1,0,-0.060,1.880,1.00,1.00
1695171102141,1,0,-0.028,1.893,1.00,1.00
1695171102159,1,0,-0.037,1.906,1.00,1.00
1695171102177,1,0,-0.063,1.899,1.00,1.00
1695171102195,1,0,-0.001,1.925,1.00,1.00
1695171102213,1,0,-0.037,1.918,1.00,1.00
1695171102231,1,0,-0.050,1.904,1.00,1.00
1695171102250,1,0,-0.047,1.903,1.00,1.00
1695171102269,1,0,-0.044,1.905,1.00,1.00
1695171102286,1,0,-0.047,1.907,1.00,1.00
1695171102305,1,0,-0.056,1.909,1.00,1.00
1695171102322,1,0,-0.056,1.911,1.00,1.00
1695171102340,1,0,-0.054,1.910,1.00,1.00
1695171102357,1,0,-0.053,1.907,1.00,1.00
1695171102375,1,0,-0.052,1.908,1.00,1.00
1695171102393,1,0,-0.050,1.903,1.00,1.00
1695171102412,1,0,-0.045,1.907,1.00,1.00
1695171102430,1,0,-0.043,1.913,1.00,1.00
1695171102449,1,0,-0.044,1.920,1.00,1.00
1695171102467,1,0,-0.042,1.923,1.00,1.00
1695171102485,1,0,-0.042,1.923,1.00,1.00
1695171102504,1,0,-0.045,1.927,1.00,1.00
1695171102522,1,0,-0.049,1.928,1.00,1.00
1695171102540,1,0,-0.043,1.929,1.00,1.00
1695171102557,1,0,0.153,1.712,1.00,1.00
1695171102575,1,0,0.552,1.207,1.00,1.00
1695171102593,1,0,0.841,0.603,1.00,1.00
1695171102611,1,0,1.033,0.190,1.00,1.00
1695171102629,1,0,1.070,0.097,1.00,1.00
1695171102646,1,0,1.053,0.073,1.00,1.00
1695171102664,1,0,1.061,0.041,1.00,1.00
1695171102682,1,0,1.075,0.051,1.00,1.00
1695171102700,1,0,1.041,0.058,1.00,1.00
1695171102718,1,0,1.068,0.054,1.00,1.00
1695171102736,1,0,1.045,0.079,1.00,1.00
1695171102754,1,0,1.081,0.040,1.00,1.00
1695171102773,1,0,1.086,0.042,1.00,1.00
1695171102791,1,0,1.086,0.051,1.00,1.00
1695171102808,1,0,1.088,0.050,1.00,1.00
1695171102826,1,0,1.089,0.051,1.00,1.00
1695171102844,1,0,1.094,0.057,1.00,1.00
1695171102862,1,0,1.093,0.051,1.00,1.00
1695171102882,1,0,1.113,0.036,1.00,1.00
1695171102901,1,0,1.092,0.048,1.00,1.00
1695171102919,1,0,1.157,0.104,1.00,1.00
1695171102938,1,0,1.775,0.024,1.00,1.00
1695171102956,1,0,1.737,-0.013,1.00,1.00
1695171102975,1,0,1.796,0.033,1.00,1.00
1695171102992,1,0,1.805,0.021,1.00,1.00
1695171103010,1,0,1.805,0.025,1.00,1.00
1695171103027,1,0,1.780,-0.012,1.00,1.00
1695171103045,1,0,1.764,-0.005,1.00,1.00
1695171103062,1,0,1.804,-0.009,1.00,1.00
1695171103080,1,0,1.762,0.032,1.00,1.00
1695171103098,1,0,1.777,0.023,1.00,1.00
1695171103116,1,0,1.768,-0.086,1.00,1.00
1695171103134,1,0,1.434,0.099,1.00,1.00
1695171103151,1,0,1.214,0.036,1.00,1.00
1695171103169,1,0,1.198,0.057,1.00,1.00
1695171103187,1,0,1.159,0.040,1.00,1.00
1695171103205,1,0,1.165,0.058,1.00,1.00
1695171103224,1,0,1.193,0.041,1.00,1.00
1695171103242,1,0,1.183,0.043,1.00,1.00
1695171103260,1,0,1.198,0.055,1.00,1.00
1695171103278,1,0,1.202,0.063,1.00,1.00
1695171103297,1,0,1.200,0.057,1.00,1.00
1695171103314,1,0,1.201,0.055,1.00,1.00
1695171103333,1,0,1.201,0.056,1.00,1.00
1695171103350,1,0,1.196,0.052,1.00,1.00
1695171103368,1,0,1.187,0.052,1.00,1.00
1695171103386,1,0,1.188,0.051,1.00,1.00
1695171103404,1,0,1.263,0.054,1.00,1.00
1695171103423,1,0,1.675,-0.005,1.00,1.00
1695171103440,1,0,1.746,0.002,1.00,1.00
1695171103458,1,0,1.785,0.032,1.00,1.00
1695171103476,1,0,1.929,0.043,1.00,1.00
1695171103494,1,0,1.787,-0.023,1.00,1.00
1695171103512,1,0,1.819,0.012,1.00,1.00
1695171103530,1,0,1.761,0.003,1.00,1.00
1695171103549,1,0,1.806,0.017,1.00,1.00
1695171103567,1,0,1.807,-0.012,1.00,1.00
1695171103585,1,0,1.806,0.015,1.00,1.00
1695171103603,1,0,1.814,0.029,1.00,1.00
1695171103620,1,0,1.820,0.006,1.00,1.00
1695171103638,1,0,1.803,0.015,1.00,1.00
1695171103656,1,0,1.803,0.012,1.00,1.00
1695171103674,1,0,1.793,-0.004,1.00,1.00
1695171103691,1,0,1.789,-0.015,1.00,1.00
1695171103710,1,0,1.808,-0.023,1.00,1.00
1695171103728,1,0,1.814,0.010,1.00,1.00
1695171103747,1,0,1.782,-0.029,1.00,1.00
1695171103767,1,0,1.801,-0.028,1.00,1.00
1695171103786,1,0,1.795,-0.004,1.00,1.00
1695171103805,1,0,1.607,0.224,1.00,1.00
1695171103823,1,0,1.132,0.559,1.00,1.00
1695171103842,1,0,0.803,0.845,1.00,1.00
1695171103859,1,0,0.382,1.095,1.00,1.00
1695171103878,1,0,0.130,1.052,1.00,1.00
1695171103895,1,0,0.253,0.371,1.00,0.00
1695171103968,1,0,-1.308,0.713,1.00,0.00
1695171103986,1,0,-0.036,1.441,1.00,1.00
1695171104004,1,0,-0.036,1.440,1.00,1.00
1695171104022,1,0,-0.059,1.742,1.00,1.00
1695171104040,1,0,0.001,1.827,1.00,1.00
1695171104059,1,0,-0.060,1.684,1.00,1.00
1695171104076,1,0,-0.009,1.675,1.00,1.00
1695171104094,1,0,-0.033,1.657,1.00,1.00
1695171104112,1,0,-0.063,1.599,1.00,1.00
1695171104129,1,0,-0.005,1.636,1.00,1.00
1695171104148,1,0,-0.105,1.625,1.00,1.00
1695171104168,1,0,-0.085,1.638,1.00,1.00
1695171104186,1,0,-0.091,1.638,1.00,1.00
1695171104205,1,0,-0.081,1.649,1.00,1.00
1695171104224,1,0,-0.075,1.670,1.00,1.00
1695171104241,1,0,-0.084,1.657,1.00,1.00
1695171104260,1,0,-0.086,1.660,1.00,1.00
1695171104280,1,0,-0.106,1.641,1.00,1.00
1695171104299,1,0,-0.067,1.650,1.00,1.00
1695171104317,1,0,-0.114,1.646,1.00,1.00
1695171104336,1,0,-0.099,1.862,1.00,1.00
1695171104354,1,0,-0.105,1.864,1.00,1.00
1695171104372,1,0,-0.077,1.874,1.00,1.00
1695171104390,1,0,-0.106,1.852,1.00,1.00
1695171104407,1,0,-0.120,1.836,1.00,1.00
1695171104425,1,0,-0.104,1.839,1.00,1.00
1695171104443,1,0,-0.110,1.847,1.00,1.00
1695171104461,1,0,-0.112,1.821,1.00,1.00
1695171104480,1,0,-0.107,1.838,1.00,1.00
1695171104500,1,0,-0.121,1.824,1.00,1.00
1695171104519,1,0,-0.116,1.809,1.00,1.00
1695171104537,1,0,-0.120,1.802,1.00,1.00
1695171104556,1,0,-0.147,1.815,1.00,1.00
1695171104574,1,0,-0.120,1.818,1.00,1.00
1695171104592,1,0,-0.116,1.829,1.00,1.00
1695171104609,1,0,-0.116,1.840,1.00,1.00
1695171104627,1,0,-0.125,1.871,1.00,1.00
1695171104644,1,0,-0.095,1.827,1.00,1.00
1695171104662,1,0,-0.096,1.825,1.00,1.00
1695171104680,1,0,-0.099,1.824,1.00,1.00
1695171104698,1,0,-0.118,1.831,1.00,1.00
1695171104716,1,0,-0.134,1.831,1.00,1.00
1695171104734,1,0,-0.140,1.840,1.00,1.00
1695171104753,1,0,-0.139,1.837,1.00,1.00
1695171104772,1,0,-0.142,1.839,1.00,1.00
1695171104819,1,0,-0.130,1.851,1.00,1.00
1695171104829,1,0,-0.134,1.842,1.00,1.00
1695171104846,1,0,-0.135,1.841,1.00,1.00
1695171104870,1,0,-0.145,1.849,1.00,1.00
1695171104890,1,0,-0.127,1.845,1.00,1.00
1695171104913,1,0,-0.128,1.842,1.00,1.00
1695171104934,1,0,-0.123,1.846,1.00,1.00
1695171104954,1,0,-0.125,1.848,1.00,1.00
1695171104974,1,0,-0.124,1.849,1.00,1.00
1695171104993,1,0,-0.117,1.845,1.00,1.00
1695171105011,1,0,-0.127,1.839,1.00,1.00
1695171105030,1,0,-0.113,1.863,1.00,1.00
1695171105048,1,0,-0.109,1.851,1.00,1.00
1695171105067,1,0,-0.109,1.862,1.00,1.00
1695171105087,1,0,-0.348,1.562,1.00,1.00
1695171105106,1,0,-0.591,1.183,1.00,1.00
1695171105125,1,0,-0.637,1.182,1.00,1.00
1695171105143,1,0,-0.665,1.096,1.00,1.00
1695171105163,1,0,-0.608,1.114,1.00,1.00
1695171105182,1,0,-0.645,1.077,1.00,1.00
1695171105201,1,0,-0.641,1.132,1.00,1.00
1695171105220,1,0,-0.639,1.125,1.00,1.00
1695171105238,1,0,-0.811,1.212,1.00,1.00
1695171105256,1,0,-1.035,1.306,1.00,1.00
1695171105276,1,0,-1.151,1.302,1.00,1.00
1695171105292,1,2,-1.192,1.293,1.00,1.00
1695171105310,1,2,-1.175,1.274,1.00,1.00
1695171105328,1,2,-1.138,1.293,1.00,1.00
1695171105347,1,2,-1.139,1.301,1.00,1.00
1695171105366,1,2,-1.154,1.281,1.00,1.00
1695171105387,1,2,-1.155,1.279,1.00,1.00
1695171105408,1,2,-1.156,1.285,1.00,1.00
1695171105428,1,2,-1.162,1.286,1.00,1.00
1695171105447,1,2,-1.164,1.287,1.00,1.00
1695171105467,1,2,-1.166,1.284,1.00,1.00
1695171105485,1,2,-1.163,1.281,1.00,1.00
1695171105504,1,2,-1.162,1.287,1.00,1.00
1695171105523,1,2,-1.160,1.284,1.00,1.00
1695171105541,1,2,-1.162,1.279,1.00,1.00
1695171105560,1,2,-1.161,1.279,1.00,1.00
1695171105578,1,2,-0.994,1.176,1.00,1.00
1695171105596,1,2,-0.443,0.923,1.00,1.00
1695171105615,1,2,0.003,0.530,1.00,1.00
1695171105633,1,2,0.072,0.519,1.00,1.00
1695171105651,1,2,0.061,0.508,1.00,1.00
1695171105669,1,2,0.069,0.499,1.00,1.00
1695171105687,1,2,0.047,0.507,1.00,1.00
1695171105705,1,2,0.071,0.487,1.00,1.00
1695171105727,1,2,0.056,0.481,1.00,1.00
1695171105742,1,2,0.024,0.283,1.00,1.00
1695171105761,1,2,0.019,0.306,1.00,1.00
1695171105779,1,2,0.020,0.239,1.00,1.00
1695171105799,1,2,0.027,0.242,1.00,1.00
1695171105818,1,2,0.061,0.259,1.00,1.00
1695171105836,1,2,0.023,0.242,1.00,1.00
1695171105854,1,2,0.068,0.265,1.00,1.00
1695171105873,1,2,-0.305,0.140,1.00,1.00
1695171105891,1,2,-0.892,-0.017,1.00,1.00
1695171105909,1,2,-1.401,-0.133,1.00,1.00
1695171105927,1,2,-1.850,-0.255,1.00,1.00
1695171105945,1,2,-1.743,-0.225,1.00,1.00
1695171105964,1,2,-1.852,-0.225,1.00,1.00
1695171105983,1,2,-1.769,-0.234,1.00,1.00
1695171106002,1,2,-1.795,-0.280,1.00,1.00
1695171106020,1,2,-1.752,-0.262,1.00,1.00
1695171106038,1,2,-1.769,-0.254,1.00,1.00
1695171106057,1,2,-1.747,-0.244,1.00,1.00
1695171106075,1,2,-1.768,-0.252,1.00,1.00
1695171106094,1,2,-1.764,-0.256,1.00,1.00
1695171106113,1,2,-1.776,-0.243,1.00,1.00
1695171106132,1,2,-1.961,-0.019,1.00,1.00
1695171106150,1,2,-1.928,-0.009,1.00,1.00
1695171106168,1,2,-1.882,-0.001,1.00,1.00
1695171106187,1,2,-1.922,-0.039,1.00,1.00
1695171106206,1,2,-1.941,-0.056,1.00,1.00
1695171106224,1,2,-1.930,0.002,1.00,1.00
1695171106242,1,2,-1.927,-0.028,1.00,1.00
1695171106260,1,2,-1.910,-0.039,1.00,1.00
1695171106278,1,2,-1.923,-0.068,1.00,1.00
1695171106296,1,2,-2.289,-0.391,1.00,1.00
1695171106314,1,2,-2.725,-0.737,1.00,1.00
1695171106333,1,2,-2.825,-0.927,1.00,1.00
1695171106351,1,2,-2.898,-0.968,1.00,1.00
1695171106369,1,2,-2.860,-0.897,1.00,1.00
1695171106387,1,2,-2.865,-0.916,1.00,1.00
1695171106405,1,2,-2.907,-0.937,1.00,1.00
1695171106423,1,2,-2.888,-0.942,1.00,1.00
1695171106441,1,2,-2.823,-0.990,1.00,1.00
1695171106459,1,2,-2.793,-0.974,1.00,1.00
1695171106478,1,2,-2.740,-0.970,1.00,1.00
1695171106497,1,2,-2.635,-0.966,1.00,1.00
1695171106516,1,2,-2.668,-0.909,1.00,1.00
1695171106536,1,2,-2.654,-0.939,1.00,1.00
1695171106555,1,2,-2.633,-1.002,1.00,1.00
1695171106574,1,2,-2.626,-0.990,1.00,1.00
1695171106592,1,2,-2.617,-0.991,1.00,1.00
1695171106610,1,2,-2.609,-0.983,1.00,1.00
1695171106629,1,2,-2.626,-0.947,1.00,1.00
1695171106648,1,2,-2.580,-0.965,1.00,1.00
1695171106667,1,2,-2.599,-0.957,1.00,1.00
1695171106686,1,2,-2.601,-0.962,1.00,1.00
1695171106705,1,2,-2.600,-0.968,1.00,1.00
1695171106723,1,2,-2.583,-0.983,1.00,1.00
1695171106742,1,2,-2.600,-0.970,1.00,1.00
1695171106760,1,2,-2.594,-0.990,1.00,1.00
1695171106779,1,2,-2.584,-0.972,1.00,1.00
1695171106797,1,2,-2.564,-0.998,1.00,1.00
1695171106815,1,2,-1.717,-0.500,1.00,1.00
1695171106833,1,2,-1.107,-0.193,1.00,1.00
1695171106851,1,2,-0.116,0.085,1.00,1.00
1695171106869,1,2,0.001,0.029,1.00,1.00
1695171106888,1,2,0.040,0.101,1.00,1.00
1695171106907,1,2,0.010,0.118,1.00,1.00
1695171106926,1,2,0.030,0.100,1.00,1.00
1695171106944,1,2,0.014,0.038,1.00,1.00
1695171106963,1,2,-0.003,0.080,1.00,1.00
1695171106982,1,2,-0.016,0.101,1.00,1.00
1695171107000,1,2,0.068,0.044,1.00,1.00
1695171107018,1,2,0.042,0.123,1.00,1.00
1695171107037,1,2,0.454,0.079,1.00,1.00
1695171107056,1,2,1.261,0.087,1.00,1.00
1695171107074,1,2,1.857,0.011,1.00,1.00
1695171107092,1,2,2.026,-0.004,1.00,1.00
1695171107110,1,2,2.029,-0.033,1.00,1.00
1695171107128,1,2,1.962,-0.020,1.00,1.00
1695171107146,1,2,1.979,0.046,1.00,1.00
1695171107165,1,2,1.941,0.062,1.00,1.00
1695171107184,1,2,1.862,0.029,1.00,1.00
1695171107203,1,2,1.966,0.032,1.00,1.00
1695171107221,1,2,1.977,0.023,1.00,1.00
1695171107240,1,2,1.968,0.024,1.00,1.00
1695171107259,1,2,1.960,0.036,1.00,1.00
1695171107277,1,2,1.962,0.028,1.00,1.00
1695171107295,1,2,1.958,0.035,1.00,1.00
1695171107313,1,2,1.963,0.027,1.00,1.00
1695171107332,1,2,1.970,0.022,1.00,1.00
1695171107350,1,2,1.991,0.015,1.00,1.00
1695171107368,1,2,2.012,0.013,1.00,1.00
1695171107386,1,2,2.013,0.017,1.00,1.00
1695171107405,1,2,1.796,0.136,1.00,1.00
1695171107423,1,2,1.666,0.183,1.00,1.00
1695171107441,1,2,1.620,0.125,1.00,1.00
1695171107458,1,2,1.614,0.159,1.00,1.00
1695171107476,1,2,1.623,0.154,1.00,1.00
1695171107494,1,2,1.603,0.152,1.00,1.00
1695171107512,1,2,1.617,0.163,1.00,1.00
1695171107530,1,2,1.644,0.158,1.00,1.00
1695171107548,1,2,1.600,0.172,1.00,1.00
1695171107565,1,2,1.639,0.136,1.00,1.00
1695171107584,1,2,1.624,0.146,1.00,1.00
1695171107602,1,2,1.627,0.170,1.00,1.00
1695171107621,1,2,1.605,0.155,1.00,1.00
1695171107640,1,2,1.584,0.143,1.00,1.00
1695171107658,1,2,1.587,0.171,1.00,1.00
1695171107677,1,2,1.591,0.137,1.00,1.00
1695171107695,1,2,1.574,0.157,1.00,1.00
1695171107713,1,2,1.580,0.125,1.00,1.00
1695171107732,1,2,1.608,0.149,1.00,1.00
1695171107750,1,2,1.592,0.137,1.00,1.00
1695171107768,1,2,0.334,-0.198,1.00,1.00
1695171107786,1,2,-0.192,-0.387,1.00,1.00
1695171107804,1,2,-0.790,-0.609,1.00,1.00
1695171107823,1,2,-1.307,-0.731,1.00,1.00
1695171107841,1,2,-1.793,-0.862,1.00,1.00
1695171107859,1,2,-1.929,-0.834,1.00,1.00
1695171107878,1,2,-1.952,-0.882,1.00,1.00
1695171107896,1,2,-1.906,-0.876,1.00,1.00
1695171107914,1,2,-1.896,-0.892,1.00,1.00
1695171107933,1,2,-1.922,-0.899,1.00,1.00
1695171107951,1,2,-1.915,-0.862,1.00,1.00
1695171107969,1,2,-1.897,-0.864,1.00,1.00
1695171107987,1,2,-2.016,-0.869,1.00,1.00
1695171108006,1,2,-2.416,-0.953,1.00,1.00
1695171108024,1,2,-2.835,-0.982,1.00,1.00
1695171108042,1,2,-2.864,-0.939,1.00,1.00
1695171108060,1,2,-2.919,-1.007,1.00,1.00
1695171108078,1,2,-2.969,-0.937,1.00,1.00
1695171108097,1,2,-2.872,-0.930,1.00,1.00
1695171108116,1,2,-2.808,-0.962,1.00,1.00
1695171108136,1,2,-2.757,-0.949,1.00,1.00
1695171108154,1,2,-2.753,-1.005,1.00,1.00
1695171108172,1,2,-2.749,-0.975,1.00,1.00
1695171108191,1,2,-2.763,-0.981,1.00,1.00
1695171108210,1,2,-2.320,-0.499,1.00,1.00
1695171108228,1,2,-2.128,-0.029,1.00,1.00
1695171108246,1,2,-2.008,0.046,1.00,1.00
1695171108266,1,2,-2.072,0.045,1.00,1.00
1695171108284,1,2,-2.073,0.041,1.00,1.00
1695171108304,1,2,-2.041,0.062,1.00,1.00
1695171108323,1,2,-2.042,0.101,1.00,1.00
1695171108341,1,2,-2.002,0.067,1.00,1.00
1695171108360,1,2,-2.008,0.118,1.00,1.00
1695171108379,1,2,-1.987,0.052,1.00,1.00
1695171108396,1,2,-1.965,0.059,1.00,1.00
1695171108416,1,2,-2.040,0.079,1.00,1.00
1695171108434,1,2,-2.002,0.083,1.00,1.00
1695171108453,1,2,-1.984,0.105,1.00,1.00
1695171108471,1,2,-1.947,0.066,1.00,1.00
1695171108490,1,2,-1.474,0.629,1.00,1.00
1695171108508,1,2,-1.068,1.025,1.00,1.00
1695171108526,1,2,-0.980,1.214,1.00,1.00
1695171108544,1,2,-0.949,1.228,1.00,1.00
1695171108562,1,2,-0.944,1.220,1.00,1.00
1695171108580,1,2,-0.941,1.219,1.00,1.00
1695171108600,1,2,-0.948,1.198,1.00,1.00
1695171108619,1,2,-0.928,1.211,1.00,1.00
1695171108637,1,2,-0.940,1.225,1.00,1.00
1695171108656,1,2,-0.923,1.204,1.00,1.00
1695171108674,1,2,-0.939,1.215,1.00,1.00
1695171108692,1,2,-0.925,1.199,1.00,1.00
1695171108710,1,2,-0.922,1.193,1.00,1.00
1695171108728,1,2,-0.921,1.198,1.00,1.00
1695171108747,1,2,-0.920,1.195,1.00,1.00
1695171108765,1,2,-0.921,1.195,1.00,1.00
1695171108783,1,2,-0.336,1.227,1.00,1.00
