timestamp,level,state,pos_x,pos_y,left,right
1695089302494,1,0,-1.010,0.014,1.00,1.00
1695089302513,1,0,-0.974,0.021,1.00,1.00
1695089302533,1,0,-0.983,0.020,1.00,1.00
1695089302553,1,0,-1.003,0.022,1.00,1.00
1695089302573,1,0,-1.003,0.036,1.00,1.00
1695089302592,1,0,-0.978,0.025,1.00,1.00
1695089302611,1,0,-0.992,0.029,1.00,1.00
1695089302631,1,0,-0.970,0.029,1.00,1.00
1695089302650,1,0,-0.968,0.028,1.00,1.00
1695089302669,1,0,-0.965,0.032,1.00,1.00
1695089302688,1,0,-0.821,0.002,1.00,1.00
1695089302706,1,0,-0.579,0.119,1.00,1.00
1695089302726,1,0,-0.585,0.083,1.00,1.00
1695089302744,1,0,-0.537,0.084,1.00,1.00
1695089302763,1,0,-0.538,0.075,1.00,1.00
1695089302782,1,0,-0.533,0.028,1.00,1.00
1695089302801,1,0,-0.535,0.007,1.00,1.00
1695089302821,1,0,-0.527,0.054,1.00,1.00
1695089302840,1,0,-0.538,0.051,1.00,1.00
1695089302860,1,0,-0.536,0.022,1.00,1.00
1695089302879,1,0,-0.535,0.023,1.00,1.00
1695089302898,1,0,-0.556,0.074,1.00,1.00
1695089302917,1,0,-0.521,0.040,1.00,1.00
1695089302936,1,0,-0.538,0.027,1.00,1.00
1695089302955,1,0,-0.140,0.005,1.00,1.00
1695089302974,1,0,-0.113,0.046,1.00,1.00
1695089302993,1,0,-0.120,0.070,1.00,1.00
1695089303012,1,0,-0.094,0.039,1.00,1.00
1695089303032,1,0,-0.065,0.044,1.00,1.00
1695089303051,1,0,-0.054,0.022,1.00,1.00
1695089303070,1,0,-0.054,0.045,1.00,1.00
1695089303089,1,0,-0.074,0.060,1.00,1.00
1695089303108,1,0,-0.074,0.074,1.00,1.00
1695089303126,1,0,-0.056,0.067,1.00,1.00
1695089303145,1,0,-0.073,0.047,1.00,1.00
1695089303162,1,0,-0.065,0.035,1.00,1.00
1695089303181,1,0,-0.068,0.038,1.00,1.00
1695089303198,1,0,-0.038,0.052,1.00,1.00
1695089303215,1,0,0.143,0.019,1.00,1.00
1695089303232,1,0,0.056,0.041,1.00,1.00
1695089303250,1,0,0.088,0.027,1.00,1.00
1695089303267,1,0,0.099,0.014,1.00,1.00
1695089303284,1,0,0.094,0.018,1.00,1.00
1695089303302,1,0,0.081,0.036,1.00,1.00
1695089303320,1,0,0.093,-0.003,1.00,1.00
1695089303337,1,0,0.101,0.003,1.00,1.00
1695089303354,1,0,0.096,0.009,1.00,1.00
1695089303372,1,0,0.108,0.014,1.00,1.00
1695089303390,1,0,0.107,0.019,1.00,1.00
1695089303408,1,0,0.105,0.017,1.00,1.00
1695089303425,1,0,0.098,0.012,1.00,1.00
1695089303443,1,0,0.093,0.001,1.00,1.00
1695089303460,1,0,0.089,0.012,1.00,1.00
1695089303477,1,0,0.088,0.002,1.00,1.00
1695089303494,1,0,0.037,0.035,1.00,1.00
1695089303511,1,0,0.070,0.030,1.00,1.00
1695089303528,1,0,0.101,-0.003,1.00,1.00
1695089303545,1,0,0.092,0.009,1.00,1.00
1695089303562,1,0,0.089,0.019,1.00,1.00
1695089303579,1,0,0.223,0.008,1.00,1.00
1695089303596,1,0,0.517,0.074,1.00,1.00
1695089303614,1,0,0.945,0.111,1.00,1.00
1695089303632,1,0,0.823,0.150,1.00,1.00
1695089303649,1,0,0.699,0.040,1.00,1.00
1695089303667,1,0,0.707,0.079,1.00,1.00
1695089303685,1,0,0.863,0.134,1.00,1.00
1695089303703,1,0,0.866,0.142,1.00,1.00
1695089303721,1,0,0.812,0.125,1.00,1.00
1695089303739,1,0,0.903,0.111,1.00,1.00
1695089303756,1,0,0.895,0.104,1.00,1.00
1695089303774,1,0,0.899,0.103,1.00,1.00
1695089303791,1,0,0.887,0.106,1.00,1.00
1695089303808,1,0,0.898,0.112,1.00,1.00
1695089303825,1,0,0.890,0.118,1.00,1.00
1695089303842,1,0,0.891,0.121,1.00,1.00
1695089303859,1,0,0.859,0.151,1.00,1.00
1695089303877,1,0,0.849,0.131,1.00,1.00
1695089303894,1,0,0.849,0.131,1.00,1.00
1695089303911,1,0,0.849,0.134,1.00,1.00
1695089303929,1,0,0.840,0.127,1.00,1.00
1695089303946,1,0,0.846,0.129,1.00,1.00
1695089303963,1,0,0.844,0.141,1.00,1.00
1695089303981,1,0,0.846,0.129,1.00,1.00
1695089303998,1,0,0.928,0.108,1.00,1.00
1695089304015,1,0,1.017,0.065,1.00,1.00
1695089304033,1,0,0.942,0.075,1.00,1.00
1695089304050,1,0,0.954,0.055,1.00,1.00
1695089304067,1,0,0.971,0.073,1.00,1.00
1695089304084,1,0,0.984,0.070,1.00,1.00
1695089304101,1,0,0.995,0.074,1.00,1.00
1695089304119,1,0,1.011,0.089,1.00,1.00
1695089304137,1,0,1.162,0.133,1.00,1.00
1695089304155,1,0,1.160,0.139,1.00,1.00
1695089304174,1,0,1.160,0.139,1.00,1.00
1695089304192,1,0,1.160,0.136,1.00,1.00
1695089304210,1,0,1.158,0.137,1.00,1.00
1695089304228,1,0,1.147,0.134,1.00,1.00
1695089304245,1,0,1.132,0.128,1.00,1.00
1695089304262,1,0,1.120,0.126,1.00,1.00
1695089304279,1,0,1.113,0.124,1.00,1.00
1695089304296,1,0,1.112,0.127,1.00,1.00
1695089304313,1,0,1.103,0.129,1.00,1.00
1695089304331,1,0,1.089,0.130,1.00,1.00
1695089304348,1,0,1.085,0.123,1.00,1.00
1695089304365,1,0,1.082,0.116,1.00,1.00
1695089304383,1,0,1.084,0.121,1.00,1.00
1695089304401,1,0,1.084,0.124,1.00,1.00
1695089304419,1,0,1.189,0.172,1.00,1.00
1695089304436,1,0,1.521,0.189,1.00,1.00
1695089304454,1,0,1.475,0.181,1.00,1.00
1695089304471,1,0,1.497,0.225,1.00,1.00
1695089304489,1,0,1.519,0.186,1.00,1.00
1695089304506,1,0,1.519,0.176,1.00,1.00
1695089304523,1,0,1.540,0.161,1.00,1.00
1695089304541,1,0,1.502,0.154,1.00,1.00
1695089304558,1,0,1.466,0.171,1.00,1.00
1695089304575,1,0,1.447,0.133,1.00,1.00
1695089304592,1,0,1.452,0.136,1.00,1.00
1695089304610,1,0,1.452,0.106,1.00,1.00
1695089304627,1,0,1.424,0.141,1.00,1.00
1695089304643,1,0,1.438,0.138,1.00,1.00
1695089304661,1,0,1.453,0.131,1.00,1.00
1695089304677,1,0,1.470,0.139,1.00,1.00
1695089304694,1,0,1.513,0.077,1.00,1.00
1695089304712,1,0,1.585,0.108,1.00,1.00
1695089304730,1,0,1.551,0.120,1.00,1.00
1695089304747,1,0,1.556,0.104,1.00,1.00
1695089304765,1,0,1.564,0.116,1.00,1.00
1695089304783,1,0,1.575,0.109,1.00,1.00
1695089304801,1,0,1.580,0.103,1.00,1.00
1695089304819,1,0,1.583,0.109,1.00,1.00
1695089304836,1,0,1.583,0.105,1.00,1.00
1695089304853,1,0,1.590,0.116,1.00,1.00
1695089304870,1,0,1.588,0.107,1.00,1.00
1695089304887,1,0,1.588,0.113,1.00,1.00
1695089304904,1,0,1.589,0.118,1.00,1.00
1695089304922,1,0,1.591,0.116,1.00,1.00
1695089304939,1,0,1.591,0.118,1.00,1.00
1695089304957,1,0,1.604,0.125,1.00,1.00
1695089304974,1,0,1.569,0.092,1.00,1.00
1695089304992,1,0,1.581,0.100,1.00,1.00
1695089305009,1,0,1.588,0.089,1.00,1.00
1695089305026,1,0,1.614,0.052,1.00,1.00
1695089305043,1,0,1.613,0.116,1.00,1.00
1695089305061,1,0,1.611,0.064,1.00,1.00
1695089305078,1,0,1.587,0.076,1.00,1.00
1695089305095,1,0,1.436,0.197,1.00,1.00
1695089305112,1,0,0.678,0.189,1.00,1.00
1695089305130,1,0,0.168,0.167,1.00,1.00
1695089305147,1,0,-0.217,0.023,1.00,1.00
1695089305164,1,0,-0.630,0.006,1.00,1.00
1695089305182,1,0,-0.994,0.067,1.00,1.00
1695089305199,1,0,-1.140,0.024,1.00,1.00
1695089305217,1,0,-1.122,0.037,1.00,1.00
1695089305233,1,0,-1.158,0.048,1.00,1.00
1695089305251,1,0,-1.126,0.052,1.00,1.00
1695089305268,1,0,-1.166,0.007,1.00,1.00
1695089305286,1,0,-1.208,0.023,1.00,1.00
1695089305304,1,0,-1.337,0.008,1.00,1.00
1695089305322,1,0,-1.588,0.044,1.00,1.00
1695089305340,1,0,-1.673,0.067,1.00,1.00
1695089305357,1,0,-1.571,0.038,1.00,1.00
1695089305374,1,0,-1.643,0.016,1.00,1.00
1695089305391,1,0,-1.649,0.028,1.00,1.00
1695089305408,1,0,-1.625,0.006,1.00,1.00
1695089305426,1,0,-1.658,0.041,1.00,1.00
1695089305443,1,0,-1.679,0.046,1.00,1.00
1695089305460,1,0,-1.631,0.035,1.00,1.00
1695089305477,1,0,-1.675,0.042,1.00,1.00
1695089305494,1,0,-1.677,0.049,1.00,1.00
1695089305512,1,0,-1.672,0.050,1.00,1.00
1695089305529,1,0,-1.676,0.045,1.00,1.00
1695089305547,1,0,-1.671,0.039,1.00,1.00
1695089305565,1,0,-1.676,0.041,1.00,1.00
1695089305583,1,0,-1.674,0.042,1.00,1.00
1695089305601,1,0,-1.677,0.042,1.00,1.00
1695089305618,1,0,-1.677,0.042,1.00,1.00
1695089305636,1,0,-1.673,0.035,1.00,1.00
1695089305653,1,0,-1.672,0.036,1.00,1.00
1695089305670,1,0,-1.196,0.084,1.00,1.00
1695089305687,1,0,-0.586,0.185,1.00,1.00
1695089305704,1,0,-0.585,0.186,1.00,1.00
1695089305722,1,0,-0.260,0.216,1.00,1.00
1695089305739,1,0,-0.193,0.258,1.00,1.00
1695089305757,1,0,-0.116,0.264,1.00,1.00
1695089305775,1,0,-0.094,0.212,1.00,1.00
1695089305793,1,0,-0.117,0.263,1.00,1.00
1695089305811,1,0,-0.091,0.228,1.00,1.00
1695089305831,1,0,-0.095,0.245,1.00,1.00
1695089305848,1,0,-0.105,0.235,1.00,1.00
1695089305866,1,0,-0.133,0.271,1.00,1.00
1695089305883,1,0,-0.137,0.341,1.00,1.00
1695089305900,1,0,-0.118,0.946,1.00,1.00
1695089305918,1,0,-0.050,1.416,1.00,1.00
1695089305935,1,0,-0.059,1.740,1.00,1.00
1695089305954,1,0,-0.034,1.724,1.00,1.00
1695089305972,1,0,-0.037,1.758,1.00,1.00
1695089305990,1,0,-0.063,1.745,1.00,1.00
1695089306007,1,0,-0.007,1.738,1.00,1.00
1695089306025,1,0,-0.055,1.731,1.00,1.00
1695089306042,1,0,-0.047,1.728,1.00,1.00
1695089306059,1,0,-0.037,1.726,1.00,1.00
1695089306077,1,0,-0.020,1.729,1.00,1.00
1695089306094,1,0,-0.020,1.735,1.00,1.00
1695089306111,1,0,-0.042,1.735,1.00,1.00
1695089306128,1,0,-0.034,1.724,1.00,1.00
1695089306145,1,0,-0.020,1.768,1.00,1.00
1695089306162,1,0,-0.024,1.741,1.00,1.00
1695089306180,1,0,-0.023,1.759,1.00,1.00
1695089306198,1,0,-0.016,1.762,1.00,1.00
1695089306216,1,0,0.264,1.258,1.00,1.00
1695089306234,1,0,0.631,0.904,1.00,1.00
1695089306252,1,0,0.889,0.510,1.00,1.00
1695089306269,1,0,1.350,0.313,1.00,1.00
1695089306288,1,0,1.300,0.256,1.00,1.00
1695089306305,1,0,1.202,0.145,1.00,1.00
1695089306323,1,0,1.286,0.180,1.00,1.00
1695089306341,1,0,1.245,0.166,1.00,1.00
1695089306358,1,0,1.292,0.148,1.00,1.00
1695089306376,1,0,1.383,0.189,1.00,1.00
1695089306393,1,0,1.424,0.257,1.00,1.00
1695089306411,1,0,1.416,0.222,1.00,1.00
1695089306428,1,0,1.394,0.223,1.00,1.00
1695089306445,1,0,1.387,0.232,1.00,1.00
1695089306462,1,0,1.180,0.103,1.00,1.00
1695089306480,1,0,1.397,0.217,1.00,1.00
1695089306497,1,0,1.384,0.235,1.00,1.00
1695089306514,1,0,1.199,0.145,1.00,1.00
1695089306532,1,0,1.185,0.165,1.00,1.00
1695089306550,1,0,1.180,0.140,1.00,1.00
1695089306569,1,0,1.576,-0.074,1.00,1.00
1695089306586,1,0,1.805,0.006,1.00,1.00
1695089306604,1,0,1.701,-0.090,1.00,1.00
1695089306621,1,0,1.714,-0.016,1.00,1.00
1695089306638,1,0,1.740,-0.063,1.00,1.00
1695089306655,1,0,1.715,-0.061,1.00,1.00
1695089306673,1,0,1.715,-0.037,1.00,1.00
1695089306690,1,0,1.724,-0.024,1.00,1.00
1695089306707,1,0,1.807,0.075,1.00,1.00
1695089306723,1,0,1.794,0.068,1.00,1.00
1695089306740,1,0,1.562,0.091,1.00,1.00
1695089306758,1,0,0.628,0.237,1.00,1.00
1695089306775,1,0,0.123,0.073,1.00,1.00
1695089306792,1,0,-0.093,0.053,1.00,1.00
1695089306810,1,0,0.022,0.025,1.00,1.00
1695089306829,1,0,-0.039,0.086,1.00,1.00
1695089306847,1,0,-0.081,0.054,1.00,1.00
1695089306865,1,0,-0.079,0.079,1.00,1.00
1695089306883,1,0,-0.080,0.080,1.00,1.00
1695089306901,1,0,-0.106,0.055,1.00,1.00
1695089306919,1,0,-0.160,0.010,1.00,1.00
1695089306937,1,0,-0.179,0.025,1.00,1.00
1695089306955,1,0,-0.180,0.024,1.00,1.00
1695089306972,1,0,-0.180,0.023,1.00,1.00
1695089306990,1,0,-0.181,0.022,1.00,1.00
1695089307007,1,0,-0.184,0.025,1.00,1.00
1695089307024,1,0,-0.243,0.523,1.00,1.00
1695089307042,1,0,-0.269,0.946,1.00,1.00
1695089307060,1,0,-0.226,0.836,1.00,1.00
1695089307077,1,0,-0.223,0.884,1.00,1.00
1695089307095,1,0,-0.210,0.876,1.00,1.00
1695089307113,1,0,-0.229,0.888,1.00,1.00
1695089307130,1,0,-0.218,0.878,1.00,1.00
1695089307149,1,0,-0.178,0.868,1.00,1.00
1695089307167,1,0,-0.227,0.870,1.00,1.00
1695089307184,1,0,-0.205,0.867,1.00,1.00
1695089307202,1,0,-0.214,0.881,1.00,1.00
1695089307219,1,0,-0.327,1.084,1.00,1.00
1695089307237,1,0,-0.329,1.215,1.00,1.00
1695089307253,1,0,-0.297,1.145,1.00,1.00
1695089307271,1,2,-0.328,1.199,1.00,1.00
1695089307289,1,2,-0.310,1.178,1.00,1.00
1695089307307,1,2,-0.304,1.195,1.00,1.00
1695089307325,1,2,-0.323,1.175,1.00,1.00
1695089307344,1,2,-0.318,1.197,1.00,1.00
1695089307363,1,2,-0.321,1.198,1.00,1.00
1695089307381,1,2,-0.328,1.203,1.00,1.00
1695089307399,1,2,-0.327,1.202,1.00,1.00
1695089307417,1,2,-0.327,1.200,1.00,1.00
1695089307436,1,2,-0.321,1.186,1.00,1.00
1695089307453,1,2,0.023,0.548,1.00,1.00
1695089307470,1,2,0.024,0.548,1.00,1.00
1695089307488,1,2,-0.039,0.564,1.00,1.00
1695089307506,1,2,-0.074,0.543,1.00,1.00
1695089307524,1,2,-0.056,0.495,1.00,1.00
1695089307542,1,2,-0.033,0.528,1.00,1.00
1695089307560,1,2,-0.028,0.543,1.00,1.00
1695089307579,1,2,0.009,0.446,1.00,1.00
1695089307598,1,2,0.138,0.289,1.00,1.00
1695089307615,1,2,0.090,0.342,1.00,1.00
1695089307633,1,2,0.086,0.356,1.00,1.00
1695089307651,1,2,0.111,0.338,1.00,1.00
1695089307668,1,2,0.110,0.319,1.00,1.00
1695089307685,1,2,0.101,0.315,1.00,1.00
1695089307703,1,2,0.120,0.353,1.00,1.00
1695089307720,1,2,0.141,0.316,1.00,1.00
1695089307738,1,2,-0.314,0.162,1.00,1.00
1695089307755,1,2,-0.854,0.146,1.00,1.00
1695089307773,1,2,-1.421,-0.001,1.00,1.00
1695089307791,1,2,-1.802,-0.085,1.00,1.00
1695089307809,1,2,-1.962,-0.181,1.00,1.00
1695089307827,1,2,-1.919,-0.145,1.00,1.00
1695089307845,1,2,-1.961,-0.155,1.00,1.00
1695089307863,1,2,-1.972,-0.165,1.00,1.00
1695089307882,1,2,-1.965,-0.178,1.00,1.00
1695089307899,1,2,-1.964,-0.197,1.00,1.00
1695089307917,1,2,-1.967,-0.184,1.00,1.00
1695089307935,1,2,-1.859,-0.146,1.00,1.00
1695089307953,1,2,-1.892,-0.165,1.00,1.00
1695089307971,1,2,-1.894,-0.163,1.00,1.00
1695089307989,1,2,-1.896,-0.166,1.00,1.00
1695089308006,1,2,-1.899,-0.168,1.00,1.00
1695089308023,1,2,-1.891,-0.168,1.00,1.00
1695089308041,1,2,-1.882,-0.165,1.00,1.00
1695089308058,1,2,-1.892,-0.128,1.00,1.00
1695089308075,1,2,-1.880,0.019,1.00,1.00
1695089308093,1,2,-1.896,-0.038,1.00,1.00
1695089308111,1,2,-1.876,-0.023,1.00,1.00
1695089308128,1,2,-1.874,-0.015,1.00,1.00
1695089308146,1,2,-1.880,-0.002,1.00,1.00
1695089308163,1,2,-1.874,-0.014,1.00,1.00
1695089308181,1,2,-1.861,-0.018,1.00,1.00
1695089308199,1,2,-1.871,0.008,1.00,1.00
1695089308217,1,2,-1.873,-0.015,1.00,1.00
1695089308235,1,2,-1.869,-0.040,1.00,1.00
1695089308253,1,2,-1.866,-0.026,1.00,1.00
1695089308270,1,2,-1.862,-0.010,1.00,1.00
1695089308288,1,2,-1.858,0.006,1.00,1.00
1695089308306,1,2,-1.863,-0.005,1.00,1.00
1695089308324,1,2,-1.872,-0.010,1.00,1.00
1695089308342,1,2,-1.870,-0.002,1.00,1.00
1695089308360,1,2,-1.879,0.003,1.00,1.00
1695089308378,1,2,-1.880,0.000,1.00,1.00
1695089308395,1,2,-1.869,0.002,1.00,1.00
1695089308413,1,2,-1.870,0.003,1.00,1.00
1695089308431,1,2,-1.848,-0.024,1.00,1.00
1695089308448,1,2,-1.855,-0.184,1.00,1.00
1695089308466,1,2,-1.802,-0.331,1.00,1.00
1695089308483,1,2,-1.812,-0.334,1.00,1.00
1695089308501,1,2,-1.823,-0.292,1.00,1.00
1695089308518,1,2,-1.818,-0.321,1.00,1.00
1695089308535,1,2,-1.831,-0.329,1.00,1.00
1695089308553,1,2,-1.828,-0.352,1.00,1.00
1695089308570,1,2,-1.823,-0.320,1.00,1.00
1695089308588,1,2,-1.822,-0.334,1.00,1.00
1695089308606,1,2,-1.824,-0.322,1.00,1.00
1695089308623,1,2,-1.827,-0.320,1.00,1.00
1695089308642,1,2,-1.823,-0.309,1.00,1.00
1695089308659,1,2,-1.820,-0.319,1.00,1.00
1695089308678,1,2,-1.823,-0.309,1.00,1.00
1695089308696,1,2,-1.822,-0.297,1.00,1.00
1695089308713,1,2,-1.909,-0.465,1.00,1.00
1695089308732,1,2,-2.172,-0.708,1.00,1.00
1695089308750,1,2,-2.383,-0.904,1.00,1.00
1695089308769,1,2,-2.293,-0.921,1.00,1.00
1695089308787,1,2,-2.293,-0.921,1.00,1.00
1695089308805,1,2,-2.341,-0.954,1.00,1.00
1695089308823,1,2,-2.271,-0.976,1.00,1.00
1695089308840,1,2,-2.344,-0.990,1.00,1.00
1695089308858,1,2,-2.343,-1.011,1.00,1.00
1695089308876,1,2,-2.340,-1.013,1.00,1.00
1695089308894,1,2,-2.350,-1.014,1.00,1.00
1695089308911,1,2,-2.351,-1.012,1.00,1.00
1695089308929,1,2,-2.343,-1.009,1.00,1.00
1695089308947,1,2,-2.331,-1.002,1.00,1.00
1695089308964,1,2,-2.339,-1.003,1.00,1.00
1695089308983,1,2,-2.332,-1.006,1.00,1.00
1695089309002,1,2,-2.327,-1.005,1.00,1.00
1695089309021,1,2,-1.404,-0.814,1.00,1.00
1695089309040,1,2,-0.578,-0.586,1.00,1.00
1695089309059,1,2,-0.072,-0.513,1.00,1.00
1695089309077,1,2,0.118,-0.453,1.00,1.00
1695089309096,1,2,0.045,-0.512,1.00,1.00
1695089309113,1,2,0.076,-0.481,1.00,1.00
1695089309131,1,2,0.111,-0.475,1.00,1.00
1695089309149,1,2,0.132,-0.450,1.00,1.00
1695089309166,1,2,0.099,-0.504,1.00,1.00
1695089309184,1,2,0.116,-0.506,1.00,1.00
1695089309202,1,2,0.102,-0.500,1.00,1.00
1695089309219,1,2,0.111,-0.498,1.00,1.00
1695089309237,1,2,0.035,-0.022,1.00,1.00
1695089309255,1,2,0.092,0.354,1.00,1.00
1695089309272,1,2,0.101,0.112,1.00,1.00
1695089309290,1,2,0.123,0.194,1.00,1.00
1695089309308,1,2,0.112,0.229,1.00,1.00
1695089309326,1,2,0.117,0.175,1.00,1.00
1695089309344,1,2,0.138,0.196,1.00,1.00
1695089309362,1,2,0.163,0.237,1.00,1.00
1695089309381,1,2,0.094,0.233,1.00,1.00
1695089309397,1,2,0.060,0.240,1.00,1.00
1695089309415,1,2,-0.202,0.257,1.00,1.00
1695089309433,1,2,-0.141,0.245,1.00,1.00
1695089309450,1,2,-0.104,0.246,1.00,1.00
1695089309467,1,2,-0.158,0.259,1.00,1.00
1695089309485,1,2,-0.124,0.257,1.00,1.00
1695089309502,1,2,-0.125,0.256,1.00,1.00
1695089309520,1,2,-0.152,0.255,1.00,1.00
1695089309537,1,2,-0.139,0.242,1.00,1.00
1695089309555,1,2,-0.161,0.286,1.00,1.00
1695089309573,1,2,-0.131,0.269,1.00,1.00
1695089309591,1,2,-0.143,0.267,1.00,1.00
1695089309609,1,2,-0.157,0.270,1.00,1.00
1695089309626,1,2,0.097,0.272,1.00,1.00
1695089309644,1,2,0.185,0.247,1.00,1.00
1695089309661,1,2,0.107,0.259,1.00,1.00
1695089309679,1,2,0.145,0.269,1.00,1.00
1695089309696,1,2,0.148,0.255,1.00,1.00
1695089309715,1,2,0.147,0.259,1.00,1.00
1695089309732,1,2,0.113,0.235,1.00,1.00
1695089309750,1,2,0.123,0.213,1.00,1.00
1695089309768,1,2,0.132,0.240,1.00,1.00
1695089309786,1,2,0.133,0.245,1.00,1.00
1695089309804,1,2,0.136,0.233,1.00,1.00
1695089309821,1,2,0.142,0.317,1.00,1.00
1695089309839,1,2,-0.200,0.306,1.00,1.00
1695089309856,1,2,-0.224,0.291,1.00,1.00
1695089309874,1,2,-0.197,0.280,1.00,1.00
1695089309891,1,2,-0.231,0.258,1.00,1.00
1695089309908,1,2,-0.238,0.277,1.00,1.00
1695089309925,1,2,-0.217,0.280,1.00,1.00
1695089309942,1,2,-0.232,0.286,1.00,1.00
1695089309960,1,2,-0.221,0.273,1.00,1.00
1695089309978,1,2,-0.210,0.288,1.00,1.00
1695089309996,1,2,-0.209,0.285,1.00,1.00
1695089310015,1,2,-0.209,0.284,1.00,1.00
1695089310035,1,2,-0.208,0.283,1.00,1.00
1695089310053,1,2,0.315,0.296,1.00,1.00
1695089310072,1,2,1.425,0.302,1.00,1.00
1695089310091,1,2,1.651,0.265,1.00,1.00
1695089310108,1,2,1.618,0.307,1.00,1.00
1695089310127,1,2,1.616,0.262,1.00,1.00
1695089310144,1,2,1.664,0.260,1.00,1.00
1695089310161,1,2,1.665,0.272,1.00,1.00
1695089310179,1,2,1.663,0.256,1.00,1.00
1695089310197,1,2,1.671,0.267,1.00,1.00
1695089310215,1,2,1.645,0.261,1.00,1.00
1695089310234,1,2,1.654,0.186,1.00,1.00
1695089310252,1,2,1.600,0.225,1.00,1.00
1695089310271,1,2,1.629,0.217,1.00,1.00
1695089310289,1,2,1.638,0.219,1.00,1.00
1695089310307,1,2,1.615,0.208,1.00,1.00
1695089310325,1,2,1.629,0.203,1.00,1.00
1695089310342,1,2,1.631,0.200,1.00,1.00
1695089310361,1,2,1.643,0.220,1.00,1.00
1695089310379,1,2,1.611,0.205,1.00,1.00
1695089310396,1,2,1.627,0.204,1.00,1.00
1695089310414,1,2,1.645,0.206,1.00,1.00
1695089310432,1,2,1.636,0.203,1.00,1.00
