timestamp,level,state,pos_x,pos_y,left,right
1695171325104,1,0,-11.571,-0.997,1.00,1.00
1695171325118,1,0,-11.125,-0.886,1.00,1.00
1695171325132,1,0,-11.464,-0.949,1.00,1.00
1695171325146,1,0,-10.844,-1.002,1.00,1.00
1695171325159,1,0,-10.871,-0.668,1.00,1.00
1695171325172,1,0,-11.495,-0.153,1.00,1.00
1695171325187,1,0,-10.840,-0.220,1.00,1.00
1695171325200,1,0,-10.558,-0.072,1.00,1.00
1695171325215,1,0,-10.766,-0.056,1.00,1.00
1695171325228,1,0,-10.475,-0.054,1.00,1.00
1695171325242,1,0,-11.162,-0.107,1.00,1.00
1695171325255,1,0,-11.007,0.128,1.00,1.00
1695171325269,1,0,-11.103,-0.126,1.00,1.00
1695171325284,1,0,-11.060,-0.116,1.00,1.00
1695171325297,1,0,-11.342,-0.117,1.00,1.00
1695171325311,1,0,-11.317,-0.097,1.00,1.00
1695171325324,1,0,-12.245,-0.179,1.00,1.00
1695171325338,1,0,-16.679,-0.693,1.00,1.00
1695171325353,1,0,-18.085,-1.001,1.00,1.00
1695171325369,1,0,-18.396,-0.979,1.00,1.00
1695171325380,1,0,-19.808,-1.934,1.00,1.00
1695171325394,1,0,-20.274,-1.936,1.00,1.00
1695171325407,1,0,-18.262,-1.386,1.00,1.00
1695171325424,1,0,-18.293,-1.818,1.00,1.00
1695171325448,1,0,-18.372,-1.741,1.00,1.00
1695171325462,1,0,-18.185,-1.634,1.00,1.00
1695171325476,1,0,-18.201,-1.498,1.00,1.00
1695171325490,1,0,-18.118,-1.480,1.00,1.00
1695171325504,1,0,-18.581,-1.565,1.00,1.00
1695171325518,1,0,-18.299,-1.608,1.00,1.00
1695171325531,1,0,-17.880,-1.520,1.00,1.00
1695171325545,1,0,-18.055,-1.586,1.00,1.00
1695171325560,1,0,-18.094,-1.565,1.00,1.00
1695171325573,1,0,-17.938,-1.487,1.00,1.00
1695171325587,1,0,-18.048,-1.588,1.00,1.00
1695171325602,1,0,-17.741,-1.462,1.00,1.00
1695171325615,1,0,-17.662,-1.528,1.00,1.00
1695171325630,1,0,-17.491,-1.524,1.00,1.00
1695171325643,1,0,-16.894,-1.347,1.00,1.00
1695171325657,1,0,-15.975,-1.699,1.00,1.00
1695171325671,1,0,-11.960,-1.718,1.00,1.00
1695171325685,1,0,-9.205,-2.142,1.00,1.00
1695171325699,1,0,-7.245,-1.990,1.00,1.00
1695171325713,1,0,-7.093,-1.966,1.00,1.00
1695171325728,1,0,-6.163,-2.110,1.00,1.00
1695171325740,1,0,-5.518,-2.041,1.00,1.00
1695171325754,1,0,-5.433,-2.076,1.00,1.00
1695171325768,1,0,-5.651,-2.241,1.00,1.00
1695171325782,1,0,-5.677,-2.055,1.00,1.00
1695171325797,1,0,-5.529,-2.031,1.00,1.00
1695171325811,1,0,-5.474,-1.952,1.00,1.00
1695171325825,1,0,-5.873,-1.869,1.00,1.00
1695171325838,1,0,-5.715,-1.954,1.00,1.00
1695171325853,1,0,-5.557,-1.941,1.00,1.00
1695171325866,1,0,-5.530,-1.926,1.00,1.00
1695171325880,1,0,-5.384,-1.908,1.00,1.00
1695171325894,1,0,-5.294,-1.894,1.00,1.00
1695171325909,1,0,-5.349,-1.799,1.00,1.00
1695171325922,1,0,-5.426,-1.875,1.00,1.00
1695171325936,1,0,-5.629,-1.734,0.00,1.00
1695171326118,1,0,-0.218,0.024,1.00,1.00
1695171326133,1,0,-0.072,0.041,1.00,1.00
1695171326147,1,0,-0.246,-0.140,1.00,1.00
1695171326160,1,0,-0.161,0.033,1.00,1.00
1695171326173,1,0,-0.432,-0.069,1.00,1.00
1695171326187,1,0,-0.392,-0.144,1.00,1.00
1695171326201,1,0,-0.492,-0.156,1.00,1.00
1695171326215,1,0,-0.513,-0.175,1.00,1.00
1695171326229,1,0,-0.431,-0.169,1.00,1.00
1695171326243,1,0,-0.492,-0.034,1.00,1.00
1695171326256,1,0,-0.548,-0.082,1.00,1.00
1695171326270,1,0,-0.547,-0.093,1.00,1.00
1695171326284,1,0,-0.590,0.303,1.00,1.00
1695171326299,1,0,-0.555,0.309,1.00,1.00
1695171326312,1,0,-0.609,0.454,1.00,1.00
1695171326326,1,0,-0.684,0.388,1.00,1.00
1695171326340,1,0,-0.655,0.534,1.00,1.00
1695171326354,1,0,-0.681,0.462,1.00,1.00
1695171326368,1,0,-0.719,0.437,1.00,1.00
1695171326382,1,0,-0.700,0.447,1.00,1.00
1695171326396,1,0,-0.704,0.496,1.00,1.00
1695171326409,1,0,-0.691,0.491,1.00,1.00
1695171326423,1,0,-0.767,0.491,1.00,1.00
1695171326437,1,0,-0.710,0.505,1.00,1.00
1695171326451,1,0,-0.717,0.414,1.00,1.00
1695171326465,1,0,-0.705,0.417,1.00,1.00
1695171326479,1,0,-0.703,0.428,1.00,1.00
1695171326493,1,0,-0.691,0.431,1.00,1.00
1695171326507,1,0,-0.725,0.444,1.00,1.00
1695171326521,1,0,-0.736,0.457,1.00,1.00
1695171326535,1,0,-0.739,0.470,1.00,1.00
1695171326549,1,0,-0.715,0.449,1.00,1.00
1695171326562,1,0,-0.712,0.453,1.00,1.00
1695171326576,1,0,-0.710,0.428,1.00,1.00
1695171326590,1,0,-0.741,0.403,1.00,1.00
1695171326603,1,0,-0.705,0.434,1.00,1.00
1695171326618,1,0,-0.250,0.197,1.00,1.00
1695171326632,1,0,-0.098,0.169,1.00,1.00
1695171326646,1,0,-0.096,0.176,1.00,1.00
1695171326660,1,0,-0.143,0.176,1.00,1.00
1695171326673,1,0,0.023,0.186,1.00,1.00
1695171326687,1,0,-0.088,0.213,1.00,1.00
1695171326702,1,0,-0.133,0.163,1.00,1.00
1695171326715,1,0,-0.081,0.159,1.00,1.00
1695171326729,1,0,-0.080,0.162,1.00,1.00
1695171326743,1,0,-0.108,0.194,1.00,1.00
1695171326757,1,0,-0.117,0.166,1.00,1.00
1695171326771,1,0,-0.114,0.198,1.00,1.00
1695171326785,1,0,-0.119,0.234,1.00,1.00
1695171326799,1,0,-0.123,0.237,1.00,1.00
1695171326812,1,0,-0.121,0.238,1.00,1.00
1695171326826,1,0,-0.128,0.253,1.00,1.00
1695171326839,1,0,-0.118,0.243,1.00,1.00
1695171326854,1,0,-0.126,0.166,1.00,1.00
1695171326868,1,0,-0.058,0.266,1.00,1.00
1695171326882,1,0,-0.052,0.272,1.00,1.00
1695171326896,1,0,0.453,0.257,1.00,1.00
1695171326909,1,0,0.595,0.149,1.00,1.00
1695171326924,1,0,0.480,0.215,1.00,1.00
1695171326937,1,0,0.745,0.227,1.00,1.00
1695171326952,1,0,0.635,0.180,1.00,1.00
1695171326965,1,0,0.556,0.397,1.00,1.00
1695171326980,1,0,0.572,0.400,1.00,1.00
1695171326993,1,0,0.636,0.451,1.00,1.00
1695171327007,1,0,0.720,0.357,1.00,1.00
1695171327020,1,0,0.636,0.311,1.00,1.00
1695171327034,1,0,0.645,0.464,1.00,1.00
1695171327049,1,0,0.662,0.464,1.00,1.00
1695171327062,1,0,0.698,0.456,1.00,1.00
1695171327076,1,0,0.640,0.406,1.00,1.00
1695171327090,1,0,0.653,0.410,1.00,1.00
1695171327104,1,0,0.621,0.402,1.00,1.00
1695171327118,1,0,0.587,0.391,1.00,1.00
1695171327133,1,0,0.594,0.391,1.00,1.00
1695171327146,1,0,0.572,0.363,1.00,1.00
1695171327159,1,0,0.590,0.401,1.00,1.00
1695171327172,1,0,0.631,0.363,1.00,1.00
1695171327187,1,0,0.593,0.423,1.00,1.00
1695171327201,1,0,0.609,0.385,1.00,1.00
1695171327215,1,0,0.617,0.396,1.00,1.00
1695171327229,1,0,0.624,0.399,1.00,1.00
1695171327242,1,0,0.641,0.398,1.00,1.00
1695171327257,1,0,0.627,0.421,1.00,1.00
1695171327271,1,0,0.626,0.381,1.00,1.00
1695171327285,1,0,0.712,0.423,1.00,1.00
1695171327299,1,0,0.716,0.426,1.00,1.00
1695171327312,1,0,1.015,0.423,1.00,1.00
1695171327325,1,0,1.095,0.489,1.00,1.00
1695171327339,1,0,1.085,0.461,1.00,1.00
1695171327353,1,0,1.184,0.447,1.00,1.00
1695171327367,1,0,1.161,0.426,1.00,1.00
1695171327381,1,0,1.166,0.429,1.00,1.00
1695171327395,1,0,1.013,0.411,1.00,1.00
1695171327409,1,0,1.083,0.406,1.00,1.00
1695171327423,1,0,1.139,0.395,1.00,1.00
1695171327437,1,0,1.115,0.461,1.00,1.00
1695171327451,1,0,1.155,0.420,1.00,1.00
1695171327465,1,0,1.124,0.468,1.00,1.00
1695171327479,1,0,1.129,0.472,1.00,1.00
1695171327493,1,0,1.121,0.451,1.00,1.00
1695171327506,1,0,1.144,0.446,1.00,1.00
1695171327520,1,0,1.115,0.454,1.00,1.00
1695171327534,1,0,1.136,0.482,1.00,1.00
1695171327549,1,0,1.094,0.476,1.00,1.00
1695171327563,1,0,1.100,0.479,1.00,1.00
1695171327576,1,0,1.113,0.435,1.00,1.00
1695171327590,1,0,1.131,0.484,1.00,1.00
1695171327604,1,0,1.114,0.471,1.00,1.00
1695171327618,1,0,1.321,0.404,1.00,1.00
1695171327632,1,0,1.328,0.407,1.00,1.00
1695171327646,1,0,1.268,0.433,1.00,1.00
1695171327660,1,0,1.448,0.452,1.00,1.00
1695171327673,1,0,1.386,0.349,1.00,1.00
1695171327687,1,0,1.369,0.394,1.00,1.00
1695171327701,1,0,1.303,0.409,1.00,1.00
1695171327715,1,0,1.389,0.443,1.00,1.00
1695171327730,1,0,1.390,0.442,1.00,1.00
1695171327742,1,0,1.426,0.498,1.00,1.00
1695171327756,1,0,1.039,0.423,1.00,1.00
1695171327770,1,0,0.767,0.275,1.00,1.00
1695171327784,1,0,0.842,0.276,1.00,1.00
1695171327798,1,0,0.842,0.277,1.00,1.00
1695171327813,1,0,0.680,0.184,1.00,1.00
1695171327826,1,0,0.660,0.290,1.00,1.00
1695171327839,1,0,0.769,0.289,1.00,1.00
1695171327853,1,0,0.767,0.298,1.00,1.00
1695171327867,1,0,0.675,0.298,1.00,1.00
1695171327881,1,0,0.676,0.301,1.00,1.00
1695171327895,1,0,0.779,0.265,1.00,1.00
1695171327909,1,0,0.716,0.290,1.00,1.00
1695171327923,1,0,0.684,0.303,1.00,1.00
1695171327937,1,0,0.668,0.317,1.00,1.00
1695171327952,1,0,0.611,0.443,1.00,1.00
1695171327965,1,0,0.609,0.458,1.00,1.00
1695171327979,1,0,0.606,0.462,1.00,1.00
1695171327993,1,0,0.673,0.421,1.00,1.00
1695171328006,1,0,0.327,0.191,1.00,1.00
1695171328020,1,0,-0.262,0.247,1.00,1.00
1695171328034,1,0,-0.529,0.272,1.00,1.00
1695171328049,1,0,-0.538,0.273,1.00,1.00
1695171328062,1,0,-0.494,0.201,1.00,1.00
1695171328076,1,0,-0.670,0.245,1.00,1.00
1695171328090,1,0,-0.582,0.266,1.00,1.00
1695171328104,1,0,-0.477,0.217,1.00,1.00
1695171328118,1,0,-0.577,0.254,1.00,1.00
1695171328132,1,0,-0.583,0.259,1.00,1.00
1695171328146,1,0,-0.569,0.265,1.00,1.00
1695171328160,1,0,-0.588,0.263,1.00,1.00
1695171328174,1,0,-0.582,0.265,1.00,1.00
1695171328187,1,0,-0.648,0.347,1.00,1.00
1695171328201,1,0,-0.607,0.307,1.00,1.00
1695171328216,1,0,-0.589,0.293,1.00,1.00
1695171328229,1,0,-0.600,0.301,1.00,1.00
1695171328243,1,0,-0.644,0.464,1.00,1.00
1695171328257,1,0,-0.676,0.510,1.00,1.00
1695171328271,1,0,-0.703,0.498,1.00,1.00
1695171328285,1,0,-0.663,0.472,1.00,1.00
1695171328299,1,0,-0.621,0.379,1.00,1.00
1695171328313,1,0,-0.625,0.390,1.00,1.00
1695171328327,1,0,-0.678,0.430,1.00,1.00
1695171328340,1,0,-0.704,0.429,1.00,1.00
1695171328354,1,0,-1.138,0.468,1.00,1.00
1695171328367,1,0,-1.297,0.481,1.00,1.00
1695171328381,1,0,-1.296,0.495,1.00,1.00
1695171328396,1,0,-1.212,0.376,1.00,1.00
1695171328409,1,0,-1.386,0.366,1.00,1.00
1695171328423,1,0,-1.338,0.441,1.00,1.00
1695171328437,1,0,-1.234,0.392,1.00,1.00
1695171328451,1,0,-1.356,0.417,1.00,1.00
1695171328465,1,0,-1.354,0.470,1.00,1.00
1695171328479,1,0,-1.353,0.473,1.00,1.00
1695171328493,1,0,-1.390,0.446,1.00,1.00
1695171328507,1,0,-1.308,0.399,1.00,1.00
1695171328521,1,0,-1.282,0.327,1.00,1.00
1695171328534,1,0,-1.356,0.337,1.00,1.00
1695171328548,1,0,-1.363,0.339,1.00,1.00
1695171328562,1,0,-1.355,0.359,1.00,1.00
1695171328575,1,0,-1.465,0.281,1.00,1.00
1695171328590,1,0,-1.661,0.361,1.00,1.00
1695171328603,1,0,-1.618,0.328,1.00,1.00
1695171328618,1,0,-1.677,0.290,1.00,1.00
1695171328632,1,0,-1.684,0.283,1.00,1.00
1695171328646,1,0,-1.711,0.327,1.00,1.00
1695171328659,1,0,-1.623,0.338,1.00,1.00
1695171328673,1,0,-1.683,0.312,1.00,1.00
1695171328687,1,0,-1.729,0.301,1.00,1.00
1695171328701,1,0,-1.732,0.335,1.00,1.00
1695171328715,1,0,-1.742,0.331,1.00,1.00
1695171328729,1,0,-1.838,0.432,1.00,1.00
1695171328743,1,0,-1.805,0.448,1.00,1.00
1695171328757,1,0,-1.826,0.441,1.00,1.00
1695171328771,1,0,-1.756,0.453,1.00,1.00
1695171328785,1,0,-1.747,0.420,1.00,1.00
1695171328799,1,0,-1.756,0.415,1.00,1.00
1695171328813,1,0,-1.670,0.331,1.00,1.00
1695171328826,1,0,-1.364,0.387,1.00,1.00
1695171328840,1,0,-1.294,0.319,1.00,1.00
1695171328855,1,0,-1.304,0.321,1.00,1.00
1695171328868,1,0,-1.151,0.303,1.00,1.00
1695171328882,1,0,-1.220,0.296,1.00,1.00
1695171328896,1,0,-1.213,0.297,1.00,1.00
1695171328910,1,0,-1.314,0.339,1.00,1.00
1695171328924,1,0,-1.285,0.317,1.00,1.00
1695171328937,1,0,-1.237,0.339,1.00,1.00
1695171328951,1,0,-1.263,0.437,1.00,1.00
1695171328965,1,0,-1.258,0.433,1.00,1.00
1695171328979,1,0,-1.286,0.492,1.00,1.00
1695171328993,1,0,-1.275,0.463,1.00,1.00
1695171329006,1,0,-1.234,0.440,1.00,1.00
1695171329021,1,0,-1.266,0.478,1.00,1.00
1695171329034,1,0,-1.154,0.391,1.00,1.00
1695171329048,1,0,-0.977,0.273,1.00,1.00
1695171329062,1,0,-0.976,0.273,1.00,1.00
1695171329076,1,0,-0.960,0.336,1.00,1.00
1695171329090,1,0,-0.897,0.385,1.00,1.00
1695171329104,1,0,-0.890,0.419,1.00,1.00
1695171329118,1,0,-0.954,0.444,1.00,1.00
1695171329132,1,0,-0.952,0.444,1.00,1.00
1695171329146,1,0,-0.932,0.364,1.00,1.00
1695171329160,1,0,-0.877,0.443,1.00,1.00
1695171329173,1,0,-0.865,0.427,1.00,1.00
1695171329187,1,0,-0.896,0.415,1.00,1.00
1695171329201,1,0,-0.903,0.367,1.00,1.00
1695171329214,1,0,-0.895,0.367,1.00,1.00
1695171329229,1,0,-0.875,0.360,1.00,1.00
1695171329242,1,0,-0.899,0.420,1.00,1.00
1695171329255,1,0,-0.876,0.486,1.00,1.00
1695171329269,1,0,-0.904,0.497,1.00,1.00
1695171329283,1,0,-0.885,0.539,1.00,1.00
1695171329298,1,0,-0.931,0.549,1.00,1.00
1695171329312,1,0,-0.925,0.549,1.00,1.00
1695171329325,1,0,-0.847,0.433,1.00,1.00
1695171329340,1,0,-0.569,0.481,1.00,1.00
1695171329354,1,0,-0.471,0.565,1.00,1.00
1695171329367,1,0,-0.521,0.570,1.00,1.00
1695171329381,1,0,-0.411,0.545,1.00,1.00
1695171329395,1,0,-0.410,0.544,1.00,1.00
1695171329409,1,0,-0.398,0.601,1.00,1.00
1695171329423,1,0,-0.497,0.573,1.00,1.00
1695171329437,1,0,-0.491,0.580,1.00,1.00
1695171329450,1,0,-0.442,0.587,1.00,1.00
1695171329464,1,0,-0.441,0.587,1.00,1.00
1695171329479,1,0,-0.445,0.562,1.00,1.00
1695171329492,1,0,-0.449,0.499,1.00,1.00
1695171329506,1,0,-0.446,0.528,1.00,1.00
1695171329520,1,0,-0.447,0.555,1.00,1.00
1695171329534,1,0,-0.445,0.556,1.00,1.00
1695171329548,1,0,-0.443,0.555,1.00,1.00
1695171329562,1,0,-0.449,0.556,1.00,1.00
1695171329576,1,0,-0.431,0.515,1.00,1.00
1695171329590,1,0,-0.457,0.468,1.00,1.00
1695171329603,1,0,-0.593,0.426,1.00,1.00
1695171329617,1,0,-0.502,0.354,1.00,1.00
1695171329632,1,0,-0.497,0.354,1.00,1.00
1695171329645,1,0,-0.559,0.417,1.00,1.00
1695171329659,1,0,-0.614,0.433,1.00,1.00
1695171329673,1,0,-0.560,0.458,1.00,1.00
1695171329686,1,0,-0.561,0.447,1.00,1.00
1695171329700,1,0,-0.562,0.485,1.00,1.00
1695171329714,1,0,-0.552,0.480,1.00,1.00
1695171329728,1,0,-0.548,0.477,1.00,1.00
1695171329742,1,0,-0.529,0.435,1.00,1.00
1695171329756,1,0,-0.159,0.338,1.00,1.00
1695171329770,1,0,-0.114,0.251,1.00,1.00
1695171329784,1,0,-0.089,0.284,1.00,1.00
1695171329798,1,0,-0.036,0.360,1.00,1.00
1695171329812,1,0,-0.030,0.360,1.00,1.00
1695171329826,1,0,-0.085,0.380,1.00,1.00
1695171329839,1,0,-0.080,0.347,1.00,1.00
1695171329853,1,0,-0.097,0.395,1.00,1.00
1695171329867,1,0,-0.210,0.484,1.00,1.00
1695171329881,1,0,-0.206,0.484,1.00,1.00
1695171329896,1,0,-0.195,0.544,1.00,1.00
1695171329909,1,0,-0.203,0.554,1.00,1.00
1695171329923,1,0,-0.153,0.572,1.00,1.00
1695171329936,1,0,-0.167,0.564,1.00,1.00
1695171329950,1,0,-0.178,0.570,1.00,1.00
1695171329965,1,0,-0.167,0.560,1.00,1.00
1695171329978,1,0,-0.159,0.558,1.00,1.00
1695171329992,1,0,-0.158,0.548,1.00,1.00
1695171330006,1,0,-0.155,0.577,1.00,1.00
1695171330020,1,0,0.143,0.551,1.00,1.00
1695171330033,1,0,0.505,0.518,1.00,1.00
1695171330048,1,0,0.509,0.467,1.00,1.00
1695171330062,1,0,0.523,0.465,1.00,1.00
1695171330076,1,0,0.692,0.403,1.00,1.00
1695171330090,1,0,0.642,0.434,1.00,1.00
1695171330104,1,0,0.571,0.431,1.00,1.00
1695171330118,1,0,0.593,0.474,1.00,1.00
1695171330132,1,0,0.629,0.397,1.00,1.00
1695171330144,1,0,0.635,0.398,1.00,1.00
1695171330159,1,0,0.628,0.277,1.00,1.00
1695171330172,1,0,0.743,0.249,1.00,1.00
1695171330186,1,0,0.713,0.229,1.00,1.00
1695171330201,1,0,0.643,0.210,1.00,1.00
1695171330215,1,0,0.694,0.162,1.00,1.00
1695171330229,1,0,0.697,0.162,1.00,1.00
1695171330242,1,0,0.698,0.247,1.00,1.00
1695171330256,1,0,0.678,0.270,1.00,1.00
1695171330270,1,0,0.693,0.238,1.00,1.00
1695171330283,1,0,1.022,0.298,1.00,1.00
1695171330297,1,0,1.024,0.314,1.00,1.00
1695171330311,1,0,1.030,0.313,1.00,1.00
1695171330324,1,0,1.044,0.343,1.00,1.00
1695171330337,1,0,1.203,0.349,1.00,1.00
1695171330351,1,0,1.000,0.173,1.00,1.00
1695171330365,1,0,1.117,0.386,1.00,1.00
1695171330379,1,0,1.128,0.390,1.00,1.00
1695171330393,1,0,1.114,0.430,1.00,1.00
1695171330407,1,0,1.083,0.338,1.00,1.00
1695171330421,1,0,1.156,0.334,1.00,1.00
1695171330435,1,0,1.111,0.445,1.00,1.00
1695171330449,1,0,1.087,0.480,1.00,1.00
1695171330464,1,0,1.124,0.451,1.00,1.00
1695171330477,1,0,1.132,0.451,1.00,1.00
1695171330491,1,0,1.108,0.460,1.00,1.00
1695171330505,1,0,1.120,0.448,1.00,1.00
1695171330518,1,0,1.103,0.467,1.00,1.00
1695171330532,1,0,1.155,0.487,1.00,1.00
1695171330547,1,0,1.160,0.491,1.00,1.00
1695171330561,1,0,0.747,0.840,1.00,1.00
1695171330575,1,0,0.280,1.155,1.00,1.00
1695171330589,1,0,0.024,1.268,1.00,1.00
1695171330603,1,0,-0.086,1.327,1.00,1.00
1695171330616,1,0,-0.144,1.480,1.00,1.00
1695171330631,1,0,-0.058,1.456,1.00,1.00
1695171330645,1,0,-0.068,1.464,1.00,1.00
1695171330659,1,0,-0.105,1.480,1.00,1.00
1695171330672,1,0,-0.117,1.450,1.00,1.00
1695171330686,1,0,-0.080,1.453,1.00,1.00
1695171330700,1,0,-0.131,1.450,1.00,1.00
1695171330714,1,0,-0.140,1.456,1.00,1.00
1695171330728,1,2,-0.127,1.452,1.00,1.00
1695171330741,1,2,-0.080,1.416,1.00,1.00
1695171330755,1,2,-0.116,1.451,1.00,1.00
1695171330769,1,2,-0.116,1.408,1.00,1.00
1695171330783,1,2,-0.049,1.499,1.00,1.00
1695171330798,1,2,-0.017,1.481,1.00,1.00
1695171330811,1,2,-0.019,1.482,1.00,1.00
1695171330825,1,2,0.036,1.244,1.00,1.00
1695171330839,1,2,0.047,1.327,1.00,1.00
1695171330852,1,2,0.048,1.305,1.00,1.00
1695171330867,1,2,0.033,1.294,1.00,1.00
1695171330881,1,2,0.042,1.406,1.00,1.00
1695171330894,1,2,0.041,1.407,1.00,1.00
1695171330909,1,2,-0.028,1.070,1.00,1.00
1695171330921,1,2,0.036,0.677,1.00,1.00
1695171330935,1,2,-0.042,0.602,1.00,1.00
1695171330949,1,2,-0.064,0.534,1.00,1.00
1695171330963,1,2,-0.064,0.534,1.00,1.00
1695171330977,1,2,-0.063,0.440,1.00,1.00
1695171330991,1,2,-0.025,0.500,1.00,1.00
1695171331005,1,2,-0.046,0.507,1.00,1.00
1695171331019,1,2,0.007,0.435,1.00,1.00
1695171331034,1,2,0.044,0.308,1.00,1.00
1695171331047,1,2,0.116,0.314,1.00,1.00
1695171331062,1,2,0.115,0.310,1.00,1.00
1695171331075,1,2,0.047,0.358,1.00,1.00
1695171331088,1,2,0.007,0.483,1.00,1.00
1695171331102,1,2,-0.020,0.506,1.00,1.00
1695171331116,1,2,-0.049,0.529,1.00,1.00
1695171331130,1,2,-0.054,0.526,1.00,1.00
1695171331144,1,2,-0.061,0.526,1.00,1.00
1695171331159,1,2,-0.020,0.456,1.00,1.00
1695171331172,1,2,0.007,0.393,1.00,1.00
1695171331186,1,2,-0.176,0.413,1.00,1.00
1695171331200,1,2,-0.720,0.360,1.00,1.00
1695171331214,1,2,-0.744,0.355,1.00,1.00
1695171331228,1,2,-1.315,0.396,1.00,1.00
1695171331241,1,2,-1.450,0.360,1.00,1.00
1695171331255,1,2,-1.464,0.340,1.00,1.00
1695171331269,1,2,-1.597,0.384,1.00,1.00
1695171331283,1,2,-1.554,0.350,1.00,1.00
1695171331297,1,2,-1.568,0.342,1.00,1.00
1695171331311,1,2,-1.588,0.338,1.00,1.00
1695171331325,1,2,-1.571,0.389,1.00,1.00
1695171331339,1,2,-1.531,0.352,1.00,1.00
1695171331352,1,2,-1.532,0.417,1.00,1.00
1695171331367,1,2,-1.555,0.418,1.00,1.00
1695171331381,1,2,-1.551,0.417,1.00,1.00
1695171331396,1,2,-1.521,0.430,1.00,1.00
1695171331409,1,2,-1.530,0.494,1.00,1.00
1695171331422,1,2,-1.530,0.491,1.00,1.00
1695171331436,1,2,-1.495,0.552,1.00,1.00
1695171331450,1,2,-1.537,0.532,1.00,1.00
1695171331465,1,2,-1.508,0.504,1.00,1.00
1695171331478,1,2,-1.503,0.502,1.00,1.00
1695171331492,1,2,-1.489,0.518,1.00,1.00
1695171331506,1,2,-1.675,0.554,1.00,1.00
1695171331519,1,2,-1.608,0.560,1.00,1.00
1695171331534,1,2,-1.658,0.530,1.00,1.00
1695171331548,1,2,-1.639,0.553,1.00,1.00
1695171331561,1,2,-1.639,0.552,1.00,1.00
1695171331575,1,2,-1.646,0.524,1.00,1.00
1695171331589,1,2,-1.634,0.490,1.00,1.00
1695171331602,1,2,-1.644,0.478,1.00,1.00
1695171331617,1,2,-1.333,0.624,1.00,1.00
1695171331632,1,2,-0.901,0.990,1.00,1.00
1695171331645,1,2,-0.902,0.991,1.00,1.00
1695171331658,1,2,-0.744,1.431,1.00,1.00
1695171331672,1,2,-0.697,1.406,1.00,1.00
1695171331686,1,2,-0.683,1.550,1.00,1.00
1695171331700,1,2,-0.683,1.525,1.00,1.00
1695171331713,1,2,-0.681,1.524,1.00,1.00
1695171331727,1,2,-0.673,1.485,1.00,1.00
1695171331741,1,2,-0.696,1.515,1.00,1.00
1695171331755,1,2,-0.656,1.434,1.00,1.00
1695171331769,1,2,-0.564,1.230,1.00,1.00
1695171331783,1,2,-0.549,1.232,1.00,1.00
1695171331797,1,2,-0.643,1.412,1.00,1.00
1695171331810,1,2,-0.642,1.413,1.00,1.00
1695171331824,1,2,-0.685,1.475,1.00,1.00
1695171331838,1,2,-0.748,1.477,1.00,1.00
1695171331852,1,2,-1.051,1.582,1.00,1.00
1695171331866,1,2,-1.054,1.499,1.00,1.00
1695171331880,1,2,-1.054,1.501,1.00,1.00
1695171331895,1,2,-1.173,1.570,1.00,1.00
1695171331908,1,2,-1.158,1.622,1.00,1.00
1695171331922,1,2,-1.069,1.558,1.00,1.00
1695171331937,1,2,-1.084,1.506,1.00,1.00
1695171331950,1,2,-1.080,1.446,1.00,1.00
1695171331965,1,2,-1.081,1.524,1.00,1.00
1695171331978,1,2,-1.081,1.524,1.00,1.00
